ID,wt_a,dcp_a
10320,0.4313725490196079,0.2828282828282828
10399,0.8963730569948186,0.8212892098031885
10778,0.6226415094339622,0.5074123989218329
10801,0.8305084745762712,0.6840999557717824
11035,0.7386363636363636,0.5561224489795918
11479,0.7708333333333334,0.6219533819072797
11905,0.7619047619047619,0.7898148886938483
12227,0.6,
12273,0.855072463768116,0.7392628205128204
12516,0.5454545454545454,
12551,0.6153846153846154,0.48017952040260636
12944,0.7183098591549296,0.5772420443587271
13246,0.5344827586206896,0.4510371318822023
13293,0.7789473684210526,0.7387963321709932
13358,0.6417910447761194,0.5294674556213018
13360,0.6306306306306306,0.5843478260869566
13361,0.7692307692307693,0.6752513227513227
13362,0.5409836065573771,0.3502001659032712
13364,0.6988764044943822,0.6605899665099286
13367,0.8944591029023746,0.7505730901699509
13368,0.803030303030303,0.7
13371,0.5845147219193021,0.4015679989944696
13372,0.7162048698572628,0.4760873549871782
13373,0.36585365853658536,0.35126582278481017
13374,0.6634920634920635,0.5731826858587422
13378,0.7271407837445574,0.6045469954012159
13379,0.7035573122529645,0.47551396174429084
13381,0.5308310991957105,0.40587865231371456
13386,0.7938144329896907,0.6546421342034503
13388,0.6973684210526315,0.566593381161768
13394,0.9050887927175048,0.8000610400429895
13395,0.7241379310344828,0.48377006610009443
13396,0.8016877637130801,0.6100245653817082
13398,0.8068669527896996,0.5412263626251391
13399,0.6188481675392671,0.43734873127288965
13401,0.6677966101694915,0.4760973375163108
13406,0.9336437718277066,0.9202452145446198
13410,0.8508819011308323,0.6241189913617581
13412,0.576271186440678,0.5743661141557654
13416,0.7385444743935309,0.5983709273182958
13418,0.8136882129277566,0.6871570121951219
13419,0.4615384615384616,0.4028103044496487
13421,0.5820130475302889,0.3880065997042387
13424,0.6012269938650306,0.4160961953738952
13425,0.68359375,0.5033371685469867
13426,0.7333333333333333,0.6301283855463422
13427,0.4477379095163807,0.3120584563457929
13430,0.6024590163934426,0.36545773969965345
13437,0.8460490463215259,0.7252242472186752
13441,0.5625485625485626,0.4114332702589686
13448,0.6600234466588512,0.5988930525229132
13450,0.8406349206349206,0.7082270292116065
13453,0.5023148148148148,0.37902701379378934
13456,0.7127071823204421,0.6166129898013957
13457,0.6714285714285714,0.46069775132275137
13459,0.6580882352941176,0.501819697180164
13460,0.78125,0.7206885871574298
13461,0.4549005468421369,0.3089015430733697
13465,0.4228571428571429,0.3404131064161134
13467,0.7096114519427403,0.5239737344470573
13473,0.7562189054726368,0.6253315649867374
13476,0.7224770642201835,0.6262449492098356
13477,0.7070063694267515,0.6699546170232472
13479,0.668423364075538,0.5867702304802518
13486,0.6800643086816721,0.5447897360181782
13489,0.7629695885509838,0.5773725269694603
13490,0.736,0.5574211955137303
13492,0.8859060402684564,0.8517851785178518
13493,0.5172413793103449,0.27496580027359785
13494,0.7334368530020704,0.6411863219369953
13497,0.8354037267080745,0.5724063760524641
3,,0.6461797123108537
19,,0.6724622669428826
29,,0.7215353820793595
40,,0.6583099579242637
69,,0.6239092495636998
77,,0.4360017123287671
91,,0.3335125448028674
129,,0.3941916389197188
131,,0.47404761904761905
138,,0.7013922813873961
161,,0.6028372758574432
166,,0.604933110367893
175,,0.8323782101890123
176,,0.6847564832384567
186,,0.41791744840525336
221,,0.4020733652312599
235,,0.5639467592592593
250,,0.4122168284789644
259,,0.5792652859960552
286,,0.6775637860082304
293,,0.2222222222222222
329,,0.49826004428978177
330,,0.4861382510991695
338,,0.5116279069767442
347,,0.7469362745098039
349,,0.4852607709750567
392,,0.5544455544455544
396,,0.3185714285714286
412,,0.6519586427843309
425,,0.7225574712643679
437,,0.5694444444444444
461,,0.5709728867623605
474,,0.7275382284061165
476,,0.904837074933878
478,,0.7014668598333937
479,,0.7850467289719626
483,,0.6206963249516441
497,,0.4255393667694032
516,,0.6363636363636364
528,,0.588309503784693
552,,0.5686567164179104
567,,0.4249791608780217
583,,0.6690747154873825
585,,0.690232450133031
603,,0.3892005610098177
604,,0.5626568466993999
682,,0.4205207928488146
691,,0.5218971798253879
692,,0.5862888580279885
714,,0.5059677883232672
715,,0.4268005181347151
717,,0.7933420270955589
719,,0.586642405120023
738,,0.7583452513374649
742,,0.5627403846153846
745,,0.5580846209337829
751,,0.45891397785345117
767,,0.4476658476658476
898,,0.724645390070922
932,,0.6817948717948719
938,,0.7261904761904762
972,,0.764
975,,0.38738780420098085
1010,,0.560918693195775
1015,,0.5633796503809951
1022,,0.8135135135135135
1042,,0.19538572458543618
1047,,0.7362434376822866
1056,,0.41778058007566204
1058,,0.48733255678509024
1121,,0.45671641791044776
1180,,0.5272638071208299
1182,,0.5217391304347826
1191,,0.6484018264840182
1194,,0.4351851851851851
1203,,0.8954873829873831
1207,,0.58
1228,,0.2554541537738435
1237,,0.8692088557511386
1239,,0.5951178451178452
1277,,0.7931691905436322
1287,,0.5846676833142712
1289,,0.701987870619946
1298,,0.52
1300,,0.4283723522853958
1308,,0.6385167464114833
1313,,0.546375607710474
1314,,0.7014248348017621
1320,,0.6476190476190476
1333,,0.7227799227799228
1371,,0.6522222222222223
1372,,0.667117334620956
1374,,0.5259502923976608
1393,,0.46770833333333334
1429,,0.3956043956043956
1433,,0.7145822522055008
1437,,0.47460623593699774
1474,,0.7774234693877551
1506,,0.5629991126885536
1516,,0.41960039960039963
1520,,0.4943040596520298
1529,,0.732574679943101
1530,,0.3213173119715175
1532,,0.5578204103383959
1539,,0.7209152104440062
1542,,0.6915751789976134
1566,,0.6914284611003312
1576,,0.4444444444444444
1587,,0.802339235499521
1591,,0.7092739475289811
1592,,0.8473488561336022
1605,,0.30644586894586895
1606,,0.5108695652173914
1616,,0.5250295958058515
1632,,0.4014719000892061
1640,,0.47631439661256175
1679,,0.49098505495821976
1704,,0.7360491071428572
1707,,0.7706803247004252
1727,,0.7687236412827245
1732,,0.38623188405797093
1764,,0.7738095238095238
1775,,0.5712492153170119
1776,,0.5718666939276222
1777,,0.514929214929215
1782,,0.6839809674861221
1795,,0.5044470680834316
1810,,0.6666666666666666
1829,,0.408592132505176
1830,,0.5220159151193634
1833,,0.6507936507936508
1850,,0.7458117004763689
1859,,0.9330172905691424
1866,,0.5086805555555556
1874,,0.8103787699818883
1883,,0.5825443606266989
1887,,0.38046153846153846
1908,,0.30274072277467867
1931,,0.5498808282437062
1972,,0.6801820728291317
1974,,0.17179385372826173
1979,,0.6379928315412187
1993,,0.5253845570963097
2000,,0.5763351201111773
2001,,0.6789148351648351
2018,,0.6846240179573513
2019,,0.65141065830721
2039,,0.8531260599208592
2067,,0.41642478230407365
2071,,0.5092816787732042
2075,,0.4944754735308402
2092,,0.7243982048143616
2108,,0.6960557086778585
2116,,0.7250769595074591
2143,,0.44736842105263164
2151,,0.27930763178599527
2160,,0.6617647058823529
2162,,0.6567164179104478
2196,,0.4957627118644068
2206,,0.6048265460030166
2220,,0.688505642242297
2261,,0.6322867626696206
2262,,0.8632813028455779
2283,,0.6383101851851851
2300,,0.7344656172328086
2316,,0.4201839826839827
2318,,0.4117647058823529
2321,,0.4492753623188406
2336,,0.8522326862707412
2356,,0.4713114754098361
2367,,0.7792413985623561
2389,,0.5058651026392962
2393,,0.4745293087406272
2429,,0.5465808230231307
2430,,0.5
2439,,0.7942971581155827
2466,,0.39610933091013445
2470,,0.655320754716981
2474,,0.7055465977457552
2543,,0.6367755815517009
2544,,0.4528876582278481
2545,,0.6480292563998375
2571,,0.547378587196468
2627,,0.4489795918367347
2663,,0.654558223821644
2710,,0.5
2728,,0.461437908496732
2737,,0.5077966566182516
2764,,0.5415718959339462
2768,,0.8074460916442049
2791,,0.20536459518931632
2802,,0.49517241379310345
2804,,0.7231237069458452
2805,,0.6049861218774224
2817,,0.6460011507479861
2819,,0.7783314617256224
2835,,0.5106382978723404
2836,,0.6584188660801564
2880,,0.5293436293436293
2892,,0.4269244734931009
2920,,0.4866421568627451
2921,,0.8134974405299609
2925,,0.4314194577352472
2934,,0.37634529991721233
2951,,0.7402332011059023
2984,,0.6773587857925207
3007,,0.4704061895551257
3028,,0.6949275362318841
3040,,0.59765625
3054,,0.4998904765255384
3058,,0.7534837624634605
3069,,0.2898550724637681
3096,,0.6408943965517242
3098,,0.5792783846408474
3106,,0.8427052279866349
3118,,0.521947114319883
3123,,0.754850249000491
3140,,0.6350684931506849
3182,,0.5102040816326531
3191,,0.3342490842490842
3199,,0.4680851063829787
3229,,0.5488505747126438
3233,,0.5185185185185185
3234,,0.4715189873417721
3243,,0.5445269016697588
3270,,0.7557530189109136
3305,,0.451215573283022
3326,,0.4405876654827252
3352,,0.7068965517241379
3354,,0.7539872408293461
3389,,0.6047611256544503
3392,,0.4176502595010882
3435,,0.5714285714285714
3439,,0.3847972972972973
3443,,0.5714285714285714
3452,,0.6258638268947547
3464,,0.6163578047042053
3478,,0.4787979351032448
3485,,0.45632383388137865
3498,,0.6160546139359698
3524,,0.6287878787878788
3536,,0.7155145929339478
3543,,0.44487179487179485
3550,,0.8589389469111445
3553,,0.8221014640512214
3568,,0.4925373134328358
3572,,0.5817456801063359
3593,,0.5925925925925926
3594,,0.3614533568016093
3615,,0.5272277227722773
3616,,0.3880597014925373
3635,,0.6321133412042503
3646,,0.5208034433285509
3660,,0.526256285646789
3672,,0.2654679472861291
3686,,0.7914138212118467
3687,,0.5520238095238095
3694,,0.7044424369215164
3738,,0.4
3751,,0.4821937321937322
3754,,0.503498915828898
3755,,0.6766713747645952
3761,,0.7039612676056337
3787,,0.46794871794871795
3802,,0.6223494315891316
3810,,0.6537651821862349
3813,,0.44425987449243265
3818,,0.520557733137351
3821,,0.6994954916273078
3822,,0.45382421620793933
3859,,0.5253937640630022
3868,,0.6362737830491723
3913,,0.42253968253968255
3922,,0.3909090909090909
3925,,0.5774603174603175
3955,,0.4290674603174603
3973,,0.5533769063180828
3977,,0.7910046728971962
4000,,0.4962606837606838
4003,,0.6346030215364835
4011,,0.6304639313488871
4014,,0.46175799086757996
4028,,0.8098891730605285
4030,,0.5417082917082916
4042,,0.37183833116036513
4043,,0.6192834562697577
4056,,0.49547247742857903
4066,,0.5101826894279724
4074,,0.8031007751937984
4078,,0.5863318597717693
4088,,0.381149373881932
4142,,0.7812291743798593
4146,,0.5682697137117027
4147,,0.757509328358209
4153,,0.6985876418663304
4206,,0.5744680851063829
4227,,0.31945642795513374
4246,,0.5170451020534773
4247,,0.6104497354497355
4267,,0.5561813186813187
4275,,0.6049003249319399
4276,,0.23683101559207753
4305,,0.2693607408237183
4320,,0.45915032679738566
4321,,0.49829931972789115
4407,,0.5098679098679099
4411,,0.50625
4428,,0.38379446640316206
4439,,0.7662365512339779
4456,,0.5191105769230769
4485,,0.5211245728487108
4501,,0.5446570972886762
4514,,0.48951189995966116
4516,,0.24897698209718672
4531,,0.3880648079421043
4532,,0.3962264150943397
4564,,0.7710190136660725
4588,,0.6756420878210438
4593,,0.6278118609406953
4594,,0.39436619718309857
4609,,0.3847826086956522
4614,,0.543452380952381
4615,,0.462037037037037
4629,,0.13092996143843602
4639,,0.6071428571428571
4666,,0.6487903225806452
4704,,0.6614127933732168
4707,,0.5014245014245013
4713,,0.5945998071359692
4733,,0.9246817538896748
4752,,0.7142857142857143
4784,,0.5343414358394574
4788,,0.264520202020202
4843,,0.6201540857306778
4860,,0.5844827586206897
4892,,0.6666666666666666
4951,,0.7242730644968289
4958,,0.6737012987012987
4959,,0.4305118806170105
4965,,0.45163690476190477
5002,,0.7767069513055751
5007,,0.6005089058524173
5024,,0.4107142857142857
5045,,0.3529503105590063
5052,,0.4825581395348837
5053,,0.6057579318448884
5070,,0.6411269760326364
5075,,0.3819047619047619
5082,,0.8279649442294559
5089,,0.4657865148800112
5090,,0.4657198700375673
5148,,0.5474290780141844
5152,,0.39676425269645604
5179,,0.615942875841436
5180,,0.698816072709878
5182,,0.4415178571428572
5208,,0.6111111111111112
5216,,0.6297728140511645
5218,,0.19690098261526828
5221,,0.7722943722943723
5225,,0.6563582089552238
5228,,0.5264202172096909
5250,,0.7799479166666667
5277,,0.6479838709677419
5339,,0.565160567587752
5386,,0.44315895372233394
5418,,0.5827190827190827
5423,,0.6116600790513834
5424,,0.8539094650205761
5428,,0.5932367149758454
5438,,0.46875
5450,,0.4429824561403509
5466,,0.6385442514474773
5476,,0.9010981631851898
5487,,0.48823529411764705
5561,,0.35116525423728817
5589,,0.592636899480289
5590,,0.4328243205379658
5611,,0.454331450094162
5615,,0.732510661464477
5716,,0.5778243050605845
5723,,0.6382938936488508
5731,,0.5254265640682503
5737,,0.8796762115698993
5756,,0.42530487804878053
5757,,0.5840568271507498
5771,,0.799649763971372
5774,,0.7009006470352347
5776,,0.6801898178626289
5778,,0.5173722627737226
5780,,0.3996190376787392
5782,,0.6091496252777464
5783,,0.6619546979865771
5784,,0.5550271739130435
5813,,0.5555555555555556
5835,,0.8191808191808192
5865,,0.335619918699187
5870,,0.5829922965816081
5938,,0.5449561403508771
5942,,0.25665584415584414
5961,,0.4541772151898734
6002,,0.7444444444444445
6003,,0.49125148456057005
6011,,0.5688405797101449
6031,,0.5511864406779661
6070,,0.5821256038647343
6073,,0.6220760233918128
6081,,0.7121422313084111
6092,,0.6071428571428571
6102,,0.7073151285628863
6103,,0.7763116367844423
6115,,0.6115822241305281
6122,,0.7047578589634664
6139,,0.830379746835443
6154,,0.7152161862527716
6164,,0.609964583133914
6180,,0.4672025129342202
6198,,0.7225583405358686
6204,,0.7676658240038521
6211,,0.558888888888889
6257,,0.4007215007215007
6267,,0.44602272727272724
6297,,0.6542791874031166
6311,,0.4986979166666667
6316,,0.634346046110752
6334,,0.5706018518518519
6348,,0.5847011784511784
6371,,0.44290766704559814
6397,,0.49669111988919096
6398,,0.5817204301075269
6403,,0.5664381022979985
6404,,0.7045304388862671
6407,,0.8192738192738193
6411,,0.5098940725715574
6412,,0.5399832942634656
6414,,0.8364303698712721
6418,,0.5648148148148149
6422,,0.48752012882447665
6437,,0.5418228829993536
6445,,0.7270334928229665
6458,,0.45720217183008627
6481,,0.2379607881516278
6484,,0.4817073170731707
6493,,0.3559322033898305
6494,,0.606610222153177
6501,,0.1752903562573404
6520,,0.5126793032786885
6527,,0.6201783212698802
6533,,0.5055150178177499
6564,,0.5880382775119617
6567,,0.760202492211838
6573,,0.6903118987716441
6575,,0.46248733535967573
6579,,0.5434782608695652
6599,,0.794693237796686
6650,,0.6314384247413505
6667,,0.627161214953271
6668,,0.7753623188405797
6670,,0.7017543859649122
6700,,0.39028679653679654
6716,,0.5306463909306237
6734,,0.6660548545208052
6768,,0.43440889869461297
6782,,0.7530864197530864
6814,,0.8159742489270386
6817,,0.4392453951277481
6869,,0.47180500658761526
6877,,0.7658821278224264
6929,,0.5496951219512194
6937,,0.540251572327044
6972,,0.3760103705963093
6973,,0.4829175371758634
6984,,0.5490196078431373
6999,,0.7437158469945355
7044,,0.6059704780788719
7067,,0.555672268907563
7092,,0.5166813963764914
7094,,0.5205721632915461
7117,,0.44736842105263164
7129,,0.5798051848443012
7135,,0.6225809142475809
7136,,0.7278528528528528
7140,,0.5801869905265477
7157,,0.6775898520084567
7201,,0.4004819629034614
7245,,0.5689402810304449
7261,,0.8257055214723926
7311,,0.5687141216991963
7315,,0.4775919732441472
7321,,0.5739348370927319
7353,,0.4734888653234358
7368,,0.6793432306741682
7432,,0.4049032258064516
7433,,0.6027331804281346
7449,,0.612271167048055
7482,,0.7429449680424656
7526,,0.5901419370229007
7546,,0.708866437821813
7553,,0.5955638474295191
7576,,0.3901143790849673
7577,,0.8226257553486853
7596,,0.7607792207792208
7606,,0.5346320346320346
7634,,0.7971685971685971
7639,,0.35714285714285715
7653,,0.7421052631578947
7681,,0.35833333333333334
7683,,0.14987212276214834
7684,,0.6538333333333333
