ID,wt_a,dcp_a,m/w,log
254,0.7237404378791875,0.7434710743801654,1.03,0.04264433740849372
255,0.7176863123771424,0.6421825137261898,0.89,-0.16812275880832692
258,0.5218166175024582,0.4420026129152669,0.85,-0.23446525363702297
260,0.753124552356396,0.5804750593824228,0.77,-0.3770696490798233
261,0.7726705120538226,0.6131124786929553,0.79,-0.3400754415976217
273,0.6298811130129638,0.5093034454399862,0.81,-0.3040061868900999
276,0.7591181948780938,0.6791374636043592,0.89,-0.16812275880832692
278,0.8086970845835699,0.6172079827822344,0.76,-0.3959286763311392
288,0.5774152847873107,0.4230019493177388,0.73,-0.4540316308947075
289,0.8332332483176881,0.7512397210556456,0.9,-0.15200309344504997
298,0.6648387624815846,0.5033882402001668,0.76,-0.3959286763311392
299,0.634232939736139,0.4601875861682741,0.73,-0.4540316308947075
301,0.6075577889447237,0.4745789698567409,0.78,-0.3584539709124763
305,0.6330644654680688,0.5954293602036651,0.94,-0.08926733809708741
313,0.6709543879708637,0.4510674541285673,0.67,-0.5777669993169522
318,0.7379822412737292,0.5649874216678717,0.77,-0.3770696490798233
320,0.8328021225944444,0.7397257271325863,0.89,-0.16812275880832692
321,0.670308602780477,0.4575403946685483,0.68,-0.5563933485243852
324,0.4944982312488497,0.38954473125474604,0.79,-0.3400754415976217
331,0.4057825539285152,0.2594358158682634,0.64,-0.6438561897747246
333,0.7588228099458962,0.5990529388061329,0.79,-0.3400754415976217
334,0.7180260734709702,0.58461210571185,0.81,-0.3040061868900999
339,0.8652765609485427,0.7430034355179704,0.86,-0.2175914350726268
344,0.7510198878123406,0.6665413533834585,0.89,-0.16812275880832692
345,0.3226052916835445,0.15577777678327687,0.48,-1.0588936890535685
346,0.8283295964125561,0.6813932469074182,0.82,-0.2863041851566411
348,0.5951687220490582,0.4499266708569034,0.76,-0.3959286763311392
350,0.6960574085475892,0.6441563045375218,0.93,-0.10469737866669322
352,0.7324132637962012,0.5002229099241893,0.68,-0.5563933485243852
356,0.6388888888888888,0.6744092373791621,1.06,0.08406426478847455
357,0.6734745019421124,0.5054033946664008,0.75,-0.4150374992788438
358,0.7898115257276865,0.6228876180684958,0.79,-0.3400754415976217
360,0.7823282222364791,0.5776598779232104,0.74,-0.4344028241457749
362,0.8608247422680413,0.7798367191949876,0.91,-0.13606154957602837
367,0.760738966552331,0.5598667637408629,0.74,-0.4344028241457749
369,0.5721040189125295,0.34881901840490803,0.61,-0.7131188522118385
373,0.8194792372564079,0.727311285644619,0.89,-0.16812275880832692
376,0.7509803921568627,0.5502227818674932,0.73,-0.4540316308947075
378,0.6669260300597535,0.5864752992713858,0.88,-0.18442457113742744
379,0.6700167504187604,0.5291334894613583,0.79,-0.3400754415976217
381,0.9402292390414444,0.8673433175032891,0.92,-0.12029423371771177
384,0.8930190632469528,0.6740396243683191,0.75,-0.4150374992788438
385,0.775,0.6536366306409331,0.84,-0.2515387669959645
386,0.4166252810771289,0.4062437978803636,0.98,-0.029146345659516508
388,0.5815039738495065,0.2636426427741054,0.45,-1.15200309344505
390,0.3900234324888009,0.29391952309985103,0.75,-0.4150374992788438
393,0.5667238650337953,0.4398508612159176,0.78,-0.3584539709124763
394,0.7239864824522646,0.6586914577712124,0.91,-0.13606154957602837
398,0.7810808488701779,0.6363171929542455,0.81,-0.3040061868900999
400,0.730591484847186,0.6322701975414349,0.87,-0.20091269392599642
407,0.8811434762779227,0.7909610238715583,0.9,-0.15200309344504997
408,0.7086951917806457,0.6922522172230554,0.98,-0.029146345659516508
409,0.5233006280614239,0.3864590883366265,0.74,-0.4344028241457749
410,0.6748745399799264,0.5113329583802024,0.76,-0.3959286763311392
413,0.6649653149850544,0.4748142692455488,0.71,-0.49410907027004275
414,0.9015485794680024,0.8221282479368635,0.91,-0.13606154957602837
415,0.5694628099173553,0.5175755729596704,0.91,-0.13606154957602837
418,0.81947762382545,0.7615774381246694,0.93,-0.10469737866669322
424,0.7711046250561293,0.6415764139590854,0.83,-0.2688167584278
426,0.5594156726346476,0.4996362708789963,0.89,-0.16812275880832692
429,0.6788890725739791,0.556542742227235,0.82,-0.2863041851566411
431,0.7808107396683338,0.6870830951019631,0.88,-0.18442457113742744
436,0.8795723089099955,0.8014557646320073,0.91,-0.13606154957602837
440,0.7120442473836014,0.49668711490885603,0.7,-0.5145731728297583
441,0.6284615506004638,0.502118446679676,0.8,-0.3219280948873623
444,0.6222082596907386,0.4623300880392101,0.74,-0.4344028241457749
446,0.8753423975297574,0.7753156565656566,0.89,-0.16812275880832692
447,0.5176651305683564,0.4437976625603538,0.86,-0.2175914350726268
454,0.7441173444011868,0.6211257552875387,0.83,-0.2688167584278
455,0.6494749322493225,0.5392578949838112,0.83,-0.2688167584278
456,0.5186154741128564,0.3899398395721925,0.75,-0.4150374992788438
458,0.6110285659509203,0.5710890888866418,0.93,-0.10469737866669322
464,0.8830935790191415,0.7911299049607348,0.9,-0.15200309344504997
465,0.4906676302496974,0.33382315359059545,0.68,-0.5563933485243852
468,0.6856819650937298,0.5516549157853505,0.8,-0.3219280948873623
469,0.8491582093261969,0.6653674027250572,0.78,-0.3584539709124763
471,0.7460945425035505,0.6526852589641434,0.87,-0.20091269392599642
472,0.7317073170731707,0.6857142857142857,0.94,-0.08926733809708741
473,0.8836230848614749,0.7516697704065691,0.85,-0.23446525363702297
480,0.5525428126621692,0.4881422924901186,0.88,-0.18442457113742744
482,0.14097744360902256,0.07950768752911944,0.56,-0.8365012677171204
484,0.5030673263720252,0.35081042827139075,0.7,-0.5145731728297583
485,0.8040665810512607,0.7087664057198656,0.88,-0.18442457113742744
486,0.2544738725841088,0.14920276375232527,0.59,-0.7612131404128835
491,0.4982711078040881,0.4751630770677702,0.95,-0.07400058144377693
494,0.7502068711882068,0.6332022471910113,0.84,-0.2515387669959645
495,0.5671331604636973,0.3885278583264292,0.69,-0.5353317329965557
499,0.7386559139784946,0.6183180185029857,0.84,-0.2515387669959645
500,0.9057202667744706,0.8418691279574537,0.93,-0.10469737866669322
502,0.7078303415462612,0.6619844552431664,0.94,-0.08926733809708741
503,0.4435209749626927,0.3032540720065011,0.68,-0.5563933485243852
507,0.8409590175741861,0.6486855628279331,0.77,-0.3770696490798233
508,0.5773467039289824,0.3846181765389083,0.67,-0.5777669993169522
509,0.7384063906651469,0.5849545954870665,0.79,-0.3400754415976217
510,0.6952140275478469,0.4883216626936829,0.7,-0.5145731728297583
511,0.5833484162895928,0.44764682576479214,0.77,-0.3770696490798233
513,0.4873172298634341,0.398079889131001,0.82,-0.2863041851566411
517,0.4726530005941771,0.2550286791859825,0.54,-0.888968687611256
518,0.8544675814476007,0.7102226133568014,0.83,-0.2688167584278
519,0.6270770603323297,0.4569713538571259,0.73,-0.4540316308947075
522,0.7701504696185547,0.5534558726423588,0.72,-0.47393118833241243
526,0.405163936141276,0.23159519380164245,0.57,-0.8109661756099832
532,0.5723954784792636,0.3919422449930136,0.68,-0.5563933485243852
535,0.7961742201077061,0.6790391158132062,0.85,-0.23446525363702297
542,0.7356423862665886,0.5806178593663239,0.79,-0.3400754415976217
546,0.7391304347826086,0.6328574337048913,0.86,-0.2175914350726268
553,0.6538573366931576,0.4270804982727939,0.65,-0.6214883767462702
557,0.7965487382483919,0.6825168792629485,0.86,-0.2175914350726268
565,0.5992814024992242,0.4054454082335124,0.68,-0.5563933485243852
566,0.934598715938694,0.880921734950797,0.94,-0.08926733809708741
569,0.5580275081138524,0.36705533416712666,0.66,-0.5994620704162712
570,0.6406937287922584,0.5032587973441272,0.79,-0.3400754415976217
578,0.8743520733652312,0.7133621726510255,0.82,-0.2863041851566411
579,0.6373885918003566,0.5549365023493851,0.87,-0.20091269392599642
593,0.69793474488025,0.5673323535344803,0.81,-0.3040061868900999
594,0.6689178692381783,0.6066808245561649,0.91,-0.13606154957602837
598,0.9248554913294798,0.8468640528159526,0.92,-0.12029423371771177
602,0.4927908884401817,0.3685753493013973,0.75,-0.4150374992788438
605,0.6841802737742959,0.5712991949910555,0.84,-0.2515387669959645
606,0.7763377573907617,0.6861832637365229,0.88,-0.18442457113742744
610,0.7856971947868836,0.762859125687708,0.97,-0.043943347587597055
612,0.5172143974960877,0.42753356146354304,0.83,-0.2688167584278
615,0.8085851648351648,0.7718395945140131,0.95,-0.07400058144377693
619,0.8493475274725275,0.7355960180325147,0.87,-0.20091269392599642
623,0.8257965636847624,0.6720744890833381,0.81,-0.3040061868900999
626,0.4811809969889595,0.4062880118934992,0.84,-0.2515387669959645
628,0.8549302571195663,0.7851745831003609,0.92,-0.12029423371771177
630,0.6213219631344259,0.4652321892085305,0.75,-0.4150374992788438
632,0.8294573643410853,0.8224501932798096,0.99,-0.01449956969511509
634,0.7324136726305355,0.6022609676565489,0.82,-0.2863041851566411
640,0.7627292988170753,0.5273794897688703,0.69,-0.5353317329965557
650,0.7655707558230552,0.6206766889099248,0.81,-0.3040061868900999
655,0.6677779651909085,0.4319550517968135,0.65,-0.6214883767462702
662,0.6611258497761565,0.4546274038461538,0.69,-0.5353317329965557
667,0.6786723163841808,0.5629187207685501,0.83,-0.2688167584278
669,0.3590047340097917,0.2032349621978833,0.57,-0.8109661756099832
683,0.6655823031880286,0.5436046130014702,0.82,-0.2863041851566411
684,0.7590452117434374,0.5221431063811227,0.69,-0.5353317329965557
685,0.8845883356737002,0.8628990714977207,0.98,-0.029146345659516508
686,0.634483419887842,0.4630349073771566,0.73,-0.4540316308947075
696,0.6350678733031674,0.5019944255589313,0.79,-0.3400754415976217
699,0.7897121618807744,0.6973363893981022,0.88,-0.18442457113742744
700,0.7227041033047319,0.5493620200209174,0.76,-0.3959286763311392
702,0.3374217085545662,0.19146840115114036,0.57,-0.8109661756099832
705,0.5440449438202247,0.3279569892473118,0.6,-0.7369655941662062
706,0.7635548202815008,0.6053034491557862,0.79,-0.3400754415976217
707,0.8126630980260956,0.6273793947579454,0.77,-0.3770696490798233
713,0.6287749287749287,0.5814803087274887,0.92,-0.12029423371771177
720,0.48991405435894503,0.35630488356995194,0.73,-0.4540316308947075
721,0.6719248227482462,0.4843503651815452,0.72,-0.47393118833241243
723,0.9127925593851888,0.836360895599761,0.92,-0.12029423371771177
727,0.9012248929963864,0.8168402530080373,0.91,-0.13606154957602837
729,0.7318554396423249,0.5678988460678602,0.78,-0.3584539709124763
731,0.8133971291866029,0.6549357061665245,0.81,-0.3040061868900999
732,0.6766524117280839,0.5786416475514331,0.86,-0.2175914350726268
733,0.7602123486269827,0.6068574401664932,0.8,-0.3219280948873623
736,0.511342214402413,0.4108461746086274,0.8,-0.3219280948873623
739,0.25760416666666663,0.1417059748427673,0.55,-0.862496476250065
741,0.6487179487179486,0.4883598962660826,0.75,-0.4150374992788438
747,0.3976113586839161,0.2251931460956807,0.57,-0.8109661756099832
750,0.8663407404883783,0.7029008671649439,0.81,-0.3040061868900999
770,0.7500795221601753,0.6453200370842354,0.86,-0.2175914350726268
782,0.4852388620504562,0.3768578878748369,0.78,-0.3584539709124763
784,0.6609848484848485,0.4666451094518588,0.71,-0.49410907027004275
786,0.7967823543363112,0.7457356076759062,0.94,-0.08926733809708741
788,0.40891011270938415,0.2973973657708181,0.73,-0.4540316308947075
790,0.6491090154774115,0.5638223520147001,0.87,-0.20091269392599642
793,0.5939818800475547,0.4396533831465338,0.74,-0.4344028241457749
794,0.8437795125440005,0.6787868715765906,0.8,-0.3219280948873623
796,0.6179368678060689,0.446781914478916,0.72,-0.47393118833241243
797,0.796379496539261,0.6299892110311562,0.79,-0.3400754415976217
806,0.7232057727312127,0.6790798327378471,0.94,-0.08926733809708741
810,0.6104821534075282,0.4981186770428016,0.82,-0.2863041851566411
818,0.8479841518221091,0.6350737322237208,0.75,-0.4150374992788438
826,0.6000913378116564,0.4546901725612448,0.76,-0.3959286763311392
827,0.7815096251266465,0.6060511507587274,0.78,-0.3584539709124763
828,0.7339473684210527,0.7055167055167055,0.96,-0.058893689053568565
829,0.7917229937323338,0.6644682350867919,0.84,-0.2515387669959645
830,0.5192307692307693,0.4342235305931536,0.84,-0.2515387669959645
831,0.7996891749675714,0.6680999240452551,0.84,-0.2515387669959645
832,0.7206445585166867,0.5729534675701591,0.8,-0.3219280948873623
836,0.6868446979336171,0.5797498806163306,0.84,-0.2515387669959645
839,0.6506024096385542,0.5932835820895522,0.91,-0.13606154957602837
840,0.4690609649138637,0.262377990641586,0.56,-0.8365012677171204
842,0.6481334664416843,0.5220189770597996,0.81,-0.3040061868900999
845,0.3954867886597411,0.3280069780117102,0.83,-0.2688167584278
847,0.4183929278268901,0.31527447202387704,0.75,-0.4150374992788438
849,0.7077374940946497,0.4712672265906497,0.67,-0.5777669993169522
852,0.5107848364610559,0.4433544303797469,0.87,-0.20091269392599642
854,0.7333811327506592,0.6766163401763247,0.92,-0.12029423371771177
855,0.6495726495726495,0.5783333333333334,0.89,-0.16812275880832692
856,0.4816326530612245,0.3611287193376746,0.75,-0.4150374992788438
857,0.6157456140350877,0.4507865725257029,0.73,-0.4540316308947075
858,0.6285220286885246,0.5690350837720679,0.91,-0.13606154957602837
861,0.3299843014128729,0.1928606380559212,0.58,-0.7858751946471527
862,0.7600663549992459,0.5371509061759836,0.71,-0.49410907027004275
863,0.6362374175633461,0.4396220371556695,0.69,-0.5353317329965557
864,0.5380086149768057,0.3684293480743752,0.68,-0.5563933485243852
866,0.4152019562207229,0.272884827130588,0.66,-0.5994620704162712
868,0.7047635133161871,0.5406135841025473,0.77,-0.3770696490798233
871,0.3986301369863013,0.22603668261563,0.57,-0.8109661756099832
873,0.9009287925696594,0.8062898403807495,0.89,-0.16812275880832692
875,0.4759043486093669,0.3505020652328729,0.74,-0.4344028241457749
876,0.6721311475409836,0.5275751645614659,0.78,-0.3584539709124763
877,0.7437337543993834,0.5563898923959961,0.75,-0.4150374992788438
880,0.8355918005321771,0.5851900972590628,0.7,-0.5145731728297583
882,0.6760467998040403,0.4467596268360461,0.66,-0.5994620704162712
883,0.6615457375541154,0.5755388404789367,0.87,-0.20091269392599642
887,0.7894298793175197,0.6380676328502415,0.81,-0.3040061868900999
889,0.3817300953566546,0.30782378667267185,0.81,-0.3040061868900999
891,0.4436867161186987,0.2835783680175421,0.64,-0.6438561897747246
897,0.6923154701718908,0.5760536398467433,0.83,-0.2688167584278
900,0.6128931003849571,0.3922986092889005,0.64,-0.6438561897747246
901,0.8099253310791772,0.7142983598679802,0.88,-0.18442457113742744
902,0.9043942041648464,0.8199553880934438,0.91,-0.13606154957602837
904,0.8119312423346348,0.7082262570318043,0.87,-0.20091269392599642
906,0.6165865384615384,0.4961124401913876,0.8,-0.3219280948873623
907,0.6967588936487996,0.5452308428929894,0.78,-0.3584539709124763
910,0.6190130624092889,0.476463584953179,0.77,-0.3770696490798233
914,0.3145028120138806,0.2314680799293169,0.74,-0.4344028241457749
918,0.742513294705929,0.5959364641003366,0.8,-0.3219280948873623
921,0.5657836593519731,0.3851892951162214,0.68,-0.5563933485243852
922,0.5139621284755513,0.377582593073161,0.73,-0.4540316308947075
923,0.7125227604072157,0.5947791164658635,0.83,-0.2688167584278
925,0.7882491473120026,0.6257413134436965,0.79,-0.3400754415976217
926,0.7699036511156186,0.5994372464337129,0.78,-0.3584539709124763
927,0.6805579766989163,0.5316747067610255,0.78,-0.3584539709124763
929,0.36184175847345945,0.2673248882265276,0.74,-0.4344028241457749
931,0.7754819118035384,0.5914523163570178,0.76,-0.3959286763311392
940,0.8278673163418291,0.7435062680140292,0.9,-0.15200309344504997
941,0.5898567446878653,0.5016020838615984,0.85,-0.23446525363702297
942,0.6516423475504468,0.5146139245665313,0.79,-0.3400754415976217
943,0.3392503404729479,0.21495327102803727,0.63,-0.6665762662748083
946,0.3023431594860166,0.16859506959986106,0.56,-0.8365012677171204
949,0.5466973635956155,0.4530414746543779,0.83,-0.2688167584278
950,0.5186058700209644,0.3048780487804878,0.59,-0.7612131404128835
951,0.8468705793295956,0.7140632194887773,0.84,-0.2515387669959645
954,0.6606501464496645,0.5650419798596303,0.86,-0.2175914350726268
956,0.897855303982306,0.7590524542836213,0.85,-0.23446525363702297
969,0.8338406683079886,0.7265312595038311,0.87,-0.20091269392599642
971,0.5005398606380373,0.4546454451345756,0.91,-0.13606154957602837
973,0.8658663698678539,0.7574408937677954,0.87,-0.20091269392599642
976,0.8371331956138217,0.7190109960858984,0.86,-0.2175914350726268
978,0.7882873210633947,0.6323300970873786,0.8,-0.3219280948873623
979,0.6549245296543191,0.4597417132577655,0.7,-0.5145731728297583
980,0.6591108542562982,0.4113970588235294,0.62,-0.6896598793878495
981,0.4810126582278481,0.3415314401622718,0.71,-0.49410907027004275
987,0.5400012719092787,0.3392173770407925,0.63,-0.6665762662748083
991,0.8245049400934873,0.7526045854954173,0.91,-0.13606154957602837
992,0.6814651589241072,0.4066384152280256,0.6,-0.7369655941662062
993,0.7366829151852456,0.5485601979230166,0.74,-0.4344028241457749
1003,0.6260691514177595,0.5440203126783065,0.87,-0.20091269392599642
1005,0.7426900584795322,0.638646332964375,0.86,-0.2175914350726268
1007,0.8267564308681672,0.7405856625638659,0.9,-0.15200309344504997
1017,0.7985664235664236,0.6676821192052981,0.84,-0.2515387669959645
1019,0.5889292196007261,0.3874461104414363,0.66,-0.5994620704162712
1021,0.5695595371407242,0.3729203802733214,0.65,-0.6214883767462702
1023,0.5582897615060769,0.34670121415876143,0.62,-0.6896598793878495
1026,0.7286557377049181,0.5285988419313588,0.73,-0.4540316308947075
1028,0.783544371570071,0.5700689642974377,0.73,-0.4540316308947075
1030,0.6880500531320672,0.6007379034529374,0.87,-0.20091269392599642
1033,0.4770094968073979,0.3515768326001002,0.74,-0.4344028241457749
1035,0.8234467424592019,0.7326841613027453,0.89,-0.16812275880832692
1036,0.6137997367621748,0.36540573717534575,0.6,-0.7369655941662062
1039,0.5252035088713529,0.43795723075347337,0.83,-0.2688167584278
1041,0.7097463220294238,0.5692386727472243,0.8,-0.3219280948873623
1045,0.6089806851825743,0.4252499018304319,0.7,-0.5145731728297583
1048,0.6442939244663382,0.5569700198683583,0.86,-0.2175914350726268
1054,0.8729780206817914,0.7732820863555252,0.89,-0.16812275880832692
1060,0.7729045847795561,0.6637828933605538,0.86,-0.2175914350726268
1063,0.7420303966809195,0.6108843537414965,0.82,-0.2863041851566411
1064,0.7299986493179056,0.5493810427396766,0.75,-0.4150374992788438
1074,0.5661882650907556,0.5283084808946878,0.93,-0.10469737866669322
1075,0.7231629149791647,0.6423481475695799,0.89,-0.16812275880832692
1077,0.6937728740896101,0.4491128574023409,0.65,-0.6214883767462702
1080,0.8837478559176672,0.7975718024247056,0.9,-0.15200309344504997
1084,0.380630253685603,0.2499189130717927,0.66,-0.5994620704162712
1091,0.5231312498443228,0.36414728682170544,0.7,-0.5145731728297583
1094,0.5908334511694087,0.42460474386160907,0.72,-0.47393118833241243
1096,0.5320175937511851,0.3477421385847703,0.65,-0.6214883767462702
1104,0.6628179384203481,0.5126556440089813,0.77,-0.3770696490798233
1105,0.7674283154121864,0.6869970135648921,0.9,-0.15200309344504997
1107,0.8856951494641849,0.7247611193733539,0.82,-0.2863041851566411
1108,0.8101935646053293,0.7215663179502398,0.89,-0.16812275880832692
1110,0.6752265162721893,0.5055821371610846,0.75,-0.4150374992788438
1116,0.8045138528587734,0.6925814938134583,0.86,-0.2175914350726268
1120,0.6732961435847684,0.6011359633673828,0.89,-0.16812275880832692
1122,0.6745071429447542,0.4990427351358418,0.74,-0.4344028241457749
1123,0.4485833501581532,0.41575283218929626,0.93,-0.10469737866669322
1125,0.8083703782711162,0.7524494754048108,0.93,-0.10469737866669322
1127,0.44142608928094096,0.3973078609108054,0.9,-0.15200309344504997
1128,0.9498892897462689,0.9187391755948338,0.97,-0.043943347587597055
1133,0.6895841298160656,0.5105120481927711,0.74,-0.4344028241457749
1139,0.7437503633509679,0.5143225750021867,0.69,-0.5353317329965557
1145,0.679199244822457,0.5031452316371007,0.74,-0.4344028241457749
1148,0.41601144849820704,0.2955745156470774,0.71,-0.49410907027004275
1150,0.7161759348193291,0.675976833976834,0.94,-0.08926733809708741
1152,0.6968253968253968,0.5614624505928854,0.81,-0.3040061868900999
1155,0.8719564036235501,0.7229544824006494,0.83,-0.2688167584278
1163,0.7059006487158981,0.6317708333333334,0.89,-0.16812275880832692
1164,0.7289682539682539,0.5883243243243244,0.81,-0.3040061868900999
1165,0.6068888578998745,0.4745105640628029,0.78,-0.3584539709124763
1166,0.8347457627118644,0.5819734092222864,0.7,-0.5145731728297583
1173,0.7517482517482517,0.6743807040417211,0.9,-0.15200309344504997
1175,0.4376039894119872,0.30577646751051457,0.7,-0.5145731728297583
1177,0.8967451289559635,0.8337975328745949,0.93,-0.10469737866669322
1179,0.4444444444444444,0.3988821138211383,0.9,-0.15200309344504997
1181,0.6985294117647058,0.4603123282356365,0.66,-0.5994620704162712
1185,0.3969402219039988,0.2453112787074317,0.62,-0.6896598793878495
1190,0.8324608837864944,0.6919891435636014,0.83,-0.2688167584278
1192,0.7993614303959131,0.6949753694581279,0.87,-0.20091269392599642
1197,0.5406631919482386,0.3898605601634812,0.72,-0.47393118833241243
1198,0.7616866438356165,0.5393618626169164,0.71,-0.49410907027004275
1199,0.6361603228895665,0.4661508531792584,0.73,-0.4540316308947075
1202,0.7430355233119578,0.5954161949613315,0.8,-0.3219280948873623
1204,0.4307050092764377,0.31914251207729466,0.74,-0.4344028241457749
1205,0.6648955250650166,0.4688964500142239,0.71,-0.49410907027004275
1206,0.6355400696864111,0.4799295230025353,0.76,-0.3959286763311392
1210,0.7321392735300021,0.5463076713076713,0.75,-0.4150374992788438
1215,0.5418471042705464,0.3672166309189903,0.68,-0.5563933485243852
1216,0.5720384928164814,0.4344258614883826,0.76,-0.3959286763311392
1225,0.864521841794569,0.6856723151985731,0.79,-0.3400754415976217
1226,0.518372330758746,0.42275424595866573,0.82,-0.2863041851566411
1229,0.8159331424256797,0.5775944715445752,0.71,-0.49410907027004275
1234,0.6007708957029004,0.4720968224834355,0.79,-0.3400754415976217
1238,0.7525120139799039,0.6450793184488837,0.86,-0.2175914350726268
1240,0.6976053871240488,0.5711352465514508,0.82,-0.2863041851566411
1242,0.7232196221840133,0.5709383016883225,0.79,-0.3400754415976217
1244,0.783470173213501,0.6725452085954282,0.86,-0.2175914350726268
1245,0.9697643885798496,0.9483370565053506,0.98,-0.029146345659516508
1248,0.6927818710188746,0.5484809308338721,0.79,-0.3400754415976217
1249,0.7965116279069767,0.7686427787511794,0.97,-0.043943347587597055
1250,0.7745392225793492,0.6744742140312838,0.87,-0.20091269392599642
1254,0.5604918755973826,0.2879722024233785,0.51,-0.9714308478032291
1257,0.6173239227947562,0.532895937377428,0.86,-0.2175914350726268
1259,0.7238666490758541,0.5096332493794715,0.7,-0.5145731728297583
1261,0.7387975102948834,0.5961727499798566,0.81,-0.3040061868900999
1265,0.579171142141067,0.4794297152561285,0.83,-0.2688167584278
1268,0.548288608772572,0.3903859650219688,0.71,-0.49410907027004275
1270,0.9575032903031886,0.9131224066390042,0.95,-0.07400058144377693
1273,0.6729400224215246,0.4919249940165871,0.73,-0.4540316308947075
1274,0.7255481236174195,0.6046083636923938,0.83,-0.2688167584278
1276,0.4774388108486711,0.296329272102468,0.62,-0.6896598793878495
1278,0.8518518518518519,0.7172586015538291,0.84,-0.2515387669959645
1279,0.5557156279361102,0.3970451660177052,0.71,-0.49410907027004275
1280,0.8208595066646238,0.6678644199844184,0.81,-0.3040061868900999
1284,0.6704137343103824,0.5231327874126548,0.78,-0.3584539709124763
1286,0.6111985119240415,0.5166247513603873,0.85,-0.23446525363702297
1293,0.6531931529418336,0.4597285492884986,0.7,-0.5145731728297583
1294,0.7777939220804808,0.6837100300924422,0.88,-0.18442457113742744
1295,0.4749731093060346,0.37984536432075605,0.8,-0.3219280948873623
1296,0.5224492602707429,0.32310321792029106,0.62,-0.6896598793878495
1297,0.6584078331204768,0.42414768002660896,0.64,-0.6438561897747246
1299,0.892000156706039,0.7915705689146748,0.89,-0.16812275880832692
1301,0.8460382593568156,0.6536298267351872,0.77,-0.3770696490798233
1303,0.8130649241146711,0.6874875244520741,0.85,-0.23446525363702297
1307,0.7592059507988964,0.536638993354754,0.71,-0.49410907027004275
1310,0.8998386859608589,0.8502593765185147,0.94,-0.08926733809708741
1318,0.6446786569485956,0.4680995915191597,0.73,-0.4540316308947075
1319,0.784068361532221,0.5366160312164632,0.68,-0.5563933485243852
1322,0.8430335199372185,0.7379604055244143,0.88,-0.18442457113742744
1323,0.7612377806997557,0.6660386093506862,0.87,-0.20091269392599642
1328,0.6587052544307211,0.5124286286732502,0.78,-0.3584539709124763
1329,0.5578814916495081,0.4340184266477675,0.78,-0.3584539709124763
1335,0.7606902522758796,0.5981482547567865,0.79,-0.3400754415976217
1340,0.5320031222558299,0.3813659997933956,0.72,-0.47393118833241243
1342,0.3923851130896422,0.2477490732996727,0.63,-0.6665762662748083
1345,0.5215738877710708,0.35526598026598033,0.68,-0.5563933485243852
1347,0.6929411764705883,0.4513686879988066,0.65,-0.6214883767462702
1348,0.66791512568169,0.5467663613287717,0.82,-0.2863041851566411
1349,0.27815560578042603,0.24678437434584485,0.89,-0.16812275880832692
1351,0.5608382874556628,0.4678485404599415,0.83,-0.2688167584278
1355,0.8298573789434084,0.6442062941108411,0.78,-0.3584539709124763
1357,0.7893813273340833,0.6748317995514654,0.85,-0.23446525363702297
1359,0.6251151880707045,0.4323107448107448,0.69,-0.5353317329965557
1370,0.5984260556299696,0.5513392203975069,0.92,-0.12029423371771177
1375,0.4904845787263491,0.4095014450867052,0.83,-0.2688167584278
1377,0.6523516027127929,0.4944271481942714,0.76,-0.3959286763311392
1378,0.6327525162111629,0.4912794207244314,0.78,-0.3584539709124763
1379,0.6772034395153411,0.5572776047075112,0.82,-0.2863041851566411
1381,0.7703477531232519,0.6814642847031511,0.88,-0.18442457113742744
1386,0.6831687392018428,0.5189986163957109,0.76,-0.3959286763311392
1387,0.3676704014939309,0.22628626922467104,0.62,-0.6896598793878495
1394,0.893108118718593,0.7459956709956709,0.84,-0.2515387669959645
1395,0.8492190025977501,0.6993656089941129,0.82,-0.2863041851566411
1396,0.8167420814479638,0.7400336478677493,0.91,-0.13606154957602837
1400,0.8663573860498092,0.7937155380905859,0.92,-0.12029423371771177
1401,0.8566619503510817,0.818017993182828,0.95,-0.07400058144377693
1403,0.8330257387231847,0.6936064493231253,0.83,-0.2688167584278
1404,0.7838775759799426,0.7723230866705992,0.99,-0.01449956969511509
1405,0.7609110818426856,0.5816956313785067,0.76,-0.3959286763311392
1412,0.8848700719344226,0.8442730874490835,0.95,-0.07400058144377693
1415,0.8073348544715899,0.7432075303619681,0.92,-0.12029423371771177
1416,0.7644889202374655,0.5791653944020356,0.76,-0.3959286763311392
1418,0.8191307057174015,0.6141603680280194,0.75,-0.4150374992788438
1420,0.5150491949910554,0.40334665334665337,0.78,-0.3584539709124763
1424,0.6752354048964219,0.4636805809280234,0.69,-0.5353317329965557
1425,0.7160108007166831,0.5691716556769144,0.79,-0.3400754415976217
1426,0.4827227953604942,0.3433454920702129,0.71,-0.49410907027004275
1430,0.8240015107166463,0.6289655172413793,0.76,-0.3959286763311392
1431,0.7813895781637717,0.5780151129732156,0.74,-0.4344028241457749
1432,0.6649594621316987,0.6207819349576921,0.93,-0.10469737866669322
1435,0.5998780653028045,0.5406768060836502,0.9,-0.15200309344504997
1436,0.8195728065547718,0.6470232733984944,0.79,-0.3400754415976217
1438,0.44339002846923137,0.34775641025641024,0.78,-0.3584539709124763
1440,0.8730332028418153,0.7558036601288638,0.87,-0.20091269392599642
1461,0.5493161264502493,0.3809242688658799,0.69,-0.5353317329965557
1466,0.7257963977559792,0.4887772521094474,0.67,-0.5777669993169522
