ID,wt1,Assigned_gene_name,wt2
1608,0.7006651884700665,YDR457W,0.7377892030848329
1612,0.6639344262295082,YDR461W,0.6913985554826001
1613,0.7398753894080997,YDR462W,0.7608247422680412
1614,0.4242957746478873,YDR463W,0.4744525547445255
1617,0.3642857142857143,YDR466W,0.3516483516483517
1618,0.7301092043681747,YDR469W,0.6713426853707415
1619,0.4571428571428571,YDR471W,0.35
1620,0.7032286118056309,YDR471W,0.6915295800551753
1622,0.16161616161616166,YDR472W,
1623,0.7471620227038184,YDR472W,0.7141025641025641
1629,0.7869742198100407,YDR477W,0.7932330827067671
1631,0.6701754385964912,YDR478W,0.6680851063829787
1633,0.59375,YDR480W,0.6363636363636364
1634,0.5087719298245614,YDR483W,0.4367816091954023
1635,0.8009693053311793,YDR483W,0.8047641289117234
1636,0.7596153846153846,YDR484W,0.8152866242038217
1638,0.6729411764705883,YDR489W,0.6224188790560472
1639,0.6170373162457595,YDR492W,0.6269048870204941
1641,0.4703832752613241,YDR493W,0.4800569800569801
1642,0.8808290155440415,YDR494W,0.8752
1646,0.7890625,YDR499W,0.7529411764705882
1654,0.4810586403736378,YDR510W,0.4794457274826789
1655,0.699873896595208,YDR511W,0.6382165605095541
1656,0.4893867924528302,YDR513W,0.43422982885085576
1657,0.7222222222222222,YDR515W,0.7322834645669292
1661,0.5890073831009024,YDR517W,0.5977011494252874
1665,0.4319526627218935,YDR518W,0.4274193548387097
1666,0.5338078291814946,YDR519W,0.4819435325016415
1668,0.8392561983471074,YDR525W-A,0.8100498930862438
1670,0.5665024630541872,YDR527W,0.5842696629213483
1673,0.7930232558139535,YDR528W,0.8060109289617486
1674,0.7917888563049853,YDR531W,0.7985865724381626
1682,0.43333333333333335,YDR538W,0.4044943820224719
1683,0.5905172413793104,YDR538W,0.5947712418300654
1684,0.654320987654321,YDR539W,0.6354166666666666
1702,0.7854251012145749,YIL161W,0.7264437689969605
1705,0.745850622406639,YIL158W,0.7478991596638656
1706,0.7284403669724769,YIL156W-B,0.662109375
1709,0.8583333333333333,YIL153W,
1712,0.5650224215246636,YIL152W,0.6578947368421053
1716,0.9004516993240086,YIL148W,0.8983776521756831
1721,0.618421052631579,YIL144W,0.6557377049180327
1722,0.8819849874895747,YIL142W,0.8750729713952131
1723,0.7874617737003058,YIL140W,0.758957654723127
1731,0.4503311258278146,YIL134W,0.4068965517241379
1733,0.6196172248803827,YIL134W,0.6005586592178771
1737,0.5967741935483871,YIL130W,0.7056451612903226
1739,0.6731078904991948,YIL128W,0.6851851851851852
1740,0.8781725888324873,YIL126W,0.8604651162790697
1741,0.5383008356545961,YIL125W,0.5477214101461737
1742,0.7594339622641509,YIL125W,0.7696629213483146
1744,0.7846674182638106,YIL124W,0.7816377171215881
1745,0.7839462517680339,YIL123W,0.7818710615608337
1751,0.6753246753246753,YIL122W,0.6330275229357798
1752,0.9122137404580152,YIL121W,0.914179104477612
1758,0.3043478260869565,YIL118W,
1759,0.7378516624040921,YIL118W,0.7101967799642218
1762,0.5454545454545454,YIL116W,0.5684647302904564
1765,0.8447204968944101,YIL112W,
1766,0.8,YIL111W,0.8171428571428572
1768,0.8366247755834829,YIL110W,0.7729166666666667
1769,0.6717171717171717,YIL108W,0.6622296173044925
1772,0.5752212389380531,YIL106W,0.5627009646302251
1773,0.5786026200873362,YIL103W,0.5376044568245125
1780,0.5287356321839081,YIL097W,0.5979381443298969
1781,0.6,YIL095W,0.5578947368421052
1783,0.6829916476841306,YIL090W,0.669425763062597
1785,0.7191011235955056,YIL089W,0.6710526315789473
1791,0.5592705167173252,YIL082W,0.5892116182572614
1794,0.6538854805725971,YIL078W,0.6580944350758853
1796,0.8610732770362299,YIL076W,0.8453136011275546
1813,0.5051546391752577,YIL056W,0.4204545454545455
1814,0.7734375,YIL056W,0.7577464788732394
1815,0.6296296296296297,YIL056W,0.5535714285714286
1816,0.5789473684210527,YIL056W,0.6451612903225806
1818,0.8072344322344323,YIL053W,0.8064378293690357
1822,0.8095238095238095,YIL050W,0.6888888888888889
1823,0.8188679245283019,YIL050W,0.8096514745308311
1825,0.8652173913043478,YIL049W,0.8493506493506493
1827,0.7236842105263158,YIL048W,0.6325757575757576
1831,0.6056338028169014,YIL046W,0.6050955414012739
1836,0.6718419195483416,YIL041W,0.6699201419698314
1837,0.8803687879469305,YIL040W,0.8711524695776665
1839,0.5192307692307693,YIL039W,
1840,0.7371937639198218,YIL039W,0.7509157509157509
1843,0.6958333333333333,YIL036W,0.6062176165803109
1848,0.31351351351351353,YIL031W,0.3481481481481481
1855,0.7616209773539928,YIL022W,0.7815013404825737
1858,0.3965827338129496,YIL021W,0.408812729498164
1861,0.5900396122172418,YIL018W,0.6066160849772383
1867,0.4680451127819549,YIL016W,0.4441887226697353
1868,0.5711662075298439,YIL015W,0.5981630309988519
1871,0.6436781609195402,YIL014W,0.6247689463955638
1875,0.6714285714285714,YIL011W,0.7204301075268817
1876,0.8292282430213465,YIL010W,0.8059999999999999
1879,0.7946127946127947,YIL009W,0.815
1881,0.7983739837398374,YIL009W,0.7742782152230971
1882,0.7129094412331407,YIL008W,0.6971777269260107
1884,0.7610062893081762,YIL006W,
1885,0.7791411042944786,YIL005W,0.7078039927404719
1888,0.7643097643097643,YIL003W,0.7975206611570248
1889,0.7353805945769356,YIL002W-A,0.7192653673163418
1890,0.837037037037037,YIL001W,0.8142857142857143
1896,0.6231884057971014,YIR003W,0.6363636363636364
1898,0.6703821656050956,YIR004W,0.6542443064182195
1899,0.7810457516339869,YIR005W,0.8027210884353742
1900,0.6326530612244898,YIR007W,0.6219512195121951
1902,0.74,YIR009W,0.7523364485981309
1903,0.6033519553072626,YIR010W,0.536
1904,0.6072507552870091,YIR012W,0.5950617283950618
1906,0.5614035087719298,YIR014W,0.625
1907,0.8086124401913876,YIR015W,0.8333333333333334
1912,0.509090909090909,YIR018W,
1917,0.7355836849507735,YIR021W,0.6426056338028169
1919,0.5595667870036101,YIR022W,0.5333022822543083
1920,0.7931034482758621,YIR023W,0.7954545454545454
1921,0.8018867924528302,YIR025W,
1927,0.7843137254901961,YIR029W,
1934,0.7192513368983957,YIR033W,0.6751592356687898
1936,0.5052356020942408,YIR037W,0.4354838709677419
1968,0.5865921787709497,YEL072W,0.5512820512820513
1969,0.7796120511762278,YEL071W,0.7760366441658629
1975,0.935395814376706,YEL066W,0.9281045751633988
1976,0.5991561181434599,YEL065W,0.6142506142506142
1980,0.7474747474747475,YEL062W,0.7441077441077442
1984,0.7034883720930233,YEL058W,0.6677440206851971
1986,0.6324435318275154,YEL056W,0.6240208877284595
1989,0.6381260096930533,YEL052W,0.6029723991507431
1990,0.5909920876445527,YEL051W,0.5927272727272728
1996,0.6714628297362111,YEL044W,0.6628205128205128
1998,0.34328358208955223,YEL043W,0.3857868020304568
1999,0.5193035579106737,YEL042W,0.5140753572975314
2002,0.8306792330191746,YEL040W,0.8208416833667335
2007,0.6798316607316284,YEL038W,0.6776488206664171
2009,0.6675270917631738,YEL034W,0.6473543768304588
2012,0.8861209964412812,YEL032W,0.8829787234042553
2013,0.756066411238825,YEL031W,0.7481423543214705
2017,0.6853932584269663,YEL028W,0.7403846153846154
2021,0.30150396499863275,YEL027W,0.2864955645508569
2023,0.830783982466554,YEL026W,0.822665074846175
2025,0.8179072276159655,YEL024W,0.795704845814978
2026,0.8275,YEL022W,0.890625
2027,0.7508698677800975,YEL021W,0.7911611785095319
2028,0.6878113583527068,YEL020W-A,0.6638438880706922
2030,0.6930693069306929,YEL018W,0.6638655462184874
2031,0.8189655172413793,YEL017W,0.75
2032,0.4948905109489051,YEL017W,0.5539305301645339
2035,0.8453389830508474,YEL015W,0.8989071038251366
2036,0.6645609602021478,YEL013W,0.6882530120481928
2037,0.7903930131004366,YEL012W,0.7806122448979592
2045,0.640625,YEL007W,0.6122448979591837
2046,0.7713583282114321,YEL007W,0.7662901824500434
2048,0.7983367983367984,YEL006W,0.736
2049,0.6805324459234608,YEL004W,0.6923076923076923
2051,0.5051585785250287,YEL003W,0.537520844913841
2055,0.7692584593232541,YER001W,0.7753099173553719
2057,0.5347682119205298,YER002W,0.5375335120643432
2059,0.5789473684210527,YER004W,0.5909090909090909
2060,0.7556521739130435,YER004W,0.7541208791208791
2061,0.4765100671140939,YER005W,0.46296296296296297
2062,0.7080689029918404,YER006W,0.7028824833702882
2063,0.417910447761194,YER007W,
2068,0.7235799650866122,YER009W,0.7031237918503054
2072,0.6455840455840456,YER012W,0.6615276804484933
2073,0.7051282051282052,YER013W,
2074,0.8099173553719008,YER014W,
2080,0.7118644067796609,YER016W,0.6823770491803278
2082,0.7378640776699029,YER019W,0.7151515151515152
2083,0.7980132450331126,YER019W,0.7681992337164751
2086,0.6379821958456974,YER020W,0.6970802919708029
2087,0.5082872928176796,YER021W,0.5217391304347826
2088,0.9021739130434784,YER022W,
2089,0.7935656836461126,YER023W,0.813986013986014
2093,0.2907488986784141,YER025W,0.2912107306741969
2098,0.3155530600786075,YER030W,0.33363553943789664
2100,0.7028985507246377,YER032W,0.6610169491525424
2101,0.7411764705882353,YER034W,
2102,0.7005444646098004,YER035W,0.6323232323232323
2104,0.6191904047976012,YER037W,0.644927536231884
2107,0.8951965065502183,YER040W,0.8407960199004975
2109,0.4102096627164996,YER042W,0.4033203125
2115,0.7448979591836735,YER046W,0.7619047619047619
2117,0.8088235294117647,YER046W,0.8165137614678899
2119,0.5831202046035806,YER048W-A,0.6004378762999453
2120,0.6042884990253411,YER049W,0.5931495405179615
2121,0.7614678899082569,YER051W,
2135,0.6501547987616099,YER058W,0.6534296028880866
2136,0.8851674641148325,YER059W,0.8736842105263158
2137,0.9051383399209486,YER060W,0.8752436647173489
2144,0.6352941176470588,YER063W,0.6745886654478976
2150,0.5230769230769231,YER066W,0.5428571428571428
2152,0.7747747747747747,YER067W,0.7375
2153,0.4088050314465409,YER067W,0.4829931972789116
2154,0.2944297082228117,YER068W,0.31290322580645163
2157,0.6526610644257703,YER069W,0.7048611111111112
2158,0.6095238095238096,YER070W,0.5833333333333334
2159,0.6825595984943539,YER070W,0.6808964781216649
2161,0.6277837837837837,YER072W,0.6100992474642818
2163,0.5,YER073W,0.5769230769230769
2164,0.7617391304347826,YER073W,0.7653898768809849
2165,0.8696433473931166,YER074W,0.8661813937774502
2168,0.7076526225279449,YER074W-A,0.7016084303937882
2175,0.7971014492753623,YER079W,
2177,0.5057251908396947,YER080W,0.4761904761904762
2178,0.5898004434589801,YER081W,0.5752487562189055
2179,0.782312925170068,YER081W,0.6390977443609023
2181,0.6726049089469517,YER086W,0.6811955168119551
2182,0.6857142857142857,YER087W,0.6206896551724138
2188,0.8557377049180328,YER090W,0.7961165048543689
2189,0.4230330672748005,YER092W,0.3759512937595129
2192,0.7898550724637681,YER095W,0.8087431693989071
2193,0.7604166666666666,YER096W,
2197,0.7440476190476191,YER100W,0.6744186046511628
2198,0.7301255230125523,YER100W,0.7365853658536585
2203,0.8582531267692625,YER102W,0.8623103504530826
2208,0.535483870967742,YER104W,0.5167785234899329
2212,0.7677238805970149,YER112W,0.7944325481798715
2213,0.7782058496746173,YER117W,0.7294599525006024
2218,0.3515051997810619,YER120W,0.3580709979906229
2221,0.4340175953079179,YER123W,0.4608076009501188
2222,0.539799331103679,YER125W,0.5747482571649883
2223,0.5665024630541872,YER127W,0.5238095238095238
2224,0.6932270916334662,YER128W,0.6743119266055045
2225,0.8795986622073578,YER129W,0.8940397350993378
2227,0.798450022482609,YER131W,0.8010109071561585
2234,0.80397204854726,YER133W,0.7718152123191787
2239,0.7133757961783439,YER136W,0.7145593869731801
2246,0.8066037735849056,YER140W,0.8578947368421053
2248,0.7689655172413793,YER141W,0.7685377685377686
2251,0.7469879518072289,YER143W,0.7941176470588235
2254,0.4909090909090909,YER146W,
2255,0.852112676056338,YER146W,0.8577235772357723
2256,0.9055433989788476,YER146W,0.9053364269141532
2258,0.7919411080976366,YER148W,0.8174373795761078
2260,0.5867346938775511,YER150W,0.625
2265,0.7313829787234043,YER154W,0.6938775510204082
2271,0.8823529411764706,YER157W,
2280,0.646551724137931,YER164W,0.6936026936026936
2282,0.9837405758924516,YER165W,0.9846118773509632
2287,0.7297297297297297,YER166W,0.7625786163522013
2289,0.5710955710955711,YER167W,0.5555555555555556
2290,0.6648351648351648,YER169W,0.6234567901234568
2292,0.5689655172413793,YER170W,0.5722222222222222
2294,0.6784140969162996,YER171W,0.7280701754385965
2298,0.4959349593495935,YER173W,0.4951456310679612
2303,0.8163265306122449,YER176W,0.8492647058823529
2306,0.7564130200474241,YER177W,0.7591713422529133
2310,0.6740957252466204,YER178W,0.6684311838306064
2314,0.7657480314960631,YER182W,0.7455089820359282
2337,0.7515923566878981,YFL049W,0.6744186046511628
2338,0.9414715719063546,YFL047W,0.9592233009708738
2339,0.8333333333333334,YFL046W,0.8165680473372781
2340,0.5238095238095238,YFL041W-A,0.559322033898305
2341,0.7940630797773655,YFL041W,0.8173302107728337
2343,0.8199658703071673,YFL037W,0.8007956805910771
2344,0.6975945017182129,YFL036W,0.7215496368038741
2346,0.7527472527472527,YFL034W,0.7746478873239436
2350,0.7049014188317672,YFL031W,0.6735335643691439
2368,0.6867401752897936,YFL026W,0.6733451188371636
2376,0.8704453441295547,YFL023W,0.8666666666666667
2378,0.6039215686274509,YFL021W,0.5879396984924623
2379,0.8567823343848581,YFL021W,0.859402460456942
2387,0.7582260371959942,YFL017W-A,0.7462406015037594
2391,0.3456790123456789,YFL014W,0.3253424657534247
2392,0.5263157894736842,YFL012W,0.43333333333333335
2396,0.4834123222748815,YFL009W,0.4857142857142857
2397,0.8529411764705882,YFL008W,
2398,0.5200764818355641,YFL007W,0.5778443113772455
2400,0.6590038314176245,YFL005W,0.6455542021924482
2404,0.7930250189537529,YFL004W,0.8065099457504521
2408,0.8813084112149533,YFL002W-A,0.8843626806833115
2409,0.5693779904306221,YFL001W,0.5192878338278932
2411,0.8115942028985508,YFR001W,0.8114186851211073
2413,0.6783919597989949,YFR002W,0.6323529411764706
2414,0.6499749624436655,YFR004W,0.6499656829100893
2417,0.4711538461538462,YFR006W,0.5672514619883041
2419,0.8012232415902141,YFR007W,0.8412698412698413
2422,0.7166666666666667,YFR008W,0.7634408602150538
2423,0.4685314685314685,YFR009W,0.4617117117117117
2424,0.5660639777468707,YFR010W,0.5009174311926605
2425,0.7149758454106279,YFR013W,0.703125
2428,0.5606060606060606,YFR019W,0.6336633663366337
2431,0.6811594202898551,YFR020W,0.6666666666666666
2432,0.7909090909090909,YFR020W,0.7526881720430108
2433,0.38328530259366,YFR021W,0.4482758620689655
2434,0.664,YFR022W,0.7105263157894737
2435,0.6326530612244898,YFR022W,0.5591397849462365
2440,0.4358974358974359,YFR029W,0.4186046511627907
2442,0.9511754068716094,YFR030W,0.9471264367816092
2444,0.5294117647058824,YFR034W-A,
2447,0.4915254237288136,YFR036W,0.43478260869565216
2449,0.5824742268041238,YFR036W,0.6486486486486487
2451,0.6235632183908046,YFR038W,0.7051792828685259
2452,0.7356948228882834,YFR040W,0.7436823104693141
2454,0.6657169990503324,YFR042W,0.6126126126126126
2456,0.7027863777089783,YFR045W,0.676056338028169
2457,0.8215613382899628,YFR048W,0.8056872037914692
2458,0.8439086294416244,YFR049W,0.8284671532846716
2460,0.8140170940170941,YFR052W,0.8111919927206551
2468,0.5307176045431079,YFR055W,0.5431400282885431
2475,0.7767676767676768,YGL256W,0.7784810126582279
2476,0.7228260869565217,YGL256W,0.7012987012987013
2481,0.8002552648372687,YGL255W,0.7545454545454545
2483,0.6082474226804123,YGL254W,0.6935483870967742
2486,0.949874461979914,YGL253W,0.9472474213992792
2493,0.8130081300813008,YGL250W,
2497,0.6869565217391305,YGL248W,0.6700336700336701
2499,0.5930232558139535,YGL247W,0.5828571428571429
2500,0.6957353745215965,YGL245W,0.7027572293207801
2501,0.8891625615763546,YGL244W,0.8604240282685512
2503,0.6908212560386473,YGL243W,0.7518796992481203
2504,0.8397435897435898,YGL241W,0.8412698412698413
2505,0.6597510373443983,YGL240W,0.6036585365853658
2506,0.48859934853420206,YGL238W,0.4605887939221273
2512,0.5723377174374205,YGL234W,0.5627777777777778
2514,0.7573839662447257,YGL233W,0.7393483709273183
2515,0.7225647348951911,YGL232W,0.8044871794871795
2519,0.5910509885535901,YGL228W,0.6155878467635403
2520,0.6136363636363636,YGL227W,0.5176470588235295
2522,0.7920937042459737,YGL226W,0.8211243611584327
2525,0.6570572284858001,YGL225W,0.6766100355590675
2533,0.8362068965517241,YGL216W,0.7754237288135594
2537,0.8836065573770492,YGL215W,0.9017543859649124
2539,0.7299270072992701,YGL212W,0.6380952380952379
2540,0.5377643504531722,YGL211W,0.5253623188405797
2542,0.8296529968454258,YGL210W,0.835920177383592
2546,0.8806366047745358,YGL209W,0.9090909090909092
2547,0.7226277372262774,YGL208W,0.69
2551,0.7063339731285988,YGL207W,0.7011795543905636
2555,0.8175526895250078,YGL202W,0.8154292824554127
2559,0.5451664025356577,YGL198W,0.5754884547069272
2560,0.6171875,YGL197W,0.5748792270531401
2561,0.7282608695652174,YGL197W,0.7207207207207207
2562,0.6812297734627831,YGL196W,0.693089430894309
2563,0.8302401746724891,YGL195W,0.8131101813110181
2564,0.3580246913580247,YGL191W,0.3870967741935484
2565,0.7627872498146775,YGL191W,0.718927701056052
2570,0.7266982622432859,YGL181W,0.6939571150097466
2574,0.5325443786982249,YGL178W,0.4748201438848921
2577,0.5,YGL174W,0.4788732394366197
2579,0.4783258594917788,YGL172W,0.4386973180076628
2580,0.7522388059701492,YGL171W,0.7399103139013453
2581,0.5886287625418061,YGL169W,0.5095238095238095
2582,0.8703241895261845,YGL166W,0.8440677966101695
2584,0.5992366412213741,YGL162W,0.6444444444444445
2586,0.5306930693069307,YGL160W,0.484375
2587,0.7680412371134021,YGL159W,0.7883597883597884
2590,0.6311207834602829,YGL157W,0.6645408163265306
2592,0.4390243902439024,YGL156W,0.3947368421052632
2594,0.6731301939058172,YGL155W,0.6539792387543253
2596,0.7535410764872521,YGL153W,0.7826086956521741
2598,0.7880184331797235,YGL151W,0.8430232558139535
2599,0.8300751879699249,YGL148W,0.8061674008810573
2602,0.8253275109170306,YGL145W,0.8254545454545454
2604,0.5172413793103449,YGL141W,0.4943181818181818
2605,0.6025917926565875,YGL139W,0.5136986301369864
2607,0.8204527712724434,YGL137W,0.8123138033763655
2609,0.4950473958888061,YGL135W,0.418366075507746
2611,0.5609756097560976,YGL134W,0.5360824742268041
2612,0.4625850340136055,YGL133W,0.536
2613,0.8921389396709324,YGL130W,0.8776470588235294
2615,0.7410147991543341,YGL126W,0.7348586810228802
2618,0.7363184079601991,YGL125W,0.7111111111111111
2624,0.390672704779416,YGL123W,0.3848268982363699
2628,0.5798969072164949,YGL119W,0.5518672199170125
2630,0.5386666666666666,YGL117W,0.5863192182410424
2631,0.7539682539682541,YGL116W,0.7526881720430108
2632,0.5777063236870311,YGL115W,0.5301837270341208
2633,0.6187050359712231,YGL114W,0.5
2634,0.7416666666666667,YGL114W,0.7616279069767442
2635,0.5433070866141733,YGL113W,0.6296296296296297
2636,0.8806179775280899,YGL111W,0.8969258589511754
2639,0.649812734082397,YGL106W,0.6749271137026239
2640,0.7974868497954413,YGL105W,0.8038573508005823
2643,0.8728788440163023,YGL103W,0.8229003206658935
2650,0.5865384615384616,YGL101W,0.6342451874366768
2651,0.8779564806054873,YGL100W,0.8553459119496856
2652,0.6584867075664622,YGL099W,0.6354916067146283
