ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2,dhh1_1,dhh1_2,pat1_1,pat1_2,xrn1_1,xrn1_2
79,0.4429530201342282,YAL013W,0.4393939393939394,0.3964285714285714,0.2857142857142857,0.33471933471933474,0.2252873563218391,0.2938775510204082,0.33976833976833976,0.3588516746411483,0.4669117647058824
81,0.8705739412173108,YAL012W,0.8686516244087772,0.7298501852547925,0.6670308387545315,0.6175141897370555,0.4731539693076653,0.6488034851107,0.7080541953315108,0.7930190263010632,0.7717739780924392
84,0.6814159292035398,YAL011W,0.5764705882352941,0.5100671140939598,0.5286624203821656,0.5603112840466926,0.4822134387351778,0.4837209302325581,0.5502183406113537,0.5039370078740157,0.5692307692307692
86,0.64576802507837,YAL009W,0.6713615023474179,0.5525525525525525,0.5535714285714286,0.4343891402714932,0.3103448275862069,0.5516304347826086,0.5109809663250366,0.6300940438871473,0.5677233429394812
87,0.7200772200772201,YAL008W,0.7421686746987952,0.5448916408668729,0.5324881141045958,0.4460028050490884,0.3230337078651685,0.5220588235294118,0.558023745691306,0.6851851851851852,0.6047904191616766
92,0.7954942979080669,YAL003W,0.7912130976225725,0.6986501276906238,0.6589394378441031,0.62278514240714,0.5911335911930973,0.645377156644057,0.6861187095653685,0.6988943077324001,0.680385832144408
96,0.4490445859872612,YAL002W,0.5303030303030303,0.3241895261845387,0.3133333333333333,0.2163265306122449,0.16736401673640167,0.24822695035460995,0.2793017456359102,0.4290123456790124,0.4222222222222222
98,0.5667447306791569,YAR002W,0.5398773006134969,0.509090909090909,0.4471910112359551,0.3924731182795699,0.29743589743589743,0.45380434782608703,0.4942648592283629,0.5297157622739018,0.5416666666666666
99,0.7216981132075472,YAR003W,0.6878306878306878,0.5251798561151079,0.4368231046931408,0.4803149606299213,0.3070866141732284,0.4505263157894737,0.5202702702702703,0.6797385620915033,0.5889655172413794
100,0.6694677871148459,YAR008W,0.6962962962962963,0.606425702811245,0.495850622406639,0.3448275862068966,0.23094170403587444,0.4209274673008324,0.5049073064340239,0.6547085201793722,0.6270491803278688
102,0.5991983967935872,YAR015W,0.5591397849462365,0.5476973684210527,0.5026371308016878,0.4667458432304038,0.37886178861788616,0.4672992206031854,0.5190334326381992,0.536530415191503,0.5249127261186924
111,0.6544943820224719,YAR027W,0.6386292834890965,0.4453551912568306,0.3903903903903904,0.459016393442623,0.34307992202729043,0.4557823129251701,0.4673913043478261,0.5472972972972973,0.5141129032258065
114,0.6974459724950884,YAR028W,0.6422594142259415,0.5166374781085814,0.473015873015873,0.4058721934369603,0.2880844645550528,0.493642483171279,0.504774897680764,0.6418219461697723,0.5831987075928917
120,0.7444444444444445,YAR033W,0.6792452830188679,0.5565610859728507,0.4804630969609262,0.4772727272727273,0.2927215189873418,0.4619047619047619,0.5469061876247505,0.6709183673469388,0.6072289156626506
126,0.6840148698884758,YAR042W,0.7192118226600985,0.6507042253521127,0.5924855491329479,0.6156156156156156,0.5068493150684932,0.5,0.5485232067510548,0.6333333333333333,0.6031746031746031
130,0.5830258302583026,YBL102W,0.5537848605577689,0.3708609271523179,0.28691275167785235,0.23703703703703705,0.12037037037037035,0.2392638036809816,0.3219315895372233,0.5148809523809523,0.4513715710723192
133,0.6374092838559496,YBL099W,0.6467391304347826,0.5080600333518621,0.4626865671641791,0.41019456504261137,0.3061676576891687,0.45243084660519706,0.4911832353692819,0.5927592116538132,0.5861402540033129
135,0.8064516129032258,YBL098W,0.7898550724637681,0.816,0.7,0.7252747252747253,0.7142857142857143,0.7377049180327869,0.6755725190839694,0.75,0.7324561403508771
140,0.7777777777777778,YBL095W,0.7773109243697479,0.7047872340425532,0.6309794988610479,0.5869565217391305,0.5236051502145923,0.6764705882352942,0.668693009118541,0.7300380228136882,0.7834645669291339
141,0.6391964148599031,YBL092W,0.6489291706418396,0.5501730103806228,0.5129031103475429,0.48751677852349,0.3890394133159929,0.5001507184244901,0.5348811188811189,0.5925110565110565,0.6007300672430356
146,0.35787567893783945,YBL090W,0.3603603603603603,0.2396061269146608,0.18342776203966005,0.2083843329253366,0.13313521545319465,0.20327788649706446,0.2450910811450201,0.3166240409207161,0.30915524104378594
147,0.5886524822695035,YBL089W,0.6151515151515151,0.4014084507042254,0.3490566037735849,0.33513513513513515,0.2021505376344086,0.4041570438799077,0.41570438799076215,0.5384615384615384,0.4663382594417077
148,0.36930860033726814,YBL085W,0.3433874709976798,0.20782122905027933,0.14994363021420518,0.10615989515072084,0.08881578947368421,0.13221153846153846,0.15765765765765766,0.2822185970636215,0.2368421052631579
149,0.8268733850129198,YBL081W,0.8210151380231523,0.7311827956989247,0.6975206611570248,0.6519246519246519,0.5165847665847666,0.6679151061173533,0.6936353829557713,0.7766423357664234,0.7587230883444692
154,0.5777777777777777,YBL079W,0.5651658767772512,0.4414937759336099,0.4453280318091452,0.4263888888888889,0.31421121251629724,0.33423180592991913,0.3668639053254438,0.4843437708194537,0.4596949891067538
156,0.7717391304347826,YBL071W-A,0.7893114080164442,0.6954273271638541,0.6395998823183289,0.6067270375161707,0.4774566473988439,0.6381395348837209,0.6736938588450962,0.7024114930733709,0.7258635961027458
157,0.8625954198473282,YBL069W,0.8661290322580645,0.7232323232323232,0.6493506493506493,0.5883668903803132,0.3783151326053042,0.6169491525423729,0.69009009009009,0.8026981450252951,0.8025078369905956
159,0.7398218829516541,YBL068W,0.7576435495898584,0.5991879350348028,0.5411078717201167,0.4817320703653586,0.4223331253898939,0.5693146417445483,0.6286254728877679,0.7252124645892352,0.7167656464138876
160,0.6190476190476191,YBL063W,0.625,0.408,0.29896907216494845,0.28846153846153844,0.18503937007874016,0.23214285714285715,0.3193277310924369,0.4419642857142857,0.4609375
162,0.6568627450980392,YBL060W,,0.5072463768115942,0.5367647058823529,0.4177215189873418,0.4383561643835616,0.38144329896907214,0.3928571428571429,0.5753424657534246,0.4958677685950413
164,0.8116089613034623,YBL058W,0.8053691275167785,0.6891054030115146,0.6226415094339622,0.5345429169574321,0.3796423658872077,0.6010273972602739,0.6316695352839932,0.7903225806451613,0.7270659590598939
165,0.7398496240601504,YBL056W,0.717670286278381,0.5764331210191083,0.5339074273412271,0.6025641025641025,0.4746268656716418,0.5622317596566524,0.5538869257950529,0.6184798807749627,0.5610278372591007
169,0.2298136645962733,YBL054W,0.25,0.22689075630252106,0.1732283464566929,0.16030534351145034,0.14426229508196722,0.14619883040935672,0.20408163265306128,0.2891566265060241,0.21138211382113825
174,0.6151761517615176,YBL050W,0.610762331838565,0.4083044982698962,0.3721474546518432,0.3142701525054466,0.1947549441100602,0.3713910761154856,0.4013605442176871,0.5295554469956033,0.4982014388489209
178,0.6754966887417219,YBL046W,0.6475409836065574,0.5742574257425742,0.4829268292682927,0.4966216216216216,0.33053221288515405,0.5,0.528957528957529,0.5845410628019324,0.6728110599078341
182,0.6637931034482759,YBL041W,0.6666666666666666,0.6086956521739131,0.504950495049505,0.4392523364485981,0.3184713375796178,0.4150943396226415,0.4855072463768116,0.6284153005464481,0.6774193548387096
183,0.896029471960704,YBL041W,0.8832684824902723,0.812702527543746,0.7685060565275909,0.7174707602339181,0.6103383458646616,0.7660234321157822,0.8045461821674403,0.8598392170569731,0.8507945850500295
185,0.7434782608695653,YBL039W-B,0.5904761904761905,0.4633027522935779,0.4525,0.5145631067961165,0.3907284768211921,0.5892255892255892,0.4839857651245552,0.5392354124748491,0.5262096774193549
187,0.6569767441860465,YBL038W,0.7168141592920354,0.606280193236715,0.5689252336448598,0.5463182897862233,0.43639427127211455,0.5187969924812029,0.5950920245398773,0.620889748549323,0.6187290969899666
188,0.587248322147651,YBL037W,0.5229357798165137,0.4408866995073892,0.4207492795389049,0.3223880597014925,0.25806451612903225,0.3127572016460905,0.38372093023255816,0.4975961538461538,0.4873949579831933
190,0.5917667238421955,YBL032W,0.5441527446300716,0.4147843942505133,0.3964497041420119,0.37712519319938176,0.22053675612602106,0.4368,0.4170616113744076,0.5138686131386861,0.4882005899705015
191,0.4929577464788733,YBL031W,0.4482758620689655,0.3928571428571429,0.3974358974358974,,0.2080536912751678,,,0.3188405797101449,0.2765957446808511
194,0.6400790760586827,YBL027W,0.6260784313725489,0.4060385216033316,0.3519970685232686,0.3110133046633517,0.2287407661913761,0.3551606089300022,0.3747739453523165,0.505126604850214,0.4589602351246666
199,0.6804123711340206,YBL026W,0.706267539756782,0.5538881309686221,0.5561312607944733,0.5040485829959515,0.35443037974683544,0.54,0.5543147208121827,0.6746302616609784,0.6826222684703434
200,0.8705882352941177,YBL025W,,0.8780487804878049,0.7976653696498055,0.7894736842105263,0.725,0.8066037735849056,0.8814814814814815,0.8694942903752039,0.8761904761904762
201,0.8910380399742102,YBL024W,0.8888888888888888,0.8285714285714286,0.7781456953642384,0.7464373464373464,0.6640946502057613,0.7385003150598614,0.7609907120743034,0.8552206673842842,0.8425369054127939
203,0.7227053140096619,YBL020W,0.7451923076923077,0.6627565982404692,0.6333333333333333,0.5067155067155067,0.3792325056433409,0.4897229669347632,0.6083254493850521,0.7443095599393019,0.7130307467057101
205,0.6216216216216216,YBL019W,0.7162162162162162,0.44954128440366975,0.5247524752475248,,,0.4339622641509434,0.4745762711864407,0.6666666666666666,0.5339805825242718
208,0.8593155893536122,YBL016W,0.8126801152737753,0.7856315179606026,0.7477973568281938,0.7317686504610227,0.553453947368421,0.7747489239598279,0.7744945567651633,0.8183556405353728,0.7781569965870307
210,0.8859934853420195,YBL015W,0.8482758620689655,0.8087855297157622,0.7641277641277642,0.7911547911547911,0.6673346693386774,0.7947882736156352,0.8293269230769231,0.8519417475728155,0.8557692307692307
213,0.6290322580645161,YBL013W,,0.4492753623188406,0.5737704918032787,0.5576923076923077,,0.4482758620689655,,0.4912280701754386,0.5227272727272727
215,0.7656950672645741,YBL011W,0.7779578606158833,0.6697247706422018,0.6171328671328671,0.589018302828619,0.4899845916795069,0.5717054263565892,0.5796387520525451,0.6695957820738138,0.7010135135135135
218,0.8078175895765473,YBL008W,0.8427947598253275,0.6308243727598566,0.5733788395904437,0.515625,0.3363914373088685,0.4977168949771689,0.5967741935483871,0.6890080428954424,0.6948717948717948
222,0.782312925170068,YBL005W,0.7555555555555555,0.5275590551181102,0.4836065573770492,0.35714285714285715,0.4299065420560748,0.4684684684684685,0.4854368932038835,0.6137931034482759,0.6490066225165563
224,0.4108108108108108,YBL005W-A,0.5241379310344828,0.3709677419354839,0.35365853658536583,0.2018348623853211,0.2251655629139073,0.2434210526315789,0.3461538461538461,0.5157894736842106,0.5733333333333334
225,0.4887218045112782,YBL005W-A,0.5617977528089888,0.38028169014084506,0.3442622950819672,0.3216783216783217,0.2535211267605634,0.3333333333333333,0.4268292682926829,0.4929577464788733,0.4301075268817205
229,0.6712887438825449,YBL004W,0.6957026713124274,0.6731141199226306,0.6202321724709784,0.5621890547263682,0.4705119896305898,0.5160944206008584,0.5268176400476758,0.6741071428571429,0.6433823529411765
230,0.7904732573657736,YBL002W,0.7905733117771422,0.7150786308973173,0.6726587052168448,0.7165417131918966,0.6508448540706605,0.6905054539867875,0.737392003214788,0.7674494811578373,0.7458139786107808
234,0.7984031936127745,YBR003W,0.8265306122448979,0.7213114754098361,0.6311475409836066,0.5362595419847328,0.3958333333333333,0.5845323741007195,0.6579406631762653,0.7932692307692307,0.7571157495256167
236,0.6956521739130435,YBR005W,0.6789808917197452,0.658578856152513,0.6238174735670562,0.5297891842346472,0.340036563071298,0.4852104664391354,0.5084745762711864,0.6897767332549941,0.6432264736297828
239,0.7014218009478673,YBR006W,0.7051282051282052,0.6849816849816851,0.6370370370370371,0.5491949910554562,0.4050279329608937,0.5986206896551725,0.5802469135802469,0.796875,0.6650485436893204
248,0.4597927972372965,YBR010W,0.4204223132682005,0.28811720021703746,0.2324658138509043,0.20547607301430687,0.12020625201417982,0.22010351402887496,0.2527055031084504,0.3590347263095939,0.3339110340843443
251,0.7162454873646209,YBR016W,0.7207373271889401,0.58625,0.5473751600512163,0.5129418313387142,0.4350232455169361,0.5267316302343956,0.5996150144369586,0.6078042328042328,0.6193111931119312
254,0.7533632286995515,YBR021W,0.6941176470588235,0.77,0.7169421487603306,0.5476190476190477,0.48760330578512395,0.6831683168316832,0.7452229299363057,0.7520435967302452,0.6884272997032641
255,0.7250922509225092,YBR022W,0.7102803738317757,0.6641791044776121,0.6201859229747676,0.583969465648855,0.4787878787878788,0.5661664392905866,0.604306864064603,0.6689734717416378,0.6763636363636364
258,0.4861111111111111,YBR024W,0.5575221238938053,0.4868421052631579,0.3971631205673759,0.4438202247191011,0.3928571428571429,0.4409090909090909,0.4539007092198582,0.5439560439560439,0.5323741007194245
260,0.7402234636871509,YBR030W,0.7660256410256411,0.6009501187648456,0.56,0.4,0.25073746312684364,0.5046728971962616,0.581081081081081,0.6735074626865671,0.6537102473498233
261,0.7769854132901135,YBR031W,0.7683556108175319,0.6273146057266733,0.5989103516592372,0.5463092899242211,0.40381915192361695,0.5709081773646527,0.5926630722063643,0.7028903193234886,0.6850552306692658
273,0.6156126482213439,YBR038W,0.6441495778045838,0.5326797385620915,0.4859271523178808,0.4715489989462592,0.33668341708542715,0.5060240963855421,0.5279069767441861,0.5957446808510638,0.5766355140186916
276,0.7727965843244892,YBR039W,0.7454398054316984,0.698097936058276,0.6601769911504425,0.6535546734031036,0.580197409006786,0.6351902173913043,0.6748040988547318,0.7642479844314707,0.7502593360995851
278,0.7912578055307761,YBR041W,0.8261363636363637,0.6526315789473685,0.5817843866171004,0.5654008438818565,0.4375,0.5391566265060241,0.6148459383753502,0.7233502538071066,0.7200929152148664
288,0.5657894736842105,YBR048W,0.589041095890411,0.43859649122807015,0.4074074074074074,,,0.3253012048192771,0.3670886075949367,0.5609756097560976,0.4021739130434783
289,0.8398686016050564,YBR048W,0.8265978950303199,0.7630781077048944,0.7394013344063969,0.7378673271303299,0.6393101761252447,0.7283658584663907,0.7568684593985958,0.7763601023805401,0.7548181818181818
298,0.6585365853658537,YBR054W,0.6711409395973155,0.4954128440366973,0.5113636363636364,,,0.4812030075187971,0.5858585858585859,0.5804195804195804,0.5384615384615384
299,0.6404241645244216,YBR054W,0.6280417149478563,0.4960772480386239,0.4242979242979243,0.4071072319201995,0.2354474370112945,0.44567474048442907,0.5038412291933418,0.607563025210084,0.5749894381073088
301,0.6231155778894473,YBR056W,0.5920000000000001,0.4951830443159923,0.4539748953974895,0.4235807860262009,0.29542097488921715,0.4409722222222222,0.4579439252336449,0.5645161290322581,0.5508130081300813
305,0.6356589147286822,YBR056W-A,0.6304700162074555,0.6224156692056583,0.5684430512016719,0.3998257839721254,0.29276773296244785,0.3807260155574762,0.4257343814646256,0.6243455497382199,0.5829545454545455
313,0.6654888103651354,YBR071W,0.6764199655765921,0.4738617200674536,0.4282731881896809,0.3377831715210356,0.2370565045992116,0.3806818181818182,0.4162870159453303,0.4837037037037037,0.4739336492890995
318,0.7042253521126759,YBR072W,0.7717391304347826,0.5920138888888888,0.5379609544468547,0.5161596958174905,0.3947084233261339,0.4967405475880052,0.5688439129101502,0.6873065015479877,0.6578073089700996
320,0.8168812589413448,YBR073W,0.8487229862475442,0.7466996699669967,0.7327517842981759,0.6550819672131147,0.4907975460122699,0.6771894093686355,0.7202216066481995,0.8425480769230769,0.7775377969762419
321,0.6807187284035936,YBR074W,0.6598984771573604,0.4739299610894942,0.4411508282476024,0.4464,0.3414985590778098,0.4617691154422789,0.5092198581560283,0.5756240822320118,0.5428145941921072
324,0.4984150387025433,YBR078W,0.4905814237951562,0.408083606144548,0.371005856364944,0.3501003792103502,0.2703815536645622,0.4035659040950908,0.4144910281486521,0.42673095758306334,0.42808139081624696
331,0.4051724137931034,YBR083W,0.4063926940639269,0.2829341317365269,0.2359375,0.2496894409937888,0.17936117936117935,0.2413087934560328,0.3006263048016701,0.3464566929133858,0.36674259681093396
333,0.7553571428571428,YBR084W,0.7622884770346495,0.6202783300198808,0.5778275475923852,0.6060606060606061,0.3929024081115336,0.583739837398374,0.6060991105463787,0.6919720767888308,0.7167736021998167
334,0.7675438596491229,YBR085W,0.6685082872928176,0.6764705882352942,0.4927536231884058,0.4578313253012048,,0.4259818731117825,0.5666666666666667,0.7362637362637363,0.6797752808988764
339,0.8792710706150342,YBR087W,0.8512820512820513,0.7547568710359408,0.73125,0.751101321585903,0.6731234866828087,0.7632311977715878,0.7630769230769231,0.7594936708860759,0.7687861271676301
344,0.7567567567567568,YBR094W,0.7452830188679245,0.6973684210526315,0.6357142857142857,0.55,0.4770642201834863,0.6258503401360545,0.6428571428571429,0.7637795275590551,0.7366666666666667
345,0.3422025129342203,YBR096W,0.30300807043286865,0.16895874263261296,0.14259681093394078,0.12323727774371553,0.0627177700348432,0.12822349570200572,0.15034744156664562,0.22964867180805484,0.20607857672349889
346,0.8116591928251121,YBR097W,0.845,0.7303754266211604,0.6324110671936759,0.6442048517520216,0.47,0.7094594594594594,0.7005988023952096,0.7785016286644951,0.8118811881188119
348,0.5414012738853503,YBR103W,0.6489361702127661,0.3953488372093023,0.5045045045045045,0.304,0.2411764705882353,0.26666666666666666,0.19827586206896552,0.4134615384615384,0.3207547169811321
350,0.6865671641791045,YBR104W,0.7055476529160741,0.6893542757417103,0.5989583333333334,0.6229885057471264,0.4987531172069826,0.6127864897466827,0.7004889975550123,0.6613247863247863,0.6494192185850053
352,0.7428035043804756,YBR106W,0.7220230232119268,0.5410506448568733,0.4593951749915053,0.4381528312259483,0.2702633597545385,0.4675885911840968,0.5267105744603,0.6661608497723824,0.6357682619647356
356,0.6388888888888888,YBR108W,,0.7040816326530612,0.6447368421052632,0.582995951417004,0.4291497975708502,0.5609756097560976,0.5426829268292683,0.6386554621848739,0.6551724137931034
357,0.6512968299711815,YBR110W,0.6956521739130435,0.5228215767634855,0.4879852125693161,0.3150684931506849,0.20869565217391306,0.39130434782608703,0.4629258517034068,0.6022727272727273,0.5828779599271403
358,0.7784090909090909,YBR110W,0.8012139605462822,0.6645569620253164,0.5812182741116751,0.4957426679280984,0.3515003061849357,0.5822368421052632,0.6347554630593132,0.7613751263902933,0.7527675276752768
360,0.7986013986013986,YBR111W-A,0.7660550458715596,0.5945399393326593,0.5607798165137615,0.5086206896551724,0.4172297297297297,0.5378304466727438,0.5939044481054365,0.7124248496993988,0.6670258620689655
362,0.8608247422680413,YBR114W,,0.8347826086956521,0.7248908296943232,0.6611842105263158,0.5123152709359606,0.7015706806282722,0.7303921568627451,0.8861386138613861,0.7932489451476793
367,0.7615281224152192,YBR118W,0.7599498106894427,0.5926687023342644,0.5270648251474617,0.4839812587058376,0.32444772073336026,0.5326234935010963,0.5750366078021552,0.6894025720332085,0.6658289561069854
369,0.5886524822695035,YBR119W,0.5555555555555556,0.3926380368098161,0.305,0.2183908045977012,0.18490566037735848,0.35294117647058826,0.3630573248407643,0.5793103448275863,0.4632768361581921
373,0.8220151998038735,YBR126W-A,0.8169432747089422,0.7293139293139294,0.7253086419753086,0.6696242171189979,0.6940203562340967,0.7114716106604867,0.7211804488164771,0.8025510204081633,0.7850133809099019
376,0.7666666666666667,YBR131W,0.7352941176470589,0.5948275862068966,0.5056179775280899,0.4712643678160919,0.3478260869565217,0.5428571428571428,0.6263736263736264,0.6024096385542169,0.6391752577319587
378,0.6679352997145576,YBR135W,0.6659167604049494,0.6246138002059732,0.5483367983367984,0.4594017094017094,0.3442340791738382,0.5319516407599311,0.5908607863974495,0.6452145214521452,0.6243386243386243
379,0.6733668341708543,YBR136W,0.6666666666666666,0.5828571428571429,0.4754098360655738,0.5108695652173914,0.39880952380952384,0.3739130434782609,0.4433962264150944,0.5470085470085471,0.5258620689655172
381,0.9432558139534885,YBR137W,0.9372026641294006,0.8810467882632831,0.8536398467432951,0.8550859266140269,0.7708542713567841,0.8531504065040649,0.8538175046554934,0.9156050955414012,0.9084457061745921
384,0.8987479586281981,YBR139W,0.8872901678657075,0.712166172106825,0.6359130766298132,0.57953543075566,0.4234916933838531,0.5905490303195848,0.6577111857401189,0.8354531001589826,0.7942543303760033
385,0.775,YBR141W-A,,0.7013301088270859,0.6059431524547804,0.6090909090909091,0.5876288659793815,0.6844919786096256,0.7135135135135136,0.7383512544802867,0.7201365187713311
386,0.4223744292237443,YBR142W,0.4108761329305136,0.42372881355932196,0.3887587822014051,0.3539823008849557,0.3490566037735849,0.4127659574468085,0.4568421052631579,0.38031319910514544,0.4084249084249084
388,0.5724907063197026,YBR145W,0.5905172413793104,0.31554524361948955,0.2117400419287212,0.2222222222222222,0.11694510739856802,0.2493765586034913,0.327217125382263,0.4377880184331797,0.4104308390022676
390,0.3952180028129395,YBR146W,0.3848288621646623,0.3114754098360656,0.2763636363636364,0.2345013477088949,0.18452666987025468,0.2473572938689217,0.27892976588628765,0.3364595545134818,0.32526475037821484
393,0.5703764320785597,YBR149W,0.5630712979890311,0.4528637495553184,0.4268379728765168,0.4393523600439078,0.3875545851528384,0.44603033006244425,0.4647809206877426,0.5241670577193805,0.4896103896103896
394,0.7138339920948616,YBR151W,0.7341389728096677,0.6670761670761671,0.6503067484662577,0.5777063236870311,0.5309734513274337,0.5629955947136563,0.5945347119645494,0.6880733944954128,0.7198067632850241
398,0.7524271844660194,YBR153W,0.8097345132743363,0.6565295169946332,0.6161048689138576,0.6016713091922006,0.44469525959367945,0.5904255319148937,0.6619718309859155,0.7456359102244389,0.7414187643020596
400,0.7423780487804879,YBR155W,0.718804920913884,0.6802030456852792,0.5843373493975904,0.511002444987775,0.4087912087912088,0.5964912280701754,0.7027027027027027,0.7061403508771931,0.7157676348547718
407,0.8873994638069705,YBR158W,0.8748874887488749,0.7840909090909091,0.7978311386522076,0.7659574468085106,0.7133105802047781,0.767491926803014,0.7926829268292683,0.8274074074074074,0.7974452554744526
408,0.7116747482282729,YBR159W,0.7057156353330184,0.7091503267973857,0.6753541076487252,0.6628989361702128,0.6076826196473551,0.6788617886178862,0.6889632107023411,0.7071240105540897,0.724834680382072
409,0.5209003215434084,YBR160W,0.5257009345794392,0.4370860927152318,0.33583208395802105,0.33640552995391704,0.21354933726067746,0.2914653784219002,0.3984126984126984,0.4970674486803519,0.4339080459770115
410,0.6612244897959184,YBR161W,0.6885245901639344,0.5285714285714286,0.4940944881889764,0.4693396226415094,0.4,0.39375,0.5076923076923077,0.5945945945945946,0.5047923322683706
413,0.6912751677852349,YBR162W-A,0.6386554621848739,0.4662162162162162,0.4834123222748815,0.4782608695652174,0.2621359223300971,0.39226519337016574,0.6235294117647059,0.5563380281690141,0.6224066390041494
414,0.9013329247740156,YBR162W-A,0.9017642341619888,0.8375862622372011,0.8066702336365258,0.7659123055162659,0.6617540817800895,0.804162072767365,0.8375368929433861,0.8931965982991495,0.8675161812297735
415,0.5289256198347108,YBR163W,0.61,0.5291750503018109,0.5059760956175299,0.4214285714285714,0.325,0.4241245136186769,0.5064516129032258,0.542713567839196,0.5021645021645021
418,0.8074534161490683,YBR165W,0.8315018315018315,0.7915309446254072,0.7316239316239316,0.7011308562197092,0.605191256830601,0.6579634464751958,0.7427184466019418,0.8004434589800443,0.832271762208068
424,0.7480916030534351,YBR168W,0.7941176470588235,0.6498194945848376,0.6333333333333333,0.6266666666666667,0.5086206896551724,0.660377358490566,0.6771653543307087,0.7420634920634921,0.7607142857142857
426,0.543369890329013,YBR171W,0.5754614549402823,0.525990099009901,0.4732824427480916,0.4691629955947136,0.34990253411306044,0.4553706505295008,0.4833456698741673,0.5750551876379691,0.5407636738906089
429,0.6882129277566539,YBR175W,0.6695652173913044,0.5766423357664233,0.5364431486880467,0.5546666666666666,0.40599455040871935,0.5241545893719807,0.5668934240362812,0.6129032258064516,0.5444785276073619
431,0.816793893129771,YBR176W,0.7448275862068966,0.7373737373737373,0.6367924528301887,0.627906976744186,0.4903846153846154,0.6067415730337079,0.6666666666666666,0.7643678160919541,0.7045454545454546
436,0.8835227272727273,YBR183W,0.8756218905472637,0.8321400159108989,0.7707715133531158,0.7400749063670412,0.6094137076796037,0.7577969475779694,0.7950760318609703,0.8663171690694627,0.8554987212276215
440,0.7409349060725208,YBR187W,0.683153588694682,0.5145067698259188,0.4788674599917932,0.5131578947368421,0.3871173469387755,0.4997974888618874,0.5416248746238717,0.6237437185929648,0.5932456664674238
441,0.6239699084043989,YBR189W,0.6329531927965288,0.5277576109578432,0.4764792824015086,0.4681238615664845,0.3655796607086005,0.5006811989100818,0.5105855520848828,0.5942788446718659,0.5777896359539902
444,0.624777997665804,YBR191W,0.619638521715673,0.481578667423141,0.4430815086552791,0.3988311164852882,0.3129563593139752,0.4293172528228581,0.4283806343906511,0.5704570243161744,0.5296226566255408
446,0.8743961352657005,YBR192W,0.8762886597938144,0.7784090909090909,0.7722222222222223,0.8224852071005917,0.6013986013986014,0.7647058823529411,0.7639751552795031,0.7917981072555205,0.8571428571428571
447,0.5299539170506913,YBR194W,0.5053763440860215,0.4437751004016065,0.4438202247191011,0.3854166666666667,0.35714285714285715,0.3653250773993808,0.4708860759493671,0.4662756598240469,0.4827586206896552
454,0.7328308207705193,YBR199W,0.7554038680318543,0.6396242527754057,0.6026272577996716,0.5620188195038495,0.4682010902483344,0.5997248968363136,0.6371069182389937,0.7166392092257001,0.6687224669603524
455,0.6531165311653117,YBR200W,0.6458333333333334,0.5710900473933649,0.5074257425742574,0.5070422535211268,0.2830188679245283,0.5028571428571429,0.5415472779369628,0.6502890173410405,0.5885558583106267
456,0.5555555555555556,YBR201W,0.4816753926701571,0.4034090909090909,0.3764705882352941,0.3347280334728033,0.2517482517482518,0.4119496855345912,0.4229390681003584,0.5103448275862069,0.457516339869281
458,0.5736196319018405,YBR202W,0.6484375,0.5747800586510264,0.5673981191222571,0.4532967032967033,0.4745762711864407,0.4828897338403042,0.5340501792114696,0.5175983436853002,0.494908350305499
464,0.8872062663185378,YBR205W,0.8789808917197452,0.8132884777123633,0.7689713322091062,0.7836363636363637,0.6666666666666666,0.7808471454880295,0.7815726767275616,0.8597650513950074,0.8520238885202389
465,0.4821958456973294,YBR207W,0.4991394148020654,0.3819320214669052,0.2857142857142857,0.23515981735159816,0.15621436716077536,0.25304136253041365,0.2879640044994376,0.4476584022038568,0.3866279069767442
468,0.7285067873303167,YBR210W,0.6428571428571429,0.5289855072463768,0.5743243243243243,0.5657894736842105,0.4189189189189189,0.5617021276595745,0.5610687022900763,0.5980392156862745,0.5336322869955157
469,0.8421599169262719,YBR210W,0.856156501726122,0.6900878293601004,0.6406469760900141,0.6875871687587168,0.6169014084507042,0.7226720647773279,0.7641791044776121,0.7685873605947955,0.7100478468899522
471,0.7311827956989247,YBR212W,0.7610062893081762,0.6573705179282868,0.648,0.5717761557177615,0.5364431486880467,0.5821428571428572,0.6348684210526315,0.631578947368421,0.6099585062240664
472,0.7317073170731707,YBR213W,,,0.6857142857142857,0.6666666666666666,0.41,,0.7263157894736842,0.8130841121495327,0.7697368421052632
473,0.8758434547908233,YBR214W,0.8914027149321267,0.7808676307007787,0.7224719101123596,0.6695992179863147,0.49272030651341,0.7328629032258065,0.7794253938832252,0.8414634146341463,0.8119935170178282
480,0.5319148936170213,YBR228W,0.573170731707317,0.4861660079051384,0.4901185770750988,,,0.4133333333333333,0.48,0.4873096446700508,0.5902439024390244
482,0.11052631578947368,YBR230W-A,0.17142857142857146,0.08029197080291971,0.07872340425531915,0.051070840197693576,0.03943661971830986,0.060431654676259,0.0763888888888889,0.1116751269035533,0.11848341232227487
484,0.5075431034482759,YBR233W-A,0.4985915492957746,0.3861702127659574,0.315450643776824,0.34133790737564323,0.21578947368421053,0.2988298829882988,0.3646770237121831,0.482225656877898,0.4326923076923077
485,0.8175487465181058,YBR235W,0.7905844155844156,0.7379553466509988,0.6795774647887324,0.6565836298932385,0.5693641618497111,0.6727605118829981,0.6995305164319249,0.7712962962962963,0.7573839662447257
