ID,cap,uncap,dcp2_1,Assigned_gene_name
8420,142,322,0.30603448275862066,YDR342C
8421,44,26,0.6285714285714286,YDR342C
8423,86,41,0.6771653543307087,YDR344C
8426,162,151,0.5175718849840255,YDR345C
8429,670,406,0.6226765799256505,YDR346C
8431,412,168,0.7103448275862069,YDR348C
8432,27,40,0.4029850746268657,YDR349C
8433,1139,1079,0.5135256988277728,YDR349C
8434,9,9,0.5,YDR349C
8436,763,269,0.7393410852713178,YDR350C
8440,447,686,0.39452780229479256,YDR357C
8442,352,153,0.6970297029702971,YDR359C
8443,384,447,0.4620938628158845,YDR361C
8444,101,56,0.643312101910828,YDR362C
8446,303,284,0.5161839863713799,YDR364C
8447,341,346,0.4963609898107715,YDR365C
8448,6,17,0.2608695652173913,YDR365C
8450,74,88,0.4567901234567901,YDR369C
8451,343,158,0.6846307385229541,YDR370C
8452,35,16,0.6862745098039216,YDR372C
8453,715,937,0.4328087167070218,YDR372C
8456,529,78,0.871499176276771,YDR375C
8457,1131,1021,0.5255576208178439,YDR378C
8458,19,22,0.4634146341463415,YDR378C
8459,47,30,0.6103896103896104,YDR378C
8460,180,143,0.5572755417956656,YDR379C-A
8461,578,161,0.7821380243572396,YDR379C-A
8464,793,198,0.8002018163471241,YDR381C-A
8465,39,9,0.8125,YDR381C-A
8466,225,50,0.8181818181818182,YDR383C
8468,525,2597,0.1681614349775785,YDR384C
8469,80,50,0.6153846153846154,YDR384C
8472,201,74,0.730909090909091,YDR387C
8475,104,283,0.268733850129199,YDR390C
8476,2221,706,0.7587974034847967,YDR391C
8477,252,93,0.7304347826086957,YDR391C
8480,1400,1429,0.4948745139625309,YDR397C
8481,22,13,0.6285714285714286,YDR397C
8486,3811,4279,0.4710754017305315,YDR404C
8489,394,216,0.6459016393442623,YDR407C
8490,1282,585,0.6866630958757365,YDR408C
8491,30,5,0.8571428571428571,YDR408C
8493,428,935,0.31401320616287604,YDR410C
8494,126,664,0.15949367088607594,YDR411C
8495,242,170,0.587378640776699,YDR414C
8496,23,23,0.5,YDR415C
8503,221,262,0.4575569358178054,YDR422C
8504,208,201,0.508557457212714,YDR423C
8505,356,321,0.5258493353028065,YDR424C
8508,195,171,0.5327868852459017,YDR428C
8509,1305,621,0.677570093457944,YDR429C
8511,342,136,0.7154811715481172,YDR430C
8512,359,311,0.5358208955223881,YDR435C
8513,17,28,0.37777777777777777,YDR435C
8523,1651,288,0.8514698298091801,YDR441C
8524,168,102,0.6222222222222222,YDR443C
8525,108,35,0.7552447552447552,YDR445C
8527,16477,4951,0.7689471719245846,YDR447C
8528,561,587,0.4886759581881533,YDR449C
8530,741,262,0.7387836490528414,YDR451C
8533,94,25,0.7899159663865546,YDR453C
8534,2168,2911,0.4268556802520181,YDR454C
8536,451,195,0.6981424148606811,YDR458C
8537,295,203,0.5923694779116466,YDR459C
8538,70,61,0.5343511450381679,YDR461C-A
8539,402,322,0.5552486187845304,YDR465C
8540,49,29,0.6282051282051282,YDR465C
8541,348,369,0.4853556485355648,YDR468C
8542,242,189,0.5614849187935035,YDR470C
8545,131,88,0.5981735159817352,YDR473C
8547,86,55,0.6099290780141844,YDR475C
8549,625,408,0.6050338818973863,YDR476C
8550,20,4,0.8333333333333334,YDR476C
8553,143,138,0.5088967971530249,YDR479C
8554,55,72,0.4330708661417323,YDR479C
8557,315,171,0.6481481481481481,YDR481C
8558,43,10,0.8113207547169812,YDR481C
8559,151,107,0.5852713178294574,YDR482C
8560,168,102,0.6222222222222222,YDR485C
8561,234,415,0.3605546995377504,YDR486C
8562,2310,1757,0.5679862306368331,YDR487C
8563,87,73,0.54375,YDR488C
8566,415,227,0.6464174454828661,YDR490C
8568,26,32,0.4482758620689655,YDR495C
8569,280,286,0.4946996466431096,YDR496C
8573,10027,7480,0.5727423316387731,YDR497C
8575,65,211,0.2355072463768116,YDR498C
8577,3873,3568,0.5204945571831743,YDR500C
8581,340,430,0.4415584415584416,YDR502C
8582,238,284,0.4559386973180077,YDR503C
8583,9,7,0.5625,YDR503C
8585,300,233,0.5628517823639775,YDR505C
8586,31,14,0.6888888888888889,YDR506C
8588,371,246,0.6012965964343598,YDR507C
8591,789,1073,0.4237379162191192,YDR508C
8592,9,3,0.75,YDR508C
8593,10,23,0.30303030303030304,YDR510C-A
8594,9,8,0.5294117647058824,YDR510C-A
8596,98,80,0.5505617977528089,YDR514C
8599,686,1019,0.4023460410557185,YDR516C
8600,35,70,0.3333333333333333,YDR516C
8603,39,46,0.4588235294117647,YDR520C
8604,1020,352,0.7434402332361516,YDR524C
8605,33470,40047,0.4552688493817757,YDR524C-B
8606,4,13,0.2352941176470588,YDR524C-A
8612,3631,3104,0.5391239792130661,YDR529C
8613,194,83,0.7003610108303249,YDR530C
8614,305,191,0.6149193548387096,YDR530C
8615,433,240,0.6433878157503715,YDR532C
8616,24,23,0.5106382978723404,YDR532C
8618,230,285,0.4466019417475728,YDR533C
8619,80,56,0.5882352941176471,YDR533C
8620,6,0,1.0,YDR534C
8629,32,26,0.5517241379310345,YDR540C
8630,37,17,0.6851851851851852,YDR540C
8631,281,439,0.3902777777777778,YDR541C
8636,40,14,0.7407407407407407,YIL166C
8637,275,119,0.6979695431472082,YIL164C
8638,702,199,0.7791342952275251,YIL164C
8640,33,43,0.4342105263157895,YIL163C
8643,13,11,0.5416666666666666,YIL160C
8644,1799,364,0.8317152103559871,YIL157C
8645,207,70,0.7472924187725631,YIL155C
8647,180,105,0.631578947368421,YIL154C
8648,6,5,0.5454545454545454,YIL154C
8649,34,79,0.3008849557522124,YIL151C
8650,42,38,0.525,YIL150C
8651,172,14,0.9247311827956988,YIL149C
8653,125,47,0.7267441860465116,YIL147C
8654,2,2,0.5,YIL146C
8655,24,4,0.8571428571428571,YIL146C
8656,34,33,0.5074626865671642,YIL146C
8658,1631,2355,0.40918213748118415,YIL145C
8659,135,62,0.6852791878172588,YIL143C
8664,171,143,0.5445859872611465,YIL139C
8666,377,1044,0.2653061224489796,YIL138C
8669,425,143,0.7482394366197183,YIL137C
8670,51,15,0.7727272727272727,YIL137C
8671,31,54,0.3647058823529412,YIL137C
8673,844,94,0.8997867803837953,YIL135C
8674,17,4,0.8095238095238095,YIL134C-A
8675,64,22,0.7441860465116279,YIL134C-A
8679,47107,25575,0.6481247076305,YIL133C
8681,103,82,0.5567567567567567,YIL132C
8682,37,7,0.8409090909090909,YIL132C
8683,430,407,0.5137395459976105,YIL131C
8684,354,258,0.5784313725490197,YIL129C
8685,780,489,0.6146572104018913,YIL127C
8693,33,35,0.4852941176470588,YIL119C
8694,1672,692,0.7072758037225042,YIL117C
8696,6,4,0.6,YIL115C
8697,102,383,0.21030927835051547,YIL115C
8698,228,133,0.631578947368421,YIL114C
8699,13,14,0.4814814814814815,YIL114C
8706,875,920,0.4874651810584958,YIL109C
8707,1,6,0.14285714285714285,YIL109C
8711,56,41,0.5773195876288659,YIL107C
8712,188,187,0.5013333333333333,YIL105C
8714,93,154,0.3765182186234818,YIL104C
8718,2025,1940,0.510718789407314,YIL102C-A
8721,274,119,0.6972010178117048,YIL101C
8723,735,972,0.4305799648506151,YIL098C
8724,128,50,0.7191011235955056,YIL096C
8726,1261,2496,0.3356401384083045,YIL094C
8727,245,170,0.5903614457831325,YIL093C
8728,252,850,0.22867513611615245,YIL091C
8732,416,185,0.6921797004991681,YIL088C
8733,1335,1034,0.5635289151540734,YIL087C
8734,328,167,0.6626262626262627,YIL085C
8735,547,236,0.698595146871009,YIL084C
8736,137,189,0.42024539877300615,YIL083C
8737,86,79,0.5212121212121212,YIL083C
8739,390,106,0.7862903225806451,YIL079C
8740,19,31,0.38,YIL079C
8741,616,161,0.7927927927927928,YIL077C
8742,425,169,0.7154882154882155,YIL077C
8744,907,668,0.5758730158730159,YIL075C
8745,244,193,0.5583524027459954,YIL074C
8750,62,70,0.4696969696969697,YIL071C
8751,372,304,0.5502958579881657,YIL070C
8754,10940,18369,0.3732641850626088,YIL069C
8755,160,177,0.4747774480712166,YIL068C
8757,79,33,0.7053571428571429,YIL067C
8759,31,32,0.492063492063492,YIL066C
8760,368,382,0.4906666666666666,YIL065C
8763,82,102,0.44565217391304346,YIL063C
8764,2994,1408,0.680145388459791,YIL062C
8765,230,101,0.6948640483383686,YIL061C
8766,121,91,0.5707547169811321,YIL059C
8767,585,232,0.7160342717258262,YIL059C
8768,2,8,0.2,YIL057C
8772,18,25,0.4186046511627907,YIL055C
8773,30,17,0.6382978723404256,YIL055C
8774,25,7,0.78125,YIL055C
8776,24395,18311,0.5712312087294525,YIL052C
8777,5769,7880,0.42266832734998905,YIL051C
8778,58,48,0.5471698113207547,YIL051C
8779,23,3,0.8846153846153846,YIL051C
8780,75,201,0.2717391304347826,YIL051C
8788,791,800,0.497171590194846,YIL047C
8789,7,4,0.6363636363636364,YIL047C
8792,538,139,0.7946824224519939,YIL044C
8794,1474,699,0.6783248964565117,YIL043C
8795,243,161,0.6014851485148515,YIL042C
8797,451,92,0.8305709023941068,YIL038C
8798,604,683,0.4693084693084693,YIL035C
8800,952,552,0.6329787234042553,YIL034C
8804,987,444,0.689727463312369,YIL033C
8805,349,172,0.6698656429942419,YIL030C
8806,342,68,0.8341463414634146,YIL029C
8807,16,25,0.3902439024390244,YIL029C
8809,1978,481,0.8043920292801952,YIL027C
8811,205,72,0.740072202166065,YIL026C
8812,46,28,0.6216216216216216,YIL024C
8813,1195,354,0.7714654615881213,YIL023C
8814,552,498,0.5257142857142857,YIL023C
8816,179,188,0.4877384196185286,YIL020C
8817,179,82,0.6858237547892719,YIL017C
8818,36,29,0.5538461538461539,YIL017C
8824,73,28,0.7227722772277227,YIL014C-A
8828,15,6,0.7142857142857143,YIL013C
8830,430,321,0.5725699067909454,YIL009C-A
8831,87,21,0.8055555555555556,YIL009C-A
8837,418,358,0.538659793814433,YIL007C
8840,465,343,0.5754950495049505,YIL004C
8841,14,12,0.5384615384615384,YIL002C
8842,34,105,0.2446043165467626,YIL002C
8844,330,108,0.7534246575342466,YIR001C
8845,52,58,0.4727272727272727,YIR001C
8846,113,142,0.4431372549019608,YIR002C
8847,22,4,0.8461538461538461,YIR002C
8851,850,543,0.6101938262742282,YIR006C
8852,262,80,0.7660818713450293,YIR008C
8853,220,178,0.5527638190954773,YIR011C
8858,386,505,0.4332210998877666,YIR017C
8859,44,23,0.6567164179104478,YIR017C
8860,450,41,0.9164969450101832,YIR018C-A
8861,688,1138,0.3767798466593648,YIR018C-A
8862,11,17,0.3928571428571429,YIR018C-A
8867,7,13,0.35,YIR020C-B
8870,213,153,0.5819672131147541,YIR024C
8871,431,274,0.6113475177304964,YIR026C
8873,10,21,0.3225806451612903,YIR027C
8877,25,8,0.7575757575757576,YIR030C
8878,463,427,0.5202247191011236,YIR031C
8880,331,164,0.6686868686868687,YIR032C
8882,662,411,0.6169617893755824,YIR034C
8884,539,403,0.5721868365180467,YIR035C
8885,539,404,0.5715800636267232,YIR036C
8886,1401,1630,0.4622236885516332,YIR038C
8887,5,41,0.10869565217391304,YIR038C
8889,237,187,0.5589622641509434,YIR039C
8892,130,88,0.5963302752293578,YIR042C
8893,204,195,0.5112781954887218,YIR042C
8894,58,86,0.4027777777777778,YIR042C
8899,571,589,0.4922413793103448,YEL073C
8908,322,233,0.5801801801801801,YEL068C
8909,60,91,0.3973509933774834,YEL068C
8911,144,58,0.7128712871287128,YEL064C
8913,1247,1107,0.5297366185216652,YEL063C
8914,61,29,0.6777777777777778,YEL063C
8915,27,49,0.35526315789473684,YEL063C
8916,146,124,0.5407407407407407,YEL061C
8919,252,431,0.3689604685212299,YEL060C
8920,393,674,0.3683223992502343,YEL059C-A
8921,137,42,0.7653631284916201,YEL059C-A
8922,9,1,0.9,YEL057C
8923,10,16,0.38461538461538464,YEL057C
8924,26,13,0.6666666666666666,YEL057C
8926,725,262,0.7345491388044579,YEL055C
8928,17397,6125,0.7396054757248534,YEL054C
8929,16,46,0.25806451612903225,YEL054C
8930,601,231,0.7223557692307693,YEL053C
8931,8,26,0.2352941176470588,YEL053C
8935,834,258,0.7637362637362637,YEL050C
8937,1299,148,0.8977194194885971,YEL048C
8939,1202,159,0.8831741366642175,YEL047C
8943,3517,637,0.8466538276360135,YEL046C
8944,27,10,0.7297297297297297,YEL045C
8947,1113,416,0.7279267495094833,YEL039C
8949,306,589,0.3418994413407821,YEL037C
8951,6,2,0.75,YEL036C
8952,336,245,0.5783132530120482,YEL036C
8956,764,511,0.5992156862745098,YEL029C
8958,167,124,0.5738831615120275,YEL025C
8959,229,281,0.4490196078431373,YEL025C
8960,77,73,0.5133333333333333,YEL023C
8961,12,170,0.06593406593406594,YEL020C-B
8962,50,48,0.5102040816326531,YEL020C
8963,59,23,0.7195121951219512,YEL019C
8965,4095,750,0.8452012383900929,YEL017C-A
8966,295,205,0.59,YEL016C
8970,55,94,0.3691275167785235,YEL009C-A
8972,0,30,0.0,YEL009C
8973,10450,9100,0.5345268542199488,YEL009C
8974,11,10,0.5238095238095238,YEL009C
8975,168,133,0.5581395348837209,YEL008C-A
8977,247,199,0.5538116591928252,YEL005C
8979,1554,720,0.683377308707124,YEL002C
8981,1182,2256,0.343804537521815,YEL001C
8982,66,61,0.5196850393700787,YEL001C
8985,2678,775,0.7755574862438459,YER003C
8987,57,15,0.7916666666666666,YER006C-A
8989,771,463,0.6247974068071313,YER007C-A
8990,430,32,0.9307359307359307,YER007C-A
8991,167,291,0.3646288209606987,YER008C
8992,386,268,0.5902140672782875,YER010C
9001,509,277,0.6475826972010178,YER017C
9003,497,112,0.8160919540229885,YER018C
9004,34,39,0.4657534246575342,YER018C
9005,3664,1585,0.6980377214707564,YER019C-A
9006,524,524,0.5,YER019C-A
9007,43,33,0.5657894736842105,YER019C-A
9008,23,39,0.3709677419354839,YER023C-A
9012,1618,1004,0.6170861937452327,YER026C
9013,689,72,0.9053876478318004,YER027C
9016,17,16,0.5151515151515151,YER028C
9017,218,325,0.4014732965009208,YER029C
9019,614,1014,0.3771498771498771,YER031C
9020,85,71,0.5448717948717948,YER033C
9021,15,19,0.4411764705882353,YER033C
9023,1132,1162,0.4934612031386225,YER036C
9024,283,189,0.5995762711864406,YER038C
9025,85,246,0.256797583081571,YER039C-A
9031,9302,2566,0.783788338388945,YER043C
9032,3230,2211,0.5936408748391839,YER044C
9033,20,3,0.8695652173913043,YER044C
9036,49,29,0.6282051282051282,YER045C
9037,120,152,0.4411764705882353,YER045C
9038,32,13,0.7111111111111111,YER045C
9040,134,76,0.6380952380952379,YER047C
9041,362,272,0.5709779179810726,YER048C
9044,966,1040,0.48155533399800604,YER050C
9045,1605,1199,0.5723965763195435,YER052C
9047,824,291,0.7390134529147983,YER053C
9048,102,108,0.4857142857142857,YER053C
9049,19,4,0.8260869565217391,YER053C
9050,20533,3073,0.8698212318901974,YER053C-A
9051,40,60,0.4,YER053C-A
9052,29,27,0.5178571428571429,YER053C-A
9053,10,8,0.5555555555555556,YER054C
9054,21,43,0.328125,YER054C
9055,18,44,0.2903225806451613,YER054C
9058,2809,4085,0.4074557586306933,YER055C
9059,10,13,0.43478260869565216,YER055C
9060,13,9,0.5909090909090909,YER055C
9062,6728,2328,0.7429328621908127,YER056C
9063,149,68,0.6866359447004609,YER056C
9064,19,31,0.38,YER056C
9065,263,412,0.3896296296296296,YER056C
9068,26018,11292,0.6973465558831412,YER056C-A
9069,24,29,0.4528301886792453,YER056C-A
9071,2624,5006,0.3439056356487549,YER057C
9072,12,20,0.375,YER057C
9075,158,68,0.6991150442477876,YER061C
9076,404,213,0.6547811993517018,YER062C
9077,20,18,0.5263157894736842,YER062C
9081,315,299,0.5130293159609121,YER064C
9082,87,20,0.8130841121495327,YER065C
9089,343,393,0.4660326086956522,YER071C
9090,796,904,0.4682352941176471,YER071C
9092,67,30,0.6907216494845361,YER075C
9093,18,6,0.75,YER075C
9095,80,31,0.7207207207207207,YER076C
9096,253,114,0.6893732970027248,YER076C
9097,6,0,1.0,YER076C
9102,244,103,0.7031700288184438,YER078C
9106,216,132,0.6206896551724138,YER082C
9107,897,1172,0.4335427742870952,YER083C
9109,19,25,0.4318181818181818,YER087C-A
9110,1183,850,0.5818986719134285,YER087C-B
9111,8,2,0.8,YER087C-B
9115,395,613,0.39186507936507936,YER088C
9116,19,18,0.5135135135135135,YER088C
9117,28,34,0.4516129032258064,YER089C
9118,645,719,0.4728739002932552,YER089C
9119,4243,1347,0.7590339892665474,YER091C
9120,84,94,0.4719101123595506,YER093C
9122,331,374,0.4695035460992908,YER093C-A
9124,745,3685,0.16817155756207675,YER094C
9125,19,8,0.7037037037037037,YER094C
9127,557,135,0.8049132947976878,YER099C
9128,260,126,0.6735751295336787,YER099C
9131,86,82,0.5119047619047619,YER101C
9132,103,45,0.6959459459459459,YER101C
9138,265,106,0.7142857142857143,YER105C
9139,571,209,0.7320512820512819,YER107C
9143,642,443,0.5917050691244239,YER110C
9145,33,56,0.3707865168539326,YER111C
9146,460,159,0.7431340872374798,YER113C
9147,598,124,0.8282548476454293,YER114C
9148,240,148,0.6185567010309279,YER115C
9150,171,339,0.3352941176470588,YER116C
9151,255,186,0.5782312925170068,YER118C
9153,210,64,0.7664233576642335,YER119C
9157,958,606,0.612531969309463,YER122C
9159,2977,634,0.8244253669343672,YER124C
9160,4,12,0.25,YER124C
9163,387,558,0.4095238095238095,YER126C
9166,601,475,0.5585501858736059,YER130C
9167,12,11,0.5217391304347826,YER130C
9172,30,42,0.4166666666666667,YER132C
9173,83,22,0.7904761904761904,YER132C
9174,131,95,0.5796460176991151,YER132C
9175,6,12,0.3333333333333333,YER132C
9181,495,283,0.6362467866323908,YER134C
9182,20,22,0.4761904761904762,YER134C
9184,420,192,0.6862745098039216,YER137C
9185,306,163,0.652452025586354,YER139C
9186,139,145,0.4894366197183099,YER142C
9188,527,345,0.6043577981651376,YER144C
9192,505,560,0.4741784037558686,YER145C
9194,93,97,0.4894736842105264,YER147C
9196,149,67,0.6898148148148148,YER149C
9198,233,199,0.5393518518518519,YER151C
9200,393,186,0.6787564766839378,YER152C
9201,56,88,0.3888888888888889,YER152C
9202,149,120,0.5539033457249071,YER153C
9203,12,11,0.5217391304347826,YER153C
9204,17,12,0.5862068965517241,YER153C
9206,351,377,0.4821428571428572,YER155C
9207,183,67,0.732,YER155C
9208,2253,79,0.9661234991423672,YER156C
9213,1,4,0.2,YER158C
9214,3,0,1.0,YER158C
9215,49,38,0.5632183908045977,YER158C
9216,32,42,0.4324324324324325,YER159C
9217,605,1870,0.24444444444444444,YER159C
9218,33,19,0.6346153846153846,YER160C
9219,145,131,0.5253623188405797,YER160C
9220,398,235,0.6287519747235387,YER161C
9221,45,52,0.4639175257731959,YER162C
9222,847,316,0.7282889079965607,YER163C
9225,256,236,0.5203252032520326,YER168C
9228,440,74,0.8560311284046692,YER172C
9229,6,14,0.3,YER174C
9230,344,222,0.607773851590106,YER174C
9231,206,129,0.6149253731343284,YER175C
9241,446,101,0.8153564899451554,YER180C-A
9242,68,50,0.576271186440678,YER181C
9243,199,101,0.6633333333333333,YER183C
9245,39,42,0.4814814814814815,YER184C
9246,190,93,0.6713780918727915,YER184C
9248,85,19,0.8173076923076923,YER186C
9249,169,106,0.6145454545454545,YER186C
9255,16,4,0.8,YER188C-A
9256,11,5,0.6875,YER188C-A
9257,521,170,0.7539797395079595,YFL064C
9259,6,15,0.2857142857142857,YFL060C
9265,92,50,0.647887323943662,YFL054C
9268,4,5,0.4444444444444444,YFL050C
9269,18,37,0.3272727272727273,YFL050C
9270,200,189,0.5141388174807198,YFL050C
9271,177,128,0.580327868852459,YFL048C
9272,10468,3983,0.7243789357137914,YFL045C
9274,788,325,0.7079964061096137,YFL044C
9275,187,50,0.7890295358649789,YFL042C
9283,7114,3862,0.6481413994169096,YFL039C
9285,848,2219,0.2764916856863384,YFL038C
9287,134,75,0.6411483253588517,YFL034C-B
9288,13265,841,0.9403799801502908,YFL034C-A
9293,32,9,0.7804878048780488,YFL033C
9294,200,93,0.6825938566552902,YFL033C
9295,9,6,0.6,YFL031C-A
9300,161,24,0.8702702702702703,YFL029C
9301,359,921,0.28046875,YFL028C
9302,54,36,0.6,YFL027C
9303,289,101,0.7410256410256411,YFL025C
9306,68,75,0.4755244755244755,YFL024C
9307,145,109,0.5708661417322834,YFL022C
9312,0,8,0.0,YFL020C
9313,21,2,0.9130434782608696,YFL020C
9314,29,2,0.935483870967742,YFL020C
9316,329,117,0.7376681614349776,YFL018C
9317,83,22,0.7904761904761904,YFL018C
9318,1297,766,0.6286960736791081,YFL017C
9319,429,318,0.5742971887550201,YFL016C
9320,54,92,0.3698630136986301,YFL013C
9323,2003,2597,0.4354347826086957,YFL010C
9324,8,12,0.4,YFL010C
9330,183,156,0.5398230088495575,YFL002C
9331,20,24,0.4545454545454545,YFL002C
9333,379,569,0.399789029535865,YFR003C
9334,374,279,0.5727411944869831,YFR005C
9338,709,625,0.5314842578710645,YFR011C
9342,82,78,0.5125,YFR014C
9343,241,166,0.5921375921375921,YFR015C
9344,15,8,0.6521739130434783,YFR015C
9346,122,100,0.5495495495495496,YFR016C
9347,716,556,0.5628930817610063,YFR017C
9349,830,2113,0.2820251444104655,YFR018C
9352,184,160,0.5348837209302325,YFR024C-A
9354,89,57,0.6095890410958904,YFR025C
9356,41,17,0.7068965517241379,YFR026C
9358,189,152,0.5542521994134897,YFR028C
9360,112,74,0.6021505376344086,YFR031C
9363,4524,4859,0.4821485665565384,YFR031C-A
9364,31,4,0.8857142857142857,YFR031C-A
9365,6976,8649,0.446464,YFR032C-A
9366,993,1695,0.3694196428571429,YFR033C
9367,993,404,0.7108088761632069,YFR034C
9368,34,6,0.85,YFR035C
9369,521,493,0.5138067061143984,YFR037C
9370,95,173,0.3544776119402985,YFR039C
9371,447,140,0.7614991482112436,YFR041C
9372,111,27,0.8043478260869565,YFR043C
9373,1510,1070,0.5852713178294574,YFR044C
9374,69,16,0.8117647058823529,YFR044C
9376,147,63,0.7,YFR046C
9379,368,278,0.5696594427244582,YFR047C
9380,17,24,0.4146341463414634,YFR047C
9381,1141,1073,0.5153568202348691,YFR050C
9383,1043,864,0.5469323544834819,YFR051C
9384,9,4,0.6923076923076923,YFR051C
9386,3437,2664,0.5633502704474677,YFR053C
9387,2,7,0.2222222222222222,YFR053C
9396,90,176,0.3383458646616541,YGL257C
9397,104,42,0.7123287671232876,YGL257C
9398,19,15,0.5588235294117647,YGL257C
9402,874,210,0.8062730627306273,YGL252C
9409,494,194,0.7180232558139535,YGL246C
9410,877,197,0.8165735567970205,YGL242C
9415,49,50,0.494949494949495,YGL237C
9416,117,31,0.7905405405405406,YGL236C
9417,17,17,0.5,YGL236C
9419,1903,299,0.8642143505903724,YGL231C
9421,40,31,0.5633802816901409,YGL229C
9422,517,711,0.4210097719869707,YGL226C-A
9427,437,238,0.6474074074074074,YGL224C
9428,153,221,0.4090909090909091,YGL223C
9429,44,47,0.4835164835164835,YGL223C
9431,1890,1112,0.6295802798134577,YGL222C
9433,1667,708,0.7018947368421052,YGL221C
9434,292,176,0.6239316239316239,YGL219C
9435,9,8,0.5294117647058824,YGL219C
9436,568,509,0.5273909006499535,YGL213C
9440,412,369,0.5275288092189501,YGL206C
9443,56,52,0.5185185185185185,YGL204C
9444,174,192,0.4754098360655738,YGL203C
9445,323,152,0.68,YGL201C
