ID,wt1,Assigned_gene_name,wt2,pat1_1,pat1_2
9725,,YGR075C,0.7674418604651163,0.6116504854368932,0.6822429906542056
9813,,YGR161C,0.88268156424581,0.7565130260521042,0.8251928020565553
9896,,YGR221C,0.18493150684931506,,
9991,,YHL040C,0.6197183098591549,0.4941176470588236,0.6060606060606061
10008,,YHL026C,0.8103448275862069,,
10018,,YHL020C,0.7058823529411765,0.7464114832535885,0.7953488372093023
10036,,YHL002C-A,0.3921568627450979,,
10320,,YJL185C,0.4313725490196079,,
10399,,YJL127C,0.8963730569948186,0.8067632850241546,0.7155555555555555
10778,,YKL162C-A,0.6226415094339622,0.4774193548387097,0.5612903225806452
10801,,YKL148C,0.8305084745762712,0.6111111111111112,0.5584415584415584
11035,,YKR068C,0.7386363636363636,0.6046511627906976,0.5833333333333334
11479,,YLR281C,0.7708333333333334,0.5257032007759457,0.615819209039548
11905,,YMR106C,0.7619047619047619,0.6194029850746269,0.7432432432432432
12227,,YNL276C,0.6,,
12273,,YNL224C,0.855072463768116,0.6404494382022472,0.7142857142857143
12516,,YNR003C,0.5454545454545454,,
12551,,YNR050C,0.6153846153846154,0.4411764705882353,0.5087719298245614
12944,,YOR152C,0.7183098591549296,0.5294117647058824,0.5967741935483871
13246,,YPL244C,0.5344827586206896,,
13293,,YPL191C,0.7789473684210526,0.5714285714285714,0.6372549019607843
13358,,YPL141C,0.6417910447761194,,
13360,,YPL140C,0.6306306306306306,,
13361,,YPL139C,0.7692307692307693,,
13362,,YPL138C,0.5409836065573771,,
13364,,YPL137C,0.6988764044943822,,
13367,,YPL134C,0.8944591029023746,,
13368,,YPL133C,0.803030303030303,,
13371,,YPL128C,0.5845147219193021,,
13372,,YPL127C,0.7162048698572628,,
13373,,YPL123C,0.36585365853658536,,
13374,,YPL122C,0.6634920634920635,,
13378,,YPL117C,0.7271407837445574,,
13379,,YPL115C,0.7035573122529645,,
13381,,YPL112C,0.5308310991957105,,
13386,,YPL110C,0.7938144329896907,,
13388,,YPL109C,0.6973684210526315,,
13394,,YPL106C,0.9050887927175048,,
13395,,YPL105C,0.7241379310344828,,
13396,,YPL103C,0.8016877637130801,,
13398,,YPL099C,0.8068669527896996,,
13399,,YPL098C,0.6188481675392671,,
13401,,YPL096C-A,0.6677966101694915,,
13406,,YPL094C,0.9336437718277066,,
13410,,YPL090C,0.8508819011308323,,
13412,,YPL089C,0.576271186440678,,
13416,,YPL086C,0.7385444743935309,,
13418,,YPL083C,0.8136882129277566,,
13419,,YPL082C,0.4615384615384616,,
13421,,YPL078C,0.5820130475302889,,
13424,,YPL071C,0.6012269938650306,,
13425,,YPL069C,0.68359375,,
13426,,YPL068C,0.7333333333333333,,
13427,,YPL067C,0.4477379095163807,,
13430,,YPL064C,0.6024590163934426,,
13437,,YPL058C,0.8460490463215259,,
13441,,YPL057C,0.5625485625485626,,
13448,,YPL053C,0.6600234466588512,,
13450,,YPL050C,0.8406349206349206,,
13453,,YPL049C,0.5023148148148148,,
13456,,YPL046C,0.7127071823204421,,
13457,,YPL042C,0.6714285714285714,,
13459,,YPL041C,0.6580882352941176,,
13460,,YPL040C,0.78125,,
13461,,YPL037C,0.4549005468421369,,
13465,,YPL032C,0.4228571428571429,,
13467,,YPL031C,0.7096114519427403,,
13473,,YPL026C,0.7562189054726368,,
13476,,YPL023C,0.7224770642201835,,
13477,,YPL020C,0.7070063694267515,,
13479,,YPL019C,0.668423364075538,,
13486,,YPL015C,0.6800643086816721,,
13489,,YPL013C,0.7629695885509838,,
13490,,YPL011C,0.736,,
13492,,YPL009C,0.8859060402684564,,
13493,,YPL007C,0.5172413793103449,,
13494,,YPL004C,0.7334368530020704,,
13497,,YPL002C,0.8354037267080745,,
3,,YAL064W-B,,0.4358974358974359,0.5454545454545454
15,,YAL062W,,0.3956834532374101,0.4034090909090909
19,,YAL061W,,0.6293706293706294,0.6037151702786377
29,,YAL055W,,0.7142857142857143,0.7443609022556391
40,,YAL044W-A,,0.5373134328358209,0.4262295081967213
58,,YAL037W,,0.44,0.5217391304347826
69,,YAL028W,,0.5,0.4432989690721649
76,,YAL017W,,0.5588235294117647,0.6617647058823529
77,,YAL017W,,0.4259259259259259,
91,,YAL003W,,0.16455696202531644,0.22448979591836726
115,,YAR029W,,0.5,
131,,YBL100W-A,,0.4752475247524752,0.4444444444444444
138,,YBL097W,,0.6388888888888888,0.5769230769230769
166,,YBL054W,,0.5333333333333333,0.6447368421052632
175,,YBL049W,,0.8666666666666667,0.8662280701754386
176,,YBL049W,,0.627906976744186,0.6205357142857143
186,,YBL039W-B,,0.569620253164557,0.6944444444444444
259,,YBR030W,,0.4246575342465753,0.575
286,,YBR047W,,0.6352201257861635,0.6818181818181818
347,,YBR098W,,0.5362318840579711,0.7398373983739838
366,,YBR118W,,0.4845360824742268,0.7282608695652174
392,,YBR147W,,0.5370370370370371,0.6190476190476191
412,,YBR162W-A,,0.68,
460,,YBR203W,,0.6231884057971014,0.7228915662650602
461,,YBR203W,,0.4520547945205479,0.5138888888888888
474,,YBR215W,,0.6666666666666666,0.7303370786516854
476,,YBR217W,,0.8982300884955752,
478,,YBR225W,,0.6216216216216216,0.7037037037037037
483,,YBR233W,,0.7747747747747747,0.6952380952380952
516,,YBR271W,,0.5238095238095238,0.5272727272727272
531,,YBR285W,,0.6630434782608695,0.7209302325581395
540,,YBR289W,,0.6470588235294118,0.6612903225806451
585,,YCL048W-A,,0.6908602150537635,0.7090395480225988
714,,YCR065W,,0.5308641975308642,0.625
715,,YCR065W,,0.359375,
717,,YCR066W,,0.7064220183486238,0.7222222222222222
728,,YCR079W,,0.6344537815126049,0.7167381974248928
745,,YCR091W,,0.4086021505376344,0.5431034482758621
822,,YDL210W,,0.7040000000000001,0.7142857142857143
898,,YDL133W,,0.5538461538461539,0.6333333333333333
920,,YDL122W,,0.456140350877193,0.4705882352941176
932,,YDL107W,,0.6586826347305389,0.6688741721854304
938,,YDL105W,,0.6785714285714286,0.6455696202531646
972,,YDL070W,,0.6455696202531646,0.6333333333333333
1010,,YDL026W,,0.4642857142857143,0.6176470588235294
1015,,YDL021W,,0.6569767441860465,0.7267080745341615
1047,,YDR007W,,0.7130434782608696,0.696078431372549
1065,,YDR014W-A,,0.5785123966942148,0.568
1154,,YDR077W,,0.5909090909090909,0.625
1172,,YDR089W,,0.6086956521739131,0.6901408450704225
1180,,YDR096W,,0.44642857142857145,0.5504587155963303
1191,,YDR103W,,0.3902439024390244,0.5057471264367817
1203,,YDR119W-A,,0.915024630541872,0.9040178571428572
1214,,YDR127W,,0.3429844097995546,0.3522504892367906
1277,,YDR179W-A,,0.7299270072992701,0.7218045112781954
1287,,YDR191W,,0.5737704918032787,0.6567164179104478
1289,,YDR195W,,0.6451612903225806,0.6621621621621622
1308,,YDR213W,,0.5588235294117647,0.5578947368421052
1313,,YDR216W,,0.4531722054380665,0.4985590778097983
1314,,YDR216W,,0.6293103448275862,0.6718146718146718
1326,,YDR229W,,0.6701030927835051,0.7894736842105263
1333,,YDR234W,,0.5319148936170213,0.6593406593406593
1372,,YDR265W,,0.6363636363636364,0.6206896551724138
1421,,YDR317W,,0.7634408602150538,
1520,,YDR386W,,0.5625,0.3962264150943397
1529,,YDR389W,,0.6226415094339622,
1530,,YDR389W,,0.30952380952380953,0.2735849056603773
1532,,YDR392W,,0.5555555555555556,0.4615384615384616
1539,,YDR398W,,0.647887323943662,
1556,,YDR406W,,0.7453416149068323,0.7432432432432432
1575,,YDR421W,,0.5686274509803921,0.7066666666666667
1587,,YDR436W,,0.7444444444444445,0.8333333333333334
1588,,YDR436W,,0.6,0.4
1592,,YDR439W,,0.8073394495412844,0.8581314878892734
1640,,YDR492W,,0.3434343434343434,0.42857142857142855
1704,,YIL159W,,0.7391304347826086,0.725
1707,,YIL156W,,0.6529411764705882,0.8137254901960784
1727,,YIL136W,,0.6962843295638126,0.7521739130434782
1738,,YIL130W,,0.4032258064516129,0.3882352941176471
1764,,YIL113W,,0.7259615384615384,0.6896551724137931
1829,,YIL046W-A,,0.42857142857142855,0.5192307692307693
1830,,YIL046W,,0.4076433121019109,0.4658385093167702
1833,,YIL045W,,0.5802469135802469,0.6153846153846154
1859,,YIL019W,,0.9287925696594428,0.9378881987577641
1866,,YIL016W,,0.5348837209302325,
1883,,YIL006W,,0.4090909090909091,0.6476190476190476
1908,,YIR016W,,0.24375,0.3085714285714285
1924,,YIR028W,,0.459016393442623,0.5081967213114754
1931,,YIR030W-A,,0.5925925925925926,0.5692307692307692
1972,,YEL070W,,0.7878787878787878,0.7142857142857143
1993,,YEL049W,,0.4489795918367347,
2000,,YEL041W,,0.4081632653061225,0.6078431372549019
2018,,YEL028W,,0.52,0.5362318840579711
2019,,YEL028W,,0.42372881355932196,
2039,,YEL011W,,0.8433544303797469,0.8481532147742818
2071,,YER011W,,0.5030674846625767,0.5555555555555556
2108,,YER041W,,0.5647058823529412,0.6428571428571429
2206,,YER103W,,0.5252873563218391,0.5497267759562842
2220,,YER121W,,0.6762177650429799,0.7124600638977636
2261,,YER150W,,0.5645933014354066,0.580952380952381
2262,,YER150W,,0.8419354838709677,0.8619084561675717
2297,,YER173W,,0.5932203389830508,
2318,,YER185W,,0.2371794871794872,0.2631578947368421
2325,,YFL061W,,0.4761904761904762,
2326,,YFL059W,,0.2987012987012987,0.4545454545454545
2333,,YFL053W,,0.2790697674418605,0.3625
2336,,YFL052W,,0.6914893617021277,0.6391752577319587
2389,,YFL014W,,0.5338345864661654,0.5491525423728814
2439,,YFR027W,,0.8299319727891157,0.8303030303030303
2470,,YGL258W,,0.6,0.5753424657534246
2474,,YGL256W,,0.72,0.7058823529411765
2543,,YGL209W,,0.6101694915254238,
2571,,YGL180W,,0.5157894736842106,0.5103092783505154
2572,,YGL180W,,0.5849056603773585,
2606,,YGL139W,,0.5444444444444444,0.6352941176470588
2627,,YGL119W,,0.4888888888888889,
2663,,YGL090W,,0.5837320574162679,0.5920398009950248
2758,,YGL006W,,0.3198847262247839,0.30124223602484473
2764,,YGR003W,,0.4794520547945205,0.5409836065573771
2768,,YGR006W,,0.825,0.7205882352941176
2782,,YGR019W,,0.9544072948328268,0.9428284854563692
2804,,YGR032W,,0.7267904509283821,0.7093862815884476
2805,,YGR032W,,0.5671641791044776,0.5675675675675675
2817,,YGR039W,,0.6,
2835,,YGR052W,,0.3559322033898305,0.3692307692307693
2893,,YGR107W,,0.5238095238095238,0.5517241379310345
2921,,YGR129W,,0.75,0.8421052631578947
2934,,YGR137W,,0.4459459459459459,
2964,,YGR157W,,0.6627906976744186,0.7960526315789473
2973,,YGR164W,,0.6597938144329897,0.5229357798165137
3028,,YGR218W,,0.6866359447004609,0.7336683417085427
3054,,YGR243W,,0.4484629294755877,0.5274193548387097
3058,,YGR248W,,0.6212121212121212,0.6688311688311688
3076,,YGR256W,,0.6836158192090396,0.7065217391304348
3096,,YGR288W,,0.5517241379310345,0.5116279069767442
3106,,YHL044W,,0.8137931034482758,0.84
3118,,YHL024W,,0.3700787401574803,0.5123966942148761
3123,,YHL018W,,0.6210526315789474,0.6728971962616822
3149,,YHR012W,,0.6219512195121951,0.6428571428571429
3217,,YHR071W,,0.5849056603773585,0.5625
3305,,YHR142W,,0.5,0.5434782608695652
3352,,YHR177W,,0.5483870967741935,0.5483870967741935
3354,,YHR178W,,0.5178571428571429,0.6344086021505376
3407,,YJL218W,,0.6153846153846154,0.7053824362606232
3439,,YJL184W,,0.5517241379310345,0.5
3452,,YJL169W,,0.6101694915254238,0.5789473684210527
3464,,YJL161W,,0.5954198473282443,0.65527950310559
3478,,YJL150W,,0.3739837398373984,0.463768115942029
3485,,YJL144W,,0.37995337995338,0.4305555555555556
3498,,YJL132W,,0.6097560975609756,0.6518987341772152
3543,,YJL095W,,0.5,
3550,,YJL088W,,0.8905109489051095,0.8936781609195402
3646,,YJL003W,,0.6229508196721312,0.5833333333333334
3660,,YJR010W,,0.3614457831325301,0.5
3694,,YJR046W,,0.7539682539682541,0.7681159420289855
3727,,YJR079W,,0.4069767441860465,0.5051546391752577
3755,,YJR106W,,0.6576576576576577,0.7096774193548387
3761,,YJR115W,,0.6923076923076923,
3787,,YJR131W,,0.4259259259259259,
3811,,YJR152W,,0.6311605723370429,0.6932305055698372
3818,,YJR155W,,0.4814814814814815,0.4777777777777778
3821,,YKL221W,,0.5833333333333334,0.6923076923076923
3822,,YKL221W,,0.3565891472868217,0.41358024691358025
3868,,YKL185W,,0.647887323943662,0.625
4000,,YKL093W,,0.4916666666666666,0.5514705882352942
4003,,YKL090W,,0.5307692307692308,0.5454545454545454
4011,,YKL086W,,0.5357142857142857,0.5535714285714286
4014,,YKL081W,,0.3965517241379311,0.4888888888888889
4028,,YKL072W,,0.7564766839378239,0.7471910112359551
4032,,YKL071W,,0.6018518518518519,0.6610169491525424
4040,,YKL066W,,0.3225806451612903,0.3804347826086957
4043,,YKL065W-A,,0.4705882352941176,0.5671641791044776
4056,,YKL053W,,0.5,0.5056179775280899
4073,,YKL042W,,0.5434782608695652,0.6049382716049383
4074,,YKL041W,,0.7559523809523809,0.7991803278688525
4078,,YKL039W,,0.603448275862069,0.5106382978723404
4088,,YKL031W,,0.4594594594594595,0.42105263157894735
4142,,YKR030W,,0.6451612903225806,0.5423728813559322
4146,,YKR039W,,0.5263157894736842,0.5964912280701754
4153,,YKR041W,,0.6,0.7741935483870968
4247,,YLL055W,,0.7014925373134329,
4267,,YLL027W,,0.5,0.5692307692307692
4321,,YLR025W,,0.4444444444444444,
4407,,YLR104W,,0.4029850746268657,0.5441176470588235
4439,,YLR128W,,0.7286432160804021,0.7784431137724551
4455,,YLR138W,,0.5504587155963303,0.5714285714285714
4456,,YLR140W,,0.38461538461538464,0.4313725490196079
4481,,YLR164W,,0.44680851063829785,
4482,,YLR164W,,0.7033898305084746,0.70625
4501,,YLR180W,,0.4361702127659575,0.6027397260273972
4516,,YLR190W,,0.25263157894736843,0.2429906542056075
4531,,YLR206W,,0.2637362637362637,0.21296296296296294
4564,,YLR248W,,0.5,
4609,,YLR267W,,0.30077120822622105,0.3315926892950392
4615,,YLR271W,,0.3333333333333333,0.5166666666666667
4666,,YLR318W,,0.5625,0.5084745762711864
4733,,YLR369W,,0.8839285714285714,0.9266304347826086
4812,,YLR443W,,0.3333333333333333,0.2975206611570248
4974,,YMR007W,,0.6407766990291263,0.6111111111111112
5002,,YMR025W,,0.7080745341614907,0.6807228915662651
5007,,YMR030W,,0.5727272727272728,0.618421052631579
5037,,YMR054W,,0.3692307692307693,0.35294117647058826
5053,,YMR068W,,0.6266666666666667,
5090,,YMR096W,,0.37657142857142856,0.4298245614035088
5104,,YMR107W,,0.2126865671641791,0.2711864406779661
5148,,YMR144W,,0.5263157894736842,
5179,,YMR175W,,0.4247787610619469,0.4634146341463415
5216,,YMR195W,,0.581081081081081,
5218,,YMR196W,,0.18,0.2178988326848249
5250,,YMR230W,,0.5,
5277,,YMR255W,,0.5955056179775281,0.6559139784946236
5340,,YMR315W-A,,0.7372549019607844,0.6937984496124031
5418,,YNL279W,,0.6041666666666666,0.5576923076923077
5424,,YNL275W,,0.7605633802816901,0.8345864661654135
5440,,YNL253W,,0.8260869565217391,0.7943262411347518
5466,,YNL218W,,0.3863636363636364,0.5157894736842106
5476,,YNL212W,,0.9,0.8969555035128806
5487,,YNL202W,,0.436241610738255,0.5703703703703704
5499,,YNL190W,,0.3445378151260504,0.4173228346456693
5589,,YNL097W-A,,0.5303030303030303,0.5584415584415584
5594,,YNL093W,,0.3389830508474576,0.27848101265822783
5595,,YNL092W,,0.6463414634146342,0.5652173913043478
5716,,YNR017W,,0.5158730158730159,0.5348837209302325
5723,,YNR023W,,0.5913978494623656,0.6530612244897959
5730,,YNR032W,,0.5714285714285714,0.6111111111111112
5737,,YNR034W-A,,0.8598940779971113,0.8883843212237094
5758,,YNR058W,,0.30526315789473685,0.4430379746835443
5776,,YOL164W,,0.6,0.5952380952380952
5782,,YOL162W,,0.5660377358490566,0.5975609756097561
5835,,YOL117W,,0.725,0.7698412698412699
5866,,YOL085W-A,,0.8066666666666666,0.8333333333333334
5867,,YOL084W,,0.3666666666666665,0.3189655172413793
5870,,YOL083W,,0.4651162790697674,0.65625
5902,,YOL051W,,0.6144578313253012,0.4597701149425287
5938,,YOL017W,,0.4,0.5681818181818182
5958,,YOL004W,,0.6938775510204082,0.8
6003,,YOR020W-A,,0.3115942028985507,0.38392857142857145
6102,,YOR104W,,0.5686274509803921,0.7244094488188977
6103,,YOR104W,,0.7606177606177607,0.8127208480565371
6115,,YOR114W,,0.6019417475728155,0.6183206106870229
6139,,YOR140W,,0.7653061224489796,0.8153846153846154
6164,,YOR173W,,0.5243902439024389,0.5889145496535797
6192,,YOR193W,,0.5254237288135594,0.4423076923076923
6204,,YOR208W,,0.6630434782608695,0.7652173913043478
6243,,YOR247W,,0.6311787072243346,0.7284768211920529
6311,,YOR315W,,0.4335260115606937,0.4472049689440994
6348,,YOR343W-A,,0.582089552238806,0.5301204819277109
6397,,YOR380W,,0.42372881355932196,0.5909090909090909
6404,,YOR381W,,0.6370967741935484,0.6846153846153846
6412,,YOR385W,,0.38235294117647056,0.4303797468354431
6414,,YOR386W,,0.8428571428571429,0.8307692307692308
6445,,YPL257W,,0.7722772277227723,
6458,,YPL243W,,0.4909090909090909,0.4666666666666667
6481,,YPL230W,,0.2137404580152672,0.26058631921824105
6484,,YPL229W,,0.4591836734693878,0.4758064516129033
6494,,YPL221W,,0.6285714285714286,0.6129032258064516
6520,,YPL194W,,0.4078947368421053,0.6511627906976745
6524,,YPL189W,,0.5227272727272727,
6530,,YPL185W,,0.4888888888888889,0.5833333333333334
6599,,YPL124W,,0.7823529411764706,0.8245614035087719
6667,,YPL060W,,0.6097560975609756,0.6985294117647058
6668,,YPL060W,,0.7173913043478259,0.7831325301204819
6678,,YPL054W,,0.4880952380952381,0.44
6700,,YPL034W,,0.4313725490196079,0.425531914893617
6730,,YPL006W,,0.48,
6734,,YPL005W,,0.6782608695652174,0.6114649681528662
6739,,YPR001W,,0.594059405940594,0.7383177570093458
6741,,YPR002W,,0.8632911392405064,0.9081885856079404
6768,,YPR026W,,0.3857142857142857,0.5135135135135135
6782,,YPR030W,,0.7525083612040134,0.7920227920227919
6784,,YPR031W,,0.6071428571428571,0.6307692307692307
6814,,YPR066W,,0.7051282051282052,0.7756410256410257
6827,,YPR080W,,0.8229665071770335,0.8505747126436781
6877,,YPR127W,,0.6375,
6934,,YPR165W,,0.3663366336633663,0.4945054945054945
6973,,YPR196W,,0.3625,0.4307692307692308
7003,,YAL063C,,0.3921568627450979,0.5121951219512195
7044,,YAL034C,,0.6075949367088608,0.5072463768115942
7050,,YAL029C,,0.4583333333333333,0.5106382978723404
7067,,YAL018C,,0.5909090909090909,
7092,,YAR019C,,0.59375,0.4655172413793103
7129,,YBL088C,,0.5764705882352941,0.5166666666666667
7135,,YBL082C,,0.476923076923077,0.5454545454545454
7136,,YBL080C,,0.7578125,0.8407643312101911
7139,,YBL075C,,0.14461538461538462,0.15028901734104047
7140,,YBL074C,,0.3557692307692308,0.6344086021505376
7157,,YBL055C,,0.6666666666666666,0.7248322147651006
7231,,YBR007C,,0.4761904761904762,
7311,,YBR066C,,0.5633802816901409,0.6829268292682927
7353,,YBR086C,,0.4776119402985074,0.6212121212121212
7368,,YBR102C,,0.5983606557377049,0.7102803738317757
7380,,YBR112C,,0.5172413793103449,
7387,,YBR117C,,0.7224669603524229,0.7119341563786008
