ID,wt_a,xrn_a
2045,0.6264349489795918,0.5455224722269216
2046,0.7688242553307378,0.6123589136136729
2048,0.7671683991683992,0.748084475589096
2049,0.6864200691155766,0.5838260879562212
2051,0.5213397117194348,0.36728363082713833
2055,0.772284188339313,0.6966705832429817
2057,0.5361508619924364,0.49996166332240327
2059,0.5849282296650717,0.48435825807439153
2060,0.7548865265169613,0.6222491876105467
2061,0.4697365150385284,0.3831324476099165
2062,0.7054756931810644,0.6000058844865641
2063,0.417910447761194,
2068,0.7133518784684587,0.703007423566711
2072,0.6535558630162694,0.5946222368950875
2073,0.7051282051282052,0.7491463354283169
2074,0.8099173553719008,0.7611848770863328
2080,0.6971207279799944,0.6311178745614072
2082,0.7265077964107091,0.7644665836446658
2083,0.7831062393747938,0.693251927756404
2086,0.6675312439082501,0.5667447306791569
2087,0.5150132116262311,0.42031684684180065
2088,0.9021739130434784,0.8762468365896103
2089,0.8037758488160633,0.7276263736263736
2093,0.2909798146763055,0.22984092268435605
2098,0.32459429975825205,0.32044264635887676
2100,0.68195774993859,0.5410843373493976
2101,0.7411764705882353,0.7317263544536272
2102,0.6664338484665163,0.5815192280505759
2104,0.6320589705147426,0.64167439703154
2107,0.867996263225358,0.8164274481415841
2109,0.4067649876082498,0.3630503754764785
2115,0.7534013605442177,0.7623466336735747
2117,0.8126686454398273,0.7186231244483672
2119,0.5917790404517629,0.5477216506897045
2120,0.5987190197716513,0.5020080548197836
2121,0.7614678899082569,0.6757994969457419
2135,0.6517922008248482,0.6168828349232953
2136,0.8794258373205741,0.8644996785943861
2137,0.8901910023191488,0.8841698841698842
2144,0.6549413915474782,0.5533003495149895
2150,0.532967032967033,0.47079251518480525
2152,0.7561373873873873,0.6487661574618095
2153,0.4458991143627262,0.4150080137165008
2154,0.3036664670146317,0.27639486336032393
2157,0.6787610877684407,0.5765720129375951
2158,0.5964285714285715,0.5844155844155844
2159,0.6817280383080093,0.5754789978932942
2161,0.6189415156240328,0.5708121344115775
2163,0.5384615384615384,0.4923531193216233
2164,0.7635645036578838,0.6772479833115432
2165,0.8679123705852834,0.7808233431201835
2168,0.7046305264608665,0.646619578300627
2175,0.7971014492753623,0.7865489130434783
2177,0.4909578335150855,0.43226587915003567
2178,0.5825245998389428,0.5441429567207203
2179,0.7107053347654851,0.5553595658073269
2181,0.6769002128794535,0.5636449630470148
2182,0.6532019704433498,0.595008508224617
2188,0.8259271048862009,0.8178788657107547
2189,0.39949218051715674,0.30969516251483165
2192,0.7992991209313376,0.7215047791794893
2193,0.7604166666666666,0.7061011904761905
2197,0.7092331118493909,0.6641873278236914
2198,0.7333554444331054,0.65972772557455
2203,0.8602817386111725,0.870917341129502
2208,0.5261311972288374,0.5257433690477518
2212,0.7810782143884432,0.6875193682211226
2213,0.7538329010876098,0.7007658777278476
2218,0.3547880988858424,0.342948457501232
2221,0.44741259812901835,0.32155354106988987
2222,0.5572737941343336,0.5287338672061541
2223,0.5451559934318555,0.4773392620415378
2224,0.6837695091194853,0.6011730205278593
2225,0.8868191986533478,0.833408070044766
2227,0.7997304648193837,0.7269777643671844
2234,0.7878936304332194,0.7441188303376867
2239,0.713967591575762,0.6739180614852787
2246,0.8322492552135055,0.851467716636256
2248,0.768751642889574,0.6418881786767778
2251,0.7705527994330261,0.7083191097153001
2254,0.4909090909090909,
2255,0.8549181266460552,0.8083783783783784
2256,0.9054399129465004,0.8594224116208016
2258,0.8046892438368722,0.8026992948881447
2260,0.6058673469387755,0.4940702020627828
2265,0.7126302648719063,0.5841475741239892
2271,0.8823529411764706,0.8128022243713733
2280,0.6700772088703123,0.6058928445292082
2282,0.9841762266217073,0.980974195163316
2287,0.7461541730409655,0.6647325314903973
2289,0.5633255633255634,0.40235839921122596
2290,0.6441459774793108,0.6468023255813953
2292,0.5705938697318007,0.4487844538344384
2294,0.7032421361774481,0.6653963266810186
2298,0.49554029520877735,0.3528459014570126
2303,0.8327956182472989,0.7994742610542179
2306,0.7577921811501687,0.6671129347100221
2310,0.6712634545386134,0.649268968030285
2314,0.7556285067659956,0.7153529698149952
2337,0.7130054806695305,0.6345880681818181
2338,0.9503474364386142,0.9117373054873055
2339,0.8249506903353057,0.7872976338729764
2340,0.5415657788539144,0.4705341803507931
2341,0.8056966452750995,0.7956195991910278
2343,0.8103807754491221,0.7753168278282434
2344,0.7095720692610434,0.6104464534206318
2346,0.7636975700355981,0.6865400843881857
2350,0.6892174916004555,0.55052837565367
2368,0.6800426470634786,0.6098139870555628
2376,0.8685560053981107,0.902280766476422
2378,0.5959306335599566,0.6029965892480104
2379,0.8580923974209,0.7877366216988859
2387,0.7522333193498768,0.6882752014722464
2391,0.33551073904955175,0.25906637773015734
2392,0.47982456140350876,0.41503783102143754
2396,0.4845633039945836,0.39236272799741123
2397,0.8529411764705882,0.8728961412151067
2398,0.5489603966064047,0.4923113280845334
2400,0.6522790168050363,0.5919866937503715
2404,0.7997674823521025,0.6834357398873527
2408,0.8828355459491324,0.8623594978514195
2409,0.5443329121292577,0.4935986159169551
2411,0.811506444009829,0.8026626371023757
2413,0.6553724504877327,0.5922279792746115
2414,0.6499703226768774,0.5298025794321992
2417,0.5192026540710751,0.41570512820512817
2419,0.8212465414300276,0.7134146341463414
2422,0.7400537634408602,0.6904776462531794
2423,0.4651215901215901,0.47313050282962166
2424,0.5334907044697657,0.40771933658446813
2425,0.7090504227053139,0.7007228915662651
2428,0.5971347134713472,0.48164547024650656
2431,0.6739130434782609,0.561957410148225
2432,0.7717986314760508,0.6901957230880753
2433,0.41578058233131276,0.2989479693542762
2434,0.6872631578947368,0.6231188599805678
2435,0.5958964230853632,
2440,0.42725104353011334,0.44573347944161223
2442,0.9491509218266093,0.8968788535071448
2444,0.5294117647058824,0.5692307692307692
2447,0.46315401621223284,0.45862068965517244
2449,0.6155614377263863,0.5000459539329497
2451,0.6643712506296653,0.6531420765027323
2452,0.7396885666787987,0.6722542658014901
2454,0.6391648058314725,0.5265775986041004
2456,0.6894213578685737,0.5810570348114381
2457,0.813624271040716,0.7406640970554783
2458,0.836187891363148,0.8000045913682277
2460,0.8126045433688747,0.775785119873192
2468,0.5369288164158255,0.42600880061789304
2475,0.7776243447129523,0.7025268516793941
2476,0.7120623941276115,0.5981923638045761
2481,0.7774003596913617,0.6833345131937896
2483,0.6508979048885932,0.5413640032284099
2486,0.9485609416895966,0.9412010351030187
2493,0.8130081300813008,0.8167568576226908
2497,0.6784950958864002,0.6367988235521759
2499,0.5879401993355482,0.5745378303993354
2500,0.6992463019211883,0.6298775533476829
2501,0.874793294922453,0.8758515245447022
2503,0.7213504776433838,0.6603658903532528
2504,0.8405067155067155,0.7430959874114871
2505,0.6317047869648821,0.6010654490106545
2506,0.4745940712281647,0.5383081149510416
2512,0.5675577476075991,0.5433339323101719
2514,0.748366168586022,0.6494369369369369
2515,0.7635259571911853,0.7094414325392586
2519,0.6033194176585652,0.5214113387072326
2520,0.5656417112299466,0.4111509835194046
2522,0.8066090327022032,0.7398425271225779
2525,0.6668336320224337,0.5884161842546153
2533,0.8058153126826417,0.6725071344636562
2537,0.8926804716709809,0.8692376192948079
2539,0.6840111226972541,0.6547482014388489
2540,0.531563334646876,0.4514700146108941
2542,0.8327865871145089,0.7720320725805228
2546,0.8948637569327225,0.7762404939387094
2547,0.7063138686131387,0.674074074074074
2551,0.7037567637595812,0.6574659303422041
2555,0.8164909859902103,0.7792551267199155
2559,0.5603274286212925,0.48134968985378823
2560,0.59603336352657,0.5265215883474943
2561,0.7244907951429691,
2562,0.687159602178546,0.537080223880597
2563,0.8216751779917536,0.7403544128512668
2564,0.37256073277578655,0.3675675675675676
2565,0.7408574754353647,0.6956841977567007
2570,0.7103276886265162,0.6939593706898567
2574,0.5036822612915585,0.4389954257565095
2577,0.4894366197183099,0.4469361387966039
2579,0.4585115887497208,0.4187046062691131
2580,0.7460745599357472,0.6577060931899641
2581,0.5490762860328078,0.5806220808903906
2582,0.857195993068177,0.787938319912902
2584,0.6218405428329092,0.46716539586630224
2586,0.5075340346534654,0.4550442369935398
2587,0.7782005127365952,0.6238335555132355
2590,0.6478307998934068,0.5667489252965263
2592,0.41688061617458283,0.4369261477045908
2594,0.6635547163300712,0.5666112956810632
2596,0.7680748860697131,0.650406126403525
2598,0.8155208444968385,0.7772729076550657
2599,0.8181212944254911,0.7493581437835146
2602,0.825391028185788,0.7734766809814109
2604,0.5057797805642633,0.41583266783341544
2605,0.5581452113967869,0.5553803014370838
2607,0.8163832873244045,0.8080151337569139
2609,0.456706735698276,0.3391225537029875
2611,0.5485290419914508,0.41898437499999996
2612,0.49929251700680277,0.40387426900584794
2613,0.884892999247231,0.8387580780592543
2615,0.7379367400886072,0.6595111509405052
2618,0.7237147595356551,0.6817421076838768
2624,0.38774980150789295,0.2522874986280441
2628,0.5658820635667536,0.456027456027456
2630,0.5624929424538545,0.46241329801470277
2631,0.7533282130056325,0.7303822937625755
2632,0.553945025360576,0.46617383783319166
2633,0.5593525179856116,0.3692519766957969
2634,0.7516472868217055,0.7428540898648288
2635,0.5864683581219015,0.534265885924962
2636,0.8887719182396326,0.8414169387110784
2639,0.6623699238925105,0.5843723020171101
2640,0.8006721002980117,0.7057413462818165
2643,0.8478895823410979,0.8150117885695214
2650,0.6103918244875692,0.6492228060521912
2651,0.8666511962775865,0.8335213960522501
2652,0.6469891571405453,0.5771424511833718
2653,0.027514648688751735,0.02528436356725424
2654,0.8551272116750613,0.7550519389425164
2657,0.6288590832303489,0.569720750101916
2661,0.7101246862602217,0.5076923076923077
2662,0.4728849581790758,0.3798951411960133
2667,0.5994416634578359,0.5575900959294788
2669,0.8699129714048902,0.7986622073578595
2670,0.7938698206555349,0.7086945436002039
2673,0.5991945403325001,0.5420494098347279
2675,0.5920192596562168,0.5702860395366132
2679,0.5266847580280416,0.4640449438202247
2680,0.6320585330819644,0.6222812784110776
2681,0.3878745017358879,0.38028169014084506
2682,0.6792349726775956,0.6128259799901591
2683,0.7917982694421879,0.7065685704798275
2684,0.8714585289240245,0.8454814879541541
2690,0.7362025151495406,0.6507915618724532
2691,0.4999938247208774,0.4838551859099804
2695,0.8316261203585147,0.720183852917666
2696,0.5390785987636149,0.4362108355091384
2697,0.7849684813753581,0.6852173347475434
2699,0.581,0.5709109264300265
2700,0.5541859529212547,0.48921343221507246
2708,0.513525928950592,0.4912539428945967
2712,0.7995140612076096,0.766066976717062
2715,0.8488101517172908,0.7984597340782886
2723,0.7546517475484034,0.7688858812408697
2724,0.8067325909153922,0.8305644293703651
2729,0.7820154245937738,0.6904338234528975
2732,0.8051200391964723,0.7873326918029919
2738,0.9088752620162941,0.8929989465458481
2739,0.8991202346041056,0.8233307926829267
2740,0.7930008332341387,0.7577201783723524
2744,0.6270933115159346,0.5285146906080826
2747,0.7519061994273621,0.6136809359572597
2748,0.6429355555001123,0.551373389803701
2749,0.8412581095507925,0.7958782836309245
2751,0.6195486341490982,0.5029467799406787
2755,0.8515408835034826,0.7721332422875918
2757,0.6518497810082937,0.5124681864948286
2761,0.6588858101581168,0.5578987008747518
2765,0.7691798941798942,0.6761676385634094
2766,0.5751599147121536,0.406258126029297
2769,0.5689070083372592,0.48562234614630745
2771,0.7185526790546635,0.6606350864971555
2773,0.6559979838709677,0.5506405509854241
2775,0.6452964174579111,0.6578883495145631
2776,0.7566349556387506,0.7269398886688834
2779,0.866214149369331,0.8223199508204473
2785,0.5245901639344263,0.4384469696969697
2788,0.9191986744852292,0.8847576766555679
2789,0.6027397260273972,
2790,0.7092947262510283,0.6773837995866367
2793,0.6726752294768252,0.5512760146906488
2795,0.5677592954990216,0.459016393442623
2796,0.605995809844705,0.5711001642036124
2798,0.6663711633705064,0.5912157099683398
2801,0.7706659495075133,0.7227689383488152
2803,0.8891069781410215,0.8600537608601737
2807,0.8063650752084905,0.8025295645406655
2813,0.5065853658536585,0.4326127098072574
2814,0.7644477326809694,0.7005594849608916
2818,0.576851851851852,0.5063999193710946
2821,0.6518202764976958,0.4911025145067698
2822,0.8432808919329505,0.7470457553412744
2824,0.8876436781609196,0.838870361064157
2829,0.5859203581806322,0.6128279414131659
2831,0.8862732095490716,0.8259354715540282
2832,0.37438080495356035,0.3838656872455156
2839,0.7241609968189384,0.6460569814619358
2840,0.800632965705204,0.7022726745130812
2841,0.8565894332939787,0.8614322879028762
2842,0.7447830578512398,0.6095162147793727
2844,0.82724329875173,0.7439933941708056
2850,0.4645315957708385,0.4373239346033625
2851,0.6685340918971964,0.5287907146852545
2853,0.5148482855906437,0.4173640246273117
2856,0.4934124659575561,0.4134641888265076
2858,0.3251276977912492,0.27171800043042865
2860,0.20588856354524465,0.12077294685990338
2863,0.7477099302984478,0.6866305237315875
2864,0.6538119343457585,0.6213550600343053
2866,0.7800570108970195,0.6979733817301875
2869,0.7484055699559948,0.672940153991162
2872,0.6749884739511296,0.642640212943094
2874,0.6603635699278341,0.5800865800865801
2875,0.8843401613416069,0.8236864436744219
2879,0.7483794403334862,0.678949997563234
2881,0.9019607843137256,0.8994574831937728
2883,0.7799418604651163,0.711076191330497
2885,0.763507604128608,0.7080667405371492
2888,0.7332526215200432,0.6852968299124842
2891,0.4,0.32910852713178296
2896,0.8514036163828091,0.8017562364435915
2901,0.6779303886374278,0.757258664901977
2902,0.8873962264150943,0.8418749999999999
2903,0.6809090909090909,0.5745535714285714
2904,0.7439618700797943,0.617730109790946
2905,0.4433479532163743,0.1946902654867257
2908,0.6501467498731707,0.577963394273001
2916,0.6713173189335964,0.6272890998750109
2917,0.5454439213329326,0.47062372188139057
2919,0.7436527436527436,0.6889907573047107
2926,0.4484833895040924,0.37705735660847883
2927,0.5786390987069517,0.48389183071263997
2928,0.4312297534558224,0.32668926817862987
2929,0.8303821656050956,0.7175591014502787
2931,0.7151638503112814,0.6417013965967056
2933,0.6843244111326412,0.5947296028847315
2937,0.5804878048780489,
2940,0.6839646952712279,0.581949489707663
2941,0.6833480695549661,0.6201542032830376
2942,0.6564408911246856,0.5756364304751402
2943,0.7222222222222222,0.6334503781447755
2944,0.6348001038421599,0.5201692247146792
2948,0.49615183140589114,0.4183639559270965
2952,0.6285852812085333,0.5837313016816872
2958,0.47040719696969696,0.3157894736842105
2961,0.7941726699164213,0.7314248754374348
2962,0.8045112781954887,0.7184466019417476
2965,0.8527177887759406,0.8434272229164462
2967,0.6748210800260247,0.5295544594485324
2968,0.84975,0.7638888888888888
2970,0.8837488611380354,0.8375883122772199
2972,0.5171517671517671,0.38192540961809884
2974,0.6270551471893754,0.6122858672376874
2975,0.8409340659340659,0.7777176792652774
2977,0.6125294811320754,0.5091726520164161
2981,0.5678819782933646,0.518105678982101
2983,0.807155530838696,0.7111010574125328
2990,0.8037171725736081,0.7551271992362945
2992,0.3945967636268344,0.3041308227824788
2996,0.6020289855072464,0.4631578947368421
2997,0.42000752870318087,0.3334016430978898
2998,0.5614035087719298,0.39281045751633986
3001,0.7888747676479488,0.6841301829940898
3003,0.7752084648092781,0.6677238593696666
3004,0.8483669315758868,0.8079444636478856
3008,0.6289432943955258,0.5376543209876543
3009,0.7917847335610884,0.6940471190669516
3012,0.8998550724637682,0.8789171452009844
3014,0.6921719578495201,0.5981784716933232
3015,0.860230220185918,0.8031481852030588
3016,0.6860845844811428,0.5847306245297217
3022,0.6404782698841704,0.55145862868368
