ID,wt1,Assigned_gene_name,wt2,dcp2_1,dcp2_2
12388,0.823146944083225,YNL108C,0.8272884283246977,0.7722063037249284,0.7584187408491947
12392,0.5714285714285714,YNL106C,,0.45,0.4050632911392405
12394,0.6583585095669687,YNL104C,0.6584058941728065,0.5703023407022106,0.5176315981601811
12395,0.7763157894736842,YNL104C,0.725,0.6928571428571428,0.7068965517241379
12399,0.605427974947808,YNL099C,0.5685131195335277,0.5253772290809328,0.43498452012383904
12402,0.6473354231974922,YNL098C,0.6499477533960293,0.5485342019543974,0.5035415325177076
12404,0.7824267782426778,YNL097C,0.7831325301204819,0.6953125,0.6371191135734072
12405,0.6210717023203958,YNL096C,0.6292050209205021,0.4919704307927607,0.4572368421052632
12407,0.421875,YNL095C,0.4824561403508772,0.2921348314606741,
12415,0.8078787878787879,YNL084C,0.8284883720930233,0.7025572005383579,0.6484110885733604
12416,0.7274384685505926,YNL081C,0.7529002320185615,0.6895206243032329,0.6553398058252428
12418,0.7262210796915167,YNL080C,0.6968085106382979,0.5441176470588235,0.5331125827814569
12421,0.640119760479042,YNL079C,0.6689217758985201,0.5596892886345053,0.504739336492891
12422,0.4126984126984127,YNL079C,0.5111111111111111,,
12427,0.7050228310502283,YNL074C,0.7194968553459119,0.5851851851851851,0.5266075388026608
12435,0.9847219134135884,YNL069C,0.9850993377483444,0.9597746270724612,0.9424037749814952
12439,0.8037974683544303,YNL068C,0.8347107438016529,0.6779661016949152,0.5870646766169154
12444,0.5479797979797979,YNL064C,0.5522163786626596,0.4839810924369748,0.4657571623465212
12446,0.8226495726495726,YNL062C,0.8611111111111112,0.7586520947176685,0.7294117647058823
12447,0.8825214899713467,YNL059C,0.8376383763837638,0.7387862796833773,0.6608040201005025
12449,0.8560411311053985,YNL058C,0.8360360360360358,0.7281831187410587,0.6751233262861169
12451,0.8587929129086307,YNL055C,0.8614661252404359,0.8141453435728898,0.8079757666604209
12452,0.6212121212121212,YNL055C,0.6153846153846154,0.5735294117647058,0.4923076923076923
12458,0.7586206896551724,YNL050C,0.7897727272727273,0.5801886792452831,0.5291828793774319
12459,0.7161654135338346,YNL049C,0.7126436781609196,0.6916524701873935,0.6534653465346535
12461,0.8130081300813008,YNL047C,0.8125,0.5882352941176471,0.4615384615384616
12462,0.53125,YNL047C,0.4470588235294118,0.4801587301587302,0.4318181818181818
12463,0.5352112676056338,YNL047C,0.6268656716417911,0.565625,0.4645161290322581
12467,0.8421052631578947,YNL041C,0.8516483516483516,0.7434554973821992,0.7011494252873564
12474,0.9145923386495752,YNL037C,0.912406211830396,0.7891457058690233,0.7603517364203027
12478,0.6501650165016502,YNL035C,0.6113744075829384,0.427536231884058,0.3722627737226277
12482,0.7148809863576688,YNL031C,0.7299082313681868,0.5753995304097553,0.5045765710329975
12483,0.6838235294117647,YNL029C,0.6506024096385542,0.5203252032520326,0.5071428571428571
12485,0.7713004484304933,YNL025C,0.772972972972973,0.6406504065040649,0.5901060070671378
12486,0.6010471204188481,YNL024C-A,0.5407554671968191,0.4329065908013277,0.3669117647058823
12488,0.6254545454545455,YNL024C,0.6885644768856448,0.5642201834862385,0.5
12489,0.8285714285714286,YNL023C,0.8415300546448088,0.7643312101910829,0.6553398058252428
12490,0.4246575342465753,YNL022C,0.4130434782608696,0.35324675324675325,0.22650602409638554
12492,0.7482517482517482,YNL020C,0.6959459459459459,0.6772151898734177,0.610738255033557
12495,0.8761904761904762,YNL011C,0.8427672955974843,0.7557840616966581,0.6563380281690141
12498,0.7976190476190477,YNL008C,0.75,0.6203389830508474,0.525096525096525
12499,0.8696330991412958,YNL007C,0.8578161822466615,0.7928653624856157,0.7510574018126889
12502,0.4844444444444445,YNL005C,0.4904109589041096,0.4013377926421405,0.3288659793814433
12505,0.8675703858185608,YNL003C,0.8107502799552072,0.5919881305637982,0.5428167020523709
12507,0.7087512971290211,YNL002C,0.7216183574879227,0.5807204803202135,0.5104009647271631
12508,0.34790755777638976,YNR001C,0.3263327948303716,0.2902155887230514,0.2863988204939182
12515,0.8007889546351085,YNR003C,0.7409326424870466,0.6324503311258278,0.6318407960199005
12518,0.7578947368421053,YNR007C,0.8054298642533937,0.6511627906976745,0.6824196597353497
12520,0.6935483870967742,YNR011C,,0.6241610738255033,0.6439393939393939
12522,0.4140866873065016,YNR013C,0.41647597254004576,0.3002132196162047,0.2643312101910828
12526,0.6947608200455581,YNR016C,0.7162162162162162,0.7114427860696517,0.7284946236559141
12527,0.7209937209937209,YNR016C,0.7324133288455066,0.6091954022988506,0.546803249735076
12531,0.672992700729927,YNR022C,0.6856095325389551,0.6042817679558011,0.5747696669029058
12532,0.6902356902356902,YNR026C,0.7008196721311475,0.5445859872611465,0.4967320261437909
12533,0.7644230769230769,YNR029C,0.7682119205298014,0.6468646864686468,0.5508196721311476
12534,0.7936507936507936,YNR031C,0.777027027027027,0.7142857142857143,0.5911602209944752
12535,0.6650463985859478,YNR032C-A,0.6076634735526864,0.4629203132197144,0.3952282157676349
12539,0.6633663366336634,YNR035C,0.6861702127659575,0.5455035002692514,0.4744525547445255
12540,0.7811475409836065,YNR036C,0.7553380782918149,0.6112484548825711,0.5618221258134489
12541,0.93107849393746,YNR037C,0.9191616766467066,0.8796610169491526,0.8679154658981748
12542,0.7092084006462036,YNR039C,0.7384937238493724,0.5559157212317666,0.4563953488372093
12543,0.8017524644030668,YNR041C,0.7996768982229402,0.6632462686567164,0.6821576763485477
12548,0.5813953488372093,YNR049C,0.6509433962264151,0.5301724137931034,0.41791044776119396
12550,0.5936599423631124,YNR050C,0.5414091470951793,0.3774609640190088,0.2873490146217419
12553,0.9331983805668016,YNR051C,0.9281767955801103,0.9033923303834808,0.9083395942900075
12554,0.7236051502145923,YNR052C,0.6923963133640553,0.6070484581497797,0.5650522317188984
12555,0.8101310662415869,YNR053C,0.8182644252612449,0.6364365971107544,0.5602568945976577
12556,0.906367041198502,YNR054C,0.894878706199461,0.728110599078341,0.6960352422907489
12559,0.9206180074587108,YNR055C,0.9177555726364336,0.8588983050847457,0.8397849462365592
12572,0.8397565922920892,YNR061C,0.8295739348370927,0.7394002068252327,0.7227138643067846
12577,0.8304721030042919,YNR066C,0.8306010928961749,0.8323442136498517,0.7716643741403026
12584,0.911946692051404,YNR067C,0.9200470311581422,0.8800827015851137,0.8648648648648649
12606,0.8266129032258065,YOL159C-A,0.8333333333333334,0.7625348189415042,0.7106200997861725
12614,0.7310513447432763,YOL159C,0.7202643171806168,0.5444015444015444,0.4942363112391931
12615,0.6271186440677966,YOL159C,,0.6544276457883369,0.5903614457831325
12617,0.7016806722689075,YOL158C,0.713472485768501,0.6154388438491364,0.5777640899291654
12623,0.4263322884012539,YOL155C,0.4172661870503597,0.2714285714285714,0.18349928876244664
12635,0.5802139037433155,YOL148C,0.6035714285714285,0.5184615384615384,0.5525040387722132
12636,0.47416974169741705,YOL147C,0.43663366336633663,0.3427800269905533,0.2933057280883368
12638,0.3685847589424573,YOL145C,0.4052044609665427,0.2825396825396825,0.2467289719626168
12640,0.4596340150699677,YOL143C,0.4341950646298473,0.3268387725280078,0.28149300155520995
12642,0.54038950042337,YOL139C,0.4968944099378882,0.36382608695652174,0.2908452078860043
12644,0.8105263157894737,YOL138C,0.7277486910994765,0.6133909287257019,0.5541125541125541
12645,0.4056531703590528,YOL136C,0.4479797979797979,0.4442067736185383,0.4230483271375465
12652,0.7172774869109948,YOL128C,0.7484276729559748,0.6009174311926605,0.5225563909774437
12654,0.8638888888888889,YOL126C,0.8529411764705882,0.7915926583777383,0.7481343283582089
12658,0.6432246998284734,YOL124C,0.7063829787234043,0.5519630484988453,0.4950980392156863
12662,0.7783783783783784,YOL122C,0.7663043478260869,0.6102719033232629,0.5735294117647058
12665,0.8034331170190496,YOL121C,0.7843462399469364,0.7005288499486937,0.6749724085236438
12667,0.5902250680480113,YOL120C,0.5927869987165991,0.4642893282872234,0.43867933694786143
12668,0.6067415730337079,YOL119C,0.6233269598470363,0.3997591812161349,0.3515709642470206
12672,0.7793522267206477,YOL111C,0.7604166666666666,0.6620861961274204,0.6104542626011201
12674,0.7570093457943925,YOL108C,0.7987220447284346,0.7186379928315412,0.6806930693069307
12676,0.7096774193548387,YOL105C,,0.5378151260504201,0.7228260869565217
12682,0.3325892857142857,YOL102C,0.3050359712230216,0.2436098069900887,0.2404162102957284
12683,0.7252747252747253,YOL101C,0.6913946587537092,0.5075757575757576,0.4430379746835443
12686,0.7869127516778524,YOL098C,0.7215447154471545,0.5913200723327305,0.5934959349593496
12688,0.93446088794926,YOL097C,0.9245411284840244,0.8575734740015072,0.8202725724020443
12690,0.731629392971246,YOL096C,0.7288135593220338,0.5703564727954972,0.43289224952741023
12692,0.7022900763358778,YOL095C,0.6404494382022472,0.5944055944055944,0.5563380281690141
12693,0.6125654450261779,YOL094C,0.5681063122923588,0.4079601990049751,0.3783068783068783
12696,0.3684210526315789,YOL089C,0.4583333333333333,0.3829787234042553,0.21367521367521367
12699,0.5158878504672897,YOL088C,0.6264501160092807,0.5209080047789725,0.4586160108548169
12700,0.7555555555555555,YOL087C,,0.654320987654321,0.5934065934065934
12705,0.9805762912423368,YOL086C,0.9726366117415304,0.9465939216966996,0.9305943176099192
12706,0.8530805687203792,YOL086C,0.8036809815950919,0.7229987293519695,0.6871165644171779
12713,0.8459657701711492,YOL080C,0.8821548821548821,0.7554585152838428,0.8171428571428572
12715,0.5315829528158296,YOL077C,0.5526179367547952,0.4225988700564972,0.36
12720,0.4705882352941176,YOL075C,0.625,0.3398058252427185,0.3801652892561984
12721,0.908957415565345,YOL073C,0.8845360824742268,0.9175654853620956,0.8974358974358975
12723,0.4152923538230884,YOL070C,0.4226579520697168,0.3104189044038668,0.2994535519125683
12725,0.8118811881188119,YOL067C,0.7550200803212851,0.7009345794392523,0.7485029940119761
12726,0.7705882352941177,YOL066C,0.751937984496124,0.6780487804878049,0.6118143459915611
12727,0.7685185185185185,YOL065C,0.8036529680365296,0.6428571428571429,0.6091370558375635
12730,0.7260596546310832,YOL064C,0.7071678321678322,0.6536082474226804,0.624750499001996
12732,0.8157099697885196,YOL062C,0.8514225500526871,0.7534780189204229,0.6734390485629336
12733,0.6806722689075629,YOL060C,0.7108433734939759,0.5993265993265994,0.4453441295546559
12742,0.8341232227488151,YOL052C-A,0.8724279835390947,0.6906693711967545,0.6096289481754064
12745,0.773224043715847,YOL052C,0.7894117647058824,0.7235772357723578,0.6969147005444646
12750,0.6783625730994152,YOL048C,0.7569444444444444,0.6,0.5787671232876712
12751,0.6074074074074074,YOL043C,0.6067415730337079,0.5256064690026954,0.5089285714285714
12753,0.6793103448275862,YOL041C,0.6712328767123288,0.4673097534833869,0.3813155386081983
12754,0.9006451612903226,YOL040C,0.902661984816682,0.8557007493652071,0.8449301371619024
12759,0.7341772151898734,YOL031C,0.7263513513513513,0.6293706293706294,0.5730337078651685
12761,0.7729083665338645,YOL028C,0.7085201793721974,0.6764705882352942,0.6641509433962264
12762,0.5921658986175116,YOL027C,0.6229508196721312,0.5274725274725275,0.4986945169712794
12763,0.7974504249291785,YOL026C,0.8039383561643836,0.7070452911574406,0.6532048907002593
12764,0.7175866495507061,YOL022C,0.6866141732283465,0.5802469135802469,0.5852842809364549
12765,0.7643979057591623,YOL021C,0.7468354430379747,0.6266025641025641,0.5610510046367851
12766,0.5508474576271186,YOL018C,0.4900398406374502,0.3664259927797834,0.3393574297188755
12770,0.4962406015037594,YOL016C,0.5329545454545455,0.3362255965292842,0.29079159935379645
12773,0.7640845070422535,YOL013C,0.7124463519313304,0.6731517509727627,0.5468164794007491
12774,0.7597938144329897,YOL012C,0.7708747514910537,0.6138538078836586,0.5615801704105344
12778,0.75,YOL009C,0.6967213114754098,0.6554621848739496,0.5353159851301115
12780,0.4249667994687915,YOL007C,0.4341252699784017,0.2957345971563981,0.2680965147453083
12782,0.5131578947368421,YOL006C,0.6208791208791209,0.4767025089605735,0.4701754385964913
12783,0.8803849679193401,YOL005C,0.9074074074074074,0.8565693430656934,0.8439306358381503
12786,0.6089385474860335,YOL003C,0.5958333333333333,0.5473441108545035,0.4592445328031809
12788,0.9133333333333332,YOL002C,0.9149659863945578,0.8398268398268398,0.7870967741935484
12801,0.6807339449541284,YOR006C,0.6450892857142857,0.4477272727272728,0.3860045146726862
12802,0.8904857194833545,YOR007C,0.8947885939036382,0.8083482944344704,0.7787571617452622
12804,0.9110091743119266,YOR008C,0.9324473975636768,0.8482834994462901,0.8236632536973834
12812,0.7290790982040505,YOR016C,0.7315315315315315,0.6078309509011809,0.5644322845417237
12816,0.8832493259875748,YOR020C,0.8574581331948592,0.7564458741531414,0.715011914217633
12819,0.5637225844694724,YOR021C,0.5570321151716501,0.42089145968016334,0.3744194355126831
12821,0.5629139072847682,YOR022C,0.5954198473282443,0.27485380116959063,0.31343283582089554
12822,0.8013468013468014,YOR023C,0.7882352941176469,0.6877748460861918,0.6715447154471544
12825,0.5060240963855421,YOR028C,0.5338983050847458,0.4805447470817121,0.4514851485148515
12828,0.5436241610738255,YOR032C,0.4475524475524476,0.4303797468354431,0.4303797468354431
12829,0.38461538461538464,YOR033C,0.4705882352941176,0.3316582914572864,0.30242825607064017
12831,0.6787439613526569,YOR034C,0.6734104046242775,0.5016181229773463,0.5126050420168067
12833,0.4881516587677725,YOR035C,0.4970760233918128,0.4684684684684685,0.3927272727272727
12836,0.6608695652173913,YOR038C,0.7130434782608696,0.6037735849056604,0.5984848484848485
12841,0.6455566905005107,YOR046C,0.6003134796238244,0.5221130221130221,0.4728588661037394
12842,0.3928571428571429,YOR047C,0.3389830508474576,,
12843,0.540587219343696,YOR047C,0.5678733031674208,0.4367201426024955,0.4209702660406886
12844,0.5414012738853503,YOR048C,0.5946372239747634,0.4662576687116564,0.41586748038360943
12847,0.8809182209469153,YOR051C,0.8857696030977735,0.8307322929171669,0.8158995815899581
12849,0.5613165013525698,YOR052C,0.6059057353776264,0.4148253741981468,0.3653320069634419
12850,0.7264150943396226,YOR054C,0.6923076923076923,0.5311004784688995,0.4782608695652174
12851,0.7749712973593571,YOR056C,0.7670850767085077,0.6095238095238096,0.5457627118644067
12853,0.7281553398058253,YOR058C,0.7257142857142858,0.5781990521327014,0.6217616580310881
12855,0.6390532544378699,YOR059C,0.6142857142857143,0.42119565217391297,0.3462603878116344
12856,0.5531914893617021,YOR060C,0.5190839694656488,0.33673469387755106,0.2702349869451697
