ID,wt1,Assigned_gene_name,wt2,dhh1_1,dhh1_2
12773,0.7640845070422535,YOL013C,0.7124463519313304,0.53125,0.3853820598006645
12774,0.7597938144329897,YOL012C,0.7708747514910537,0.5224434694566318,0.3671742808798647
12778,0.75,YOL009C,0.6967213114754098,0.5083798882681564,0.3969849246231156
12780,0.4249667994687915,YOL007C,0.4341252699784017,0.2336448598130841,0.15081967213114755
12782,0.5131578947368421,YOL006C,0.6208791208791209,0.4699570815450644,0.3530405405405405
12783,0.8803849679193401,YOL005C,0.9074074074074074,0.8222393228164678,0.7738095238095238
12786,0.6089385474860335,YOL003C,0.5958333333333333,0.4481605351170568,0.3575949367088608
12788,0.9133333333333332,YOL002C,0.9149659863945578,0.7884187082405345,0.6604938271604939
12801,0.6807339449541284,YOR006C,0.6450892857142857,0.35782747603833864,0.2788732394366197
12802,0.8904857194833545,YOR007C,0.8947885939036382,0.7573717204550732,0.6582165888370024
12804,0.9110091743119266,YOR008C,0.9324473975636768,0.7668918918918919,0.6542893725992317
12812,0.7290790982040505,YOR016C,0.7315315315315315,0.519245283018868,0.4107471475892529
12816,0.8832493259875748,YOR020C,0.8574581331948592,0.6427997369766932,0.5513674274261331
12819,0.5637225844694724,YOR021C,0.5570321151716501,0.29038179148311305,0.2077821011673152
12821,0.5629139072847682,YOR022C,0.5954198473282443,0.3541666666666667,0.2327586206896552
12822,0.8013468013468014,YOR023C,0.7882352941176469,0.7634543178973717,0.6658031088082902
12825,0.5060240963855421,YOR028C,0.5338983050847458,0.4507042253521127,0.3311688311688312
12828,0.5436241610738255,YOR032C,0.4475524475524476,0.32547169811320753,0.24770642201834864
12829,0.38461538461538464,YOR033C,0.4705882352941176,0.2269503546099291,0.19220779220779224
12831,0.6787439613526569,YOR034C,0.6734104046242775,0.4638297872340426,0.2893772893772894
12833,0.4881516587677725,YOR035C,0.4970760233918128,0.3573667711598746,0.27246376811594203
12836,0.6608695652173913,YOR038C,0.7130434782608696,0.5743243243243243,0.5223880597014925
12841,0.6455566905005107,YOR046C,0.6003134796238244,0.44028520499108736,0.3222849083215797
12842,0.3928571428571429,YOR047C,0.3389830508474576,0.22340425531914893,0.15671641791044774
12843,0.540587219343696,YOR047C,0.5678733031674208,0.3846855059252507,0.3120376597175521
12844,0.5414012738853503,YOR048C,0.5946372239747634,0.3778877887788779,0.3053127101546738
12847,0.8809182209469153,YOR051C,0.8857696030977735,0.7972727272727272,0.7544964028776978
12849,0.5613165013525698,YOR052C,0.6059057353776264,0.3343621399176955,0.2415503306392359
12850,0.7264150943396226,YOR054C,0.6923076923076923,0.4122448979591837,0.41697416974169743
12851,0.7749712973593571,YOR056C,0.7670850767085077,0.4600760456273764,0.31496062992125984
12853,0.7281553398058253,YOR058C,0.7257142857142858,0.5053003533568905,0.3717948717948718
12855,0.6390532544378699,YOR059C,0.6142857142857143,0.29844961240310075,0.17801047120418848
12856,0.5531914893617021,YOR060C,0.5190839694656488,0.2487309644670051,0.20089285714285715
12858,0.6548672566371682,YOR062C,0.6129032258064516,0.25119236883942764,0.1455160744500846
12861,0.556,YOR064C,0.6231884057971014,0.2915811088295688,0.22285714285714286
12866,0.9257309941520468,YOR067C,0.9248238057948316,0.6902718168812589,0.5146443514644351
12868,0.6132596685082873,YOR070C,0.6894409937888198,0.4805194805194805,0.4
12872,0.6031746031746031,YOR071C,,,
12873,0.8013698630136986,YOR071C,,,
12874,0.7211981566820277,YOR074C,0.656891495601173,0.3342175066312997,0.2362924281984334
12876,0.6435185185185185,YOR076C,0.5945945945945946,0.4017467248908297,0.2619047619047619
12877,0.9278350515463918,YOR079C,0.9037162162162162,0.6829015544041451,0.5765379113018598
12879,0.7222222222222222,YOR081C,0.7364341085271318,0.4773869346733669,0.37055837563451777
12881,0.7584480600750939,YOR086C,0.75,0.5890688259109311,0.4915912031047866
12883,0.8386023294509152,YOR089C,0.832258064516129,0.6186102236421726,0.4904358733145186
12885,0.7975951903807615,YOR090C,0.7780612244897959,0.4770114942528736,0.40574282147315854
12888,0.6580645161290323,YOR093C,0.625,0.3009950248756219,0.17408906882591094
12889,0.5959302325581395,YOR095C,0.6093525179856115,0.4486873508353222,0.3814147018030513
12890,0.627906976744186,YOR097C,0.589171974522293,0.4789391575663027,0.4124168514412417
12891,0.4839400428265525,YOR098C,0.5155807365439093,0.2914572864321608,0.2297551789077213
12895,0.7264355362946913,YOR103C,0.7439516129032258,0.5248618784530387,0.39896373056994816
12896,0.5849802371541502,YOR103C,0.5875706214689266,0.4939024390243902,0.4313725490196079
12903,0.8917456021650879,YOR115C,0.896414342629482,0.7894736842105263,0.6356687898089172
12904,0.9138755980861244,YOR116C,0.9134487350199734,0.8524332810047096,0.8128654970760234
12906,0.7189189189189189,YOR119C,0.6845637583892618,0.5958549222797928,0.4150943396226415
12909,0.6825791855203621,YOR122C,0.6757625872840868,0.4874681809281379,0.3937403796818881
12910,0.29193899782135074,YOR123C,0.2459016393442623,0.1415929203539823,0.11647254575707155
12912,0.7701863354037267,YOR124C,0.7862318840579711,0.4441860465116279,0.26700251889168763
12914,0.6930022573363431,YOR125C,0.6927536231884058,0.4454225352112676,0.2981715893108298
12915,0.7610619469026548,YOR126C,0.7447916666666666,0.6257668711656442,0.5727272727272728
12916,0.6222222222222222,YOR128C,0.6101694915254238,0.3377483443708609,0.3085714285714285
12917,0.6975308641975309,YOR129C,0.7904761904761904,0.6033057851239669,0.5851851851851851
12918,0.6323076923076923,YOR130C,0.6021505376344086,0.43833017077798864,0.3476482617586912
12919,0.5743756786102063,YOR131C,0.5892053973013494,0.3679727427597956,0.2699530516431925
12924,0.8014184397163121,YOR137C,0.803347280334728,0.6859903381642513,0.6072727272727273
12929,0.40782122905027934,YOR138C,0.4117647058823529,0.3025210084033613,0.21973094170403587
12931,0.7557251908396947,YOR141C,0.7624309392265194,0.39375,0.3033226152197213
12933,0.6881578947368421,YOR143C,0.7093023255813954,0.5192307692307693,0.4087403598971722
12934,0.7891891891891892,YOR144C,0.7483443708609272,0.4861878453038674,0.4574468085106383
12937,0.938862156807246,YOR145C,0.9464493597206054,0.8643734643734644,0.7891990607878946
12938,0.6736641221374046,YOR148C,0.7700831024930748,0.5886075949367089,0.5025210084033613
12940,0.8634751773049646,YOR149C,0.8702928870292888,0.6583333333333333,0.510548523206751
12941,0.7037837837837838,YOR151C,0.6960629921259842,0.7527733755942948,0.7551020408163265
12943,0.6571428571428571,YOR152C,0.6824324324324325,,
12947,0.6423982869379015,YOR155C,0.7166666666666667,0.3088942307692308,0.2002164502164502
12949,0.5412262156448203,YOR157C,0.510569105691057,0.32866118898018365,0.2248549323017408
12950,0.7788778877887789,YOR159C,0.8027210884353742,0.4729276473406804,0.3257142857142857
12952,0.7006507592190889,YOR161C,0.7366548042704626,0.4443757725587145,0.3107344632768362
12953,0.6052631578947368,YOR162C,,0.3865979381443299,0.2451923076923077
12956,0.7386990077177509,YOR164C,0.7096370463078848,0.5300480769230769,0.4236760124610592
12957,0.6820809248554913,YOR166C,0.7426470588235294,0.398876404494382,0.2621359223300971
12958,0.947649003092014,YOR167C,0.9385256443232676,0.7361976369495167,0.5140228853488894
12959,0.8599033816425121,YOR171C,0.8680412371134021,0.7751798561151079,0.7319148936170212
12961,0.8051948051948052,YOR175C,0.8270676691729323,0.7330960854092526,0.6309278350515464
12963,0.6065573770491803,YOR175C,,,
12969,0.59,YOR179C,0.6214953271028038,0.3085714285714285,0.21793103448275866
12970,0.7166666666666667,YOR180C,0.726027397260274,0.40540540540540543,0.2727272727272727
12971,0.7713774360334085,YOR182C,0.7412011382357346,0.48486629444607704,0.3757519666820916
12974,0.7159763313609467,YOR185C,0.72,0.4776216922574322,0.3738200125865324
12983,0.8238636363636364,YOR192C-B,0.8765432098765432,0.6347962382445141,0.5408805031446541
12986,0.8377896613190731,YOR194C,0.8402625820568927,0.7493734335839599,0.6874340021119324
12987,0.5496894409937888,YOR196C,0.5561497326203209,0.2907801418439716,0.15326633165829145
12989,0.7761674718196457,YOR198C,0.7544303797468355,0.5384615384615384,0.3977653631284917
12990,0.6578366445916115,YOR198C,0.6706161137440758,0.3395225464190981,0.2239546420978029
12992,0.631578947368421,YOR201C,0.5757575757575758,0.3955223880597015,0.2791327913279133
12994,0.4950819672131148,YOR205C,0.5051020408163265,0.32142857142857145,0.23783783783783785
12996,0.7002323780015491,YOR207C,0.6669847328244275,0.5261992619926199,0.4244712990936556
12998,0.8082808280828083,YOR209C,0.8124042879019908,0.5529631357909472,0.4263727121464225
12999,0.36585365853658536,YOR211C,0.31958762886597936,0.2850061957868649,0.2506849315068493
13001,0.7984496124031008,YOR213C,0.82421875,0.6301369863013698,0.4405144694533762
13002,0.8109890109890109,YOR215C,0.8265460030165912,0.6527913809990206,0.4767314034444852
13004,0.4777777777777778,YOR216C,0.4759825327510917,0.3180327868852459,0.21303258145363407
13006,0.7769230769230769,YOR219C,0.7621359223300971,0.6903765690376569,0.6363636363636364
13008,0.7402031930333817,YOR221C,0.7284894837476099,0.6265328874024526,0.5683512841756421
13010,0.3669690098261527,YOR224C,0.3108079300788744,0.1728110599078341,0.109347442680776
13011,0.6755725190839694,YOR226C,0.6721311475409836,0.5287356321839081,0.4563492063492064
13014,0.7537993920972644,YOR228C,0.7859778597785978,0.6597222222222222,0.4806201550387597
13019,0.6423830403475602,YOR234C,0.6312725812926535,0.3623197414221781,0.27651618787049703
13023,0.7847965738758029,YOR243C,0.7385321100917431,0.6736453201970444,0.5635775862068966
13024,0.8849206349206349,YOR245C,0.8977777777777778,0.5707964601769911,0.3953033268101761
13025,0.6417910447761194,YOR245C,0.6054421768707483,0.5303030303030303,0.4260869565217391
13027,0.8007085916740478,YOR246C,0.8079061148857319,0.6328188464662876,0.5518867924528302
13029,0.735,YOR249C,0.7877094972067039,0.6824034334763949,0.5384615384615384
13030,0.7386363636363636,YOR250C,0.7142857142857143,0.6976744186046512,0.4974619289340101
13031,0.7937701396348013,YOR251C,0.8055172413793104,0.4763271162123386,0.37335834896810505
13034,0.8610648918469218,YOR254C,0.8729674796747967,0.6177777777777778,0.5319750990379174
13035,0.6100917431192661,YOR256C,0.6292134831460674,0.3218390804597701,0.18181818181818185
13037,0.8241551939924906,YOR259C,0.8061389337641357,0.7398307398307399,0.641498036846874
13038,0.7221438645980254,YOR261C,0.7012820512820512,0.5376344086021505,0.4921223354958295
13043,0.5240641711229946,YOR267C,0.532051282051282,0.3506311360448808,0.2254047322540473
13044,0.9013605442176872,YOR267C,0.9163763066202092,0.700507614213198,0.6580882352941176
13045,0.3886861313868613,YOR267C,0.3703703703703704,0.2548262548262548,0.17263843648208468
13048,0.6522929500342232,YOR270C,0.6646153846153846,0.44744744744744747,0.3325
13049,0.8586076632487858,YOR271C,0.8714285714285714,0.7093285263632266,0.6464753808005668
13050,0.6662484316185696,YOR273C,0.6756373937677054,0.5264797507788161,0.3870588235294118
13052,0.5714285714285714,YOR273C,0.5333333333333333,0.33858267716535434,
13058,0.6915254237288135,YOR275C,0.6776859504132231,0.4055555555555556,0.3063063063063063
13059,0.5758780649436713,YOR277C,0.4442724458204335,0.3643410852713178,0.3424036281179138
13060,0.8231292517006803,YOR279C,,0.6952908587257618,0.6373056994818653
13061,0.6004728132387707,YOR280C,0.6029850746268657,0.4628099173553719,0.3989983305509182
13062,0.3068309070548712,YOR281C,0.3353846153846154,0.12988734261100066,0.09833694866232827
13066,0.7894736842105263,YOR287C,0.8103448275862069,0.6751592356687898,0.5174129353233831
13067,0.8169934640522876,YOR288C,0.8308157099697885,0.6055900621118012,0.504885993485342
13069,0.4903846153846154,YOR290C,0.4583333333333333,0.2922297297297297,0.23137254901960785
13072,0.74884437596302,YOR292C,0.739938080495356,0.5463483146067416,0.4930448222565688
13075,0.5730050933786078,YOR297C,0.5262054507337526,0.30486358244365364,0.2313664596273292
13079,0.7554957379991027,YOR298C-A,0.7550477383002034,0.5167119141928879,0.3938097634625063
13084,0.6388888888888888,YOR304C-A,0.6076233183856502,0.339041095890411,0.19318181818181807
13085,0.6341991341991342,YOR306C,0.6735459662288931,0.4533799533799534,0.3253942710009656
13089,0.8951486697965572,YOR307C,0.8988764044943821,0.8294930875576036,0.7391891891891892
13090,0.6601941747572816,YOR308C,,0.462962962962963,
13092,0.6765997490589711,YOR310C,0.6670493685419059,0.4204813591316659,0.29689174705251875
13093,0.7065527065527065,YOR311C,0.715034965034965,0.5291902071563088,0.3825042881646655
13095,0.7963220033811179,YOR312C,0.7913305744546538,0.4736317995103938,0.3261498075524575
13096,0.5531914893617021,YOR312C,,,
13101,0.6680555555555555,YOR316C,0.6883116883116883,0.41543026706231456,0.2958963282937365
13102,0.5333333333333333,YOR316C-A,0.4666666666666667,,
13105,0.5660377358490566,YOR318C,0.5208333333333334,,
13107,0.5204460966542751,YOR320C,0.4970414201183432,0.35835835835835833,0.3117647058823529
13108,0.5893470790378007,YOR322C,0.5219047619047619,0.3752093802345057,0.305993690851735
13110,0.9396825396825396,YOR323C,0.9205607476635514,0.8588957055214724,0.7782874617737003
13112,0.7945736434108527,YOR324C,0.8055555555555556,0.5272727272727272,0.4683544303797468
13115,0.5907978463044542,YOR327C,0.5987791342952276,0.4996839443742099,0.371883448483028
13119,0.6375,YOR329C,0.6938775510204082,0.3925619834710744,0.3275862068965517
13121,0.7537593984962406,YOR330C,0.7684478371501272,0.6339814032121724,0.5767263427109974
13122,0.8742230347349177,YOR335C,0.8420597144093466,0.6114457831325302,0.4646716541978387
13125,0.6922492401215805,YOR340C,0.6819066147859922,0.4526233359436178,0.35396383866481224
13127,0.8073878627968337,YOR342C,0.8092948717948718,0.5532831001076426,0.3725305738476011
13129,0.5625,YOR343C,,0.3921568627450979,0.3582089552238806
13135,0.9081836327345308,YOR344C,0.8915009041591321,0.7086330935251799,0.6710875331564987
13136,0.8,YOR344C,0.7099236641221374,0.5769230769230769,0.4330708661417323
13138,0.7901234567901234,YOR347C,0.8032786885245902,0.5083160083160083,0.3715231788079471
13140,0.7307692307692307,YOR348C,0.6304347826086957,0.5146198830409356,0.4066390041493776
13143,0.8263888888888888,YOR350C,0.8265306122448979,0.5352941176470588,0.4484848484848485
13144,0.5909090909090909,YOR353C,0.627906976744186,0.2654320987654321,0.3780487804878049
13145,0.5689655172413793,YOR354C,0.5844875346260388,0.3847826086956522,0.2325581395348837
13152,0.5990675990675991,YOR357C,0.580952380952381,0.3307317073170732,0.1854077253218884
13155,0.8889585947302384,YOR360C,0.8993186979560939,0.4612736660929432,0.27459016393442626
13158,0.8911834789515488,YOR362C,0.8892100192678227,0.7619346733668342,0.6250812215724496
13164,0.4,YOR363C,,,
13170,0.7652199660831411,YOR369C,0.7278343056120834,0.4548002582392493,0.3201548172584877
13171,0.8361344537815126,YOR370C,0.8322147651006712,0.6880952380952381,0.5954022988505747
13172,0.6791044776119403,YOR371C,0.675,0.4869565217391305,0.29411764705882354
13173,0.8029350104821803,YOR372C,0.7882653061224489,0.6012269938650306,0.5451559934318555
13177,0.5200165511534085,YOR375C,0.5095486111111112,0.21411286419514086,0.14001388567461234
13185,0.46288209606986896,YOR383C,0.5098039215686274,0.2857142857142857,0.17674418604651165
13214,0.76,YPL264C,,,0.6582278481012658
13215,0.7818428184281843,YPL263C,0.8,0.5825734549138805,0.4477085781433608
13217,0.7726130653266332,YPL259C,0.7831513260530422,0.4529616724738676,0.3109105824446268
13222,0.26,YPL258C,,,
13228,0.8251295336787565,YPL256C,0.8483146067415731,0.5824175824175825,0.4833255049318929
13229,0.494949494949495,YPL256C,0.6385542168674698,,
13231,0.7304347826086957,YPL252C,0.7071611253196931,0.5624012638230648,0.4870129870129871
13233,0.8579439252336448,YPL250C,0.8350877192982457,0.8410886742756805,0.7721753794266442
13236,0.6806362394339601,YPL249C-A,0.6358855088934112,0.3640420431495481,0.27299350957733104
13238,0.6210526315789474,YPL249C,,0.3798449612403101,0.207843137254902
13242,0.8033898305084746,YPL247C,0.8287671232876712,0.7165048543689321,0.6384615384615384
13243,0.4308562992125984,YPL246C,0.4496951219512195,0.2497106481481481,0.1741432153803288
13245,0.8392282958199357,YPL244C,0.8683760683760684,0.5987460815047022,0.4531835205992509
13248,0.8354978354978355,YPL242C,0.7696629213483146,0.6494845360824743,0.5955249569707401
13249,0.9,YPL241C,0.8622589531680441,0.6460905349794238,0.5464480874316939
13251,0.9030484757621188,YPL240C,0.9042553191489362,0.7802948579647608,0.7458893871449925
13252,0.7741935483870968,YPL236C,0.7405660377358491,0.5869947275922671,0.4827586206896552
13255,0.7336898395721925,YPL234C,0.7385620915032679,0.5983050847457627,0.5877659574468085
13260,0.7053824362606232,YPL227C,0.6635687732342007,0.4940047961630695,0.37087378640776697
13261,0.2681564245810056,YPL227C,0.21138211382113825,,
13262,0.6884272997032641,YPL224C,0.6297872340425532,0.4043321299638989,0.3712871287128713
13266,0.6075949367088608,YPL222C-A,0.42857142857142855,,
13269,0.8191214470284238,YPL217C,0.825925925925926,0.7492625368731564,0.5972850678733032
13273,0.8125,YPL214C,0.7478260869565218,0.39814814814814814,0.25892857142857145
13275,0.7837370242214533,YPL212C,0.7661290322580645,0.425531914893617,0.2608695652173913
13277,0.7798960138648181,YPL210C,0.7522522522522522,0.6265243902439024,0.5473595976529757
13278,0.578125,YPL209C,,0.3631284916201117,0.26548672566371684
