ID,wt_a,pat_a
2036,0.6764069861251703,0.5582961214722558
2037,0.785502628999198,0.6433639881401074
2045,0.6264349489795918,0.4733092642147865
2046,0.7688242553307378,0.4891281862688762
2048,0.7671683991683992,0.55936004784689
2049,0.6864200691155766,0.4507152929191281
2051,0.5213397117194348,0.22034226790671188
2055,0.772284188339313,0.5480191824770928
2057,0.5361508619924364,0.40326878872489375
2059,0.5849282296650717,0.34841129744042365
2060,0.7548865265169613,0.5366244706379872
2061,0.4697365150385284,0.2945539906103286
2062,0.7054756931810644,0.5120602253629776
2063,0.417910447761194,
2068,0.7133518784684587,0.6109959831702703
2072,0.6535558630162694,0.5231178000743218
2073,0.7051282051282052,0.582516339869281
2074,0.8099173553719008,0.5444339377758001
2080,0.6971207279799944,0.5301657310879444
2082,0.7265077964107091,0.5150537634408603
2083,0.7831062393747938,0.6532053275290216
2086,0.6675312439082501,0.4181686250643696
2087,0.5150132116262311,0.30732554375018395
2088,0.9021739130434784,0.826334423446107
2089,0.8037758488160633,0.7005336837588501
2093,0.2909798146763055,0.16367240037440597
2098,0.32459429975825205,0.2518842226934606
2100,0.68195774993859,0.45249662618083675
2101,0.7411764705882353,0.6277339031868439
2102,0.6664338484665163,0.5045980742183274
2104,0.6320589705147426,0.5657604089968186
2107,0.867996263225358,0.625
2109,0.4067649876082498,0.2692744286575967
2115,0.7534013605442177,0.46515751278245093
2117,0.8126686454398273,0.6678982734846867
2119,0.5917790404517629,0.42504960317460316
2120,0.5987190197716513,0.33577136426136256
2121,0.7614678899082569,0.6913719008264463
2135,0.6517922008248482,0.5367338875910402
2136,0.8794258373205741,0.842442396313364
2137,0.8901910023191488,0.7710217983651226
2144,0.6549413915474782,0.514019324364152
2150,0.532967032967033,0.369125644958862
2152,0.7561373873873873,0.6015608631887701
2153,0.4458991143627262,0.3466325508776552
2154,0.3036664670146317,0.19839884962758303
2157,0.6787610877684407,0.5158179360072104
2158,0.5964285714285715,0.4626390341287195
2159,0.6817280383080093,0.49425153186804316
2161,0.6189415156240328,0.4427615865941418
2163,0.5384615384615384,
2164,0.7635645036578838,0.624371486309176
2165,0.8679123705852834,0.7004409726412951
2168,0.7046305264608665,0.5330668422237809
2175,0.7971014492753623,0.6873132197582564
2177,0.4909578335150855,0.31488745304013366
2178,0.5825245998389428,0.3871313510567432
2179,0.7107053347654851,0.4891975308641976
2181,0.6769002128794535,0.4463359065431876
2182,0.6532019704433498,0.4797979797979798
2188,0.8259271048862009,0.7594053005817711
2189,0.39949218051715674,0.26191742101584653
2192,0.7992991209313376,0.6274597210724066
2193,0.7604166666666666,0.7221538461538461
2197,0.7092331118493909,0.5392684238838086
2198,0.7333554444331054,0.5687933605653893
2203,0.8602817386111725,0.8356576456563121
2208,0.5261311972288374,0.36651333618599347
2212,0.7810782143884432,0.5154837193777614
2213,0.7538329010876098,0.5030321493570983
2218,0.3547880988858424,0.2484831624407175
2221,0.44741259812901835,0.27038955116930496
2222,0.5572737941343336,0.41670382830021385
2223,0.5451559934318555,0.39517081941947085
2224,0.6837695091194853,0.46961088154269975
2225,0.8868191986533478,0.6782415458937198
2227,0.7997304648193837,0.6866543175899985
2234,0.7878936304332194,0.6795894822138078
2239,0.713967591575762,0.5546214345922723
2246,0.8322492552135055,0.7651042869237281
2248,0.768751642889574,0.6330896316750992
2251,0.7705527994330261,0.6434174868064471
2254,0.4909090909090909,
2255,0.8549181266460552,0.7666214382632293
2256,0.9054399129465004,0.8333150056111027
2258,0.8046892438368722,0.7431647211413748
2260,0.6058673469387755,0.3390243902439024
2265,0.7126302648719063,0.41941552692636463
2271,0.8823529411764706,0.7001960418222555
2280,0.6700772088703123,0.4739329595244661
2282,0.9841762266217073,0.9582923411742822
2287,0.7461541730409655,0.6236186925842098
2289,0.5633255633255634,0.3073791789364282
2290,0.6441459774793108,0.5375
2292,0.5705938697318007,0.3769413807517927
2294,0.7032421361774481,0.5782043147208122
2298,0.49554029520877735,0.3536028221142725
2303,0.8327956182472989,0.6627187061938632
2306,0.7577921811501687,0.5247355414757179
2310,0.6712634545386134,0.5199536939869794
2314,0.7556285067659956,0.646472220785713
2337,0.7130054806695305,0.5240872210953347
2338,0.9503474364386142,0.8298380221653878
2339,0.8249506903353057,0.7678604934796884
2340,0.5415657788539144,0.45285714285714285
2341,0.8056966452750995,0.706409595515897
2343,0.8103807754491221,0.6665030131593543
2344,0.7095720692610434,0.5273320496362859
2346,0.7636975700355981,0.5916551581821357
2350,0.6892174916004555,0.40963801066082384
2368,0.6800426470634786,0.5068142400545641
2376,0.8685560053981107,0.8315151410038503
2378,0.5959306335599566,0.425652222595454
2379,0.8580923974209,0.695717136445078
2387,0.7522333193498768,0.6088140140456089
2391,0.33551073904955175,0.18003941348629868
2392,0.47982456140350876,0.267742673992674
2396,0.4845633039945836,0.2911330049261084
2397,0.8529411764705882,0.7479432624113476
2398,0.5489603966064047,0.2696869497504082
2400,0.6522790168050363,0.5380997303886875
2404,0.7997674823521025,0.6624937320993005
2408,0.8828355459491324,0.7684848484848485
2409,0.5443329121292577,0.39805952728333815
2411,0.811506444009829,0.7240620620175371
2413,0.6553724504877327,0.47163834001357463
2414,0.6499703226768774,0.39106296799752904
2417,0.5192026540710751,0.37162944582299423
2419,0.8212465414300276,0.559860593951503
2422,0.7400537634408602,0.6652594998686379
2423,0.4651215901215901,0.40561863260256975
2424,0.5334907044697657,0.30984920851528386
2425,0.7090504227053139,0.5907501076194576
2428,0.5971347134713472,0.24667658730158729
2431,0.6739130434782609,0.49
2432,0.7717986314760508,
2433,0.41578058233131276,0.18626432002956395
2434,0.6872631578947368,0.5278861360042172
2435,0.5958964230853632,0.4904327027614699
2440,0.42725104353011334,0.3682840014986887
2442,0.9491509218266093,0.8823390151515151
2444,0.5294117647058824,0.44680851063829785
2447,0.46315401621223284,
2449,0.6155614377263863,0.4550806006460318
2451,0.6643712506296653,0.5647728235992202
2452,0.7396885666787987,0.5321853527735881
2454,0.6391648058314725,0.37813210445468504
2456,0.6894213578685737,0.48152290622763066
2457,0.813624271040716,0.6386646279306829
2458,0.836187891363148,0.720005841647724
2460,0.8126045433688747,0.6952529028038597
2468,0.5369288164158255,0.28901063586487075
2475,0.7776243447129523,0.5489279824079165
2476,0.7120623941276115,0.5660238921957672
2481,0.7774003596913617,0.4847083487483043
2483,0.6508979048885932,0.4114038253338145
2486,0.9485609416895966,0.9109241705058936
2493,0.8130081300813008,0.747746853535554
2497,0.6784950958864002,0.528566958698373
2499,0.5879401993355482,0.4843036443369121
2500,0.6992463019211883,0.482903545301805
2501,0.874793294922453,0.8287839532121326
2503,0.7213504776433838,0.5524725274725275
2504,0.8405067155067155,0.6597871950100899
2505,0.6317047869648821,0.40459880495091766
2506,0.4745940712281647,0.3947658269356892
2512,0.5675577476075991,0.3906609195402299
2514,0.748366168586022,0.4994874008525333
2515,0.7635259571911853,0.6727521223165474
2519,0.6033194176585652,0.461314836984297
2520,0.5656417112299466,0.3186923003711811
2522,0.8066090327022032,0.6608513611537805
2525,0.6668336320224337,0.4678933404431214
2533,0.8058153126826417,0.42637207886123163
2537,0.8926804716709809,0.7570210616997891
2539,0.6840111226972541,0.4580698316558297
2540,0.531563334646876,0.4098297213622291
2542,0.8327865871145089,0.6989067887428944
2546,0.8948637569327225,0.7715201289480753
2547,0.7063138686131387,0.6046176046176046
2551,0.7037567637595812,0.5644362926188532
2555,0.8164909859902103,0.7541879213488316
2559,0.5603274286212925,0.3419714757509953
2560,0.59603336352657,0.46453133337285824
2561,0.7244907951429691,0.5864858138377302
2562,0.687159602178546,0.4306003159557662
2563,0.8216751779917536,0.5501487704559377
2564,0.37256073277578655,
2565,0.7408574754353647,0.5496668418408428
2570,0.7103276886265162,0.6211998017810836
2574,0.5036822612915585,0.3392330383480826
2577,0.4894366197183099,0.2650293456200976
2579,0.4585115887497208,0.3205571183953033
2580,0.7460745599357472,0.6157302210287131
2581,0.5490762860328078,0.4095483554246441
2582,0.857195993068177,0.6162803708439898
2584,0.6218405428329092,0.4200870819235676
2586,0.5075340346534654,0.4437003579555784
2587,0.7782005127365952,0.506844874923734
2590,0.6478307998934068,0.41251151669194197
2592,0.41688061617458283,0.36955363801001384
2594,0.6635547163300712,0.500542085550956
2596,0.7680748860697131,0.5706050047513462
2598,0.8155208444968385,0.6917670682730923
2599,0.8181212944254911,0.6370391650846169
2602,0.825391028185788,0.5869295634920635
2604,0.5057797805642633,0.27586374223602483
2605,0.5581452113967869,0.40092165898617516
2607,0.8163832873244045,0.7437331001764869
2609,0.456706735698276,0.2557997966800968
2611,0.5485290419914508,0.3311258278145695
2612,0.49929251700680277,0.3168472098241212
2613,0.884892999247231,0.7209705264833777
2615,0.7379367400886072,0.5598001191640529
2618,0.7237147595356551,0.5404433193846718
2624,0.38774980150789295,0.2367754222715386
2628,0.5658820635667536,0.3590442269325014
2630,0.5624929424538545,0.4228343328720078
2631,0.7533282130056325,0.6020848310567937
2632,0.553945025360576,0.39609115384662213
2633,0.5593525179856116,0.3678175509858678
2634,0.7516472868217055,0.6742788461538461
2635,0.5864683581219015,0.4330121703853955
2636,0.8887719182396326,0.8199741898480069
2639,0.6623699238925105,0.46715930688914675
2640,0.8006721002980117,0.6106013343741519
2643,0.8478895823410979,0.783088703246146
2650,0.6103918244875692,0.6020675293767663
2651,0.8666511962775865,0.7663350473612991
2652,0.6469891571405453,0.43664322592131033
2653,0.027514648688751735,0.019821939956975104
2654,0.8551272116750613,0.6738653183886449
2657,0.6288590832303489,0.4176497989604786
2661,0.7101246862602217,0.4313053741684295
2662,0.4728849581790758,0.25080940864409423
2667,0.5994416634578359,0.40334632878492527
2669,0.8699129714048902,0.7645729978738482
2670,0.7938698206555349,0.5918049452351282
2673,0.5991945403325001,0.4202337408714497
2675,0.5920192596562168,0.45763307544284637
2679,0.5266847580280416,
2680,0.6320585330819644,0.4243404678944749
2681,0.3878745017358879,
2682,0.6792349726775956,0.48473345752417896
2683,0.7917982694421879,0.5756749343177241
2684,0.8714585289240245,0.7922149523155788
2690,0.7362025151495406,0.4859000337723741
2691,0.4999938247208774,0.43760768126346017
2695,0.8316261203585147,0.5685634538333408
2696,0.5390785987636149,0.3249352838480525
2697,0.7849684813753581,0.5304793470061793
2699,0.581,0.3254273504273505
2700,0.5541859529212547,0.38957942898468145
2708,0.513525928950592,0.3162997903563941
2712,0.7995140612076096,0.6006379585326953
2715,0.8488101517172908,0.8215169033460883
2723,0.7546517475484034,0.7165143479327057
2724,0.8067325909153922,0.8073539826307354
2729,0.7820154245937738,0.6844700460829494
2732,0.8051200391964723,0.7625616059622551
2738,0.9088752620162941,0.8585619294035772
2739,0.8991202346041056,0.713901721385737
2740,0.7930008332341387,0.6750909090909091
2744,0.6270933115159346,0.4607563469106454
2747,0.7519061994273621,0.49796109678931333
2748,0.6429355555001123,0.37081400119938135
2749,0.8412581095507925,0.7567917573086296
2751,0.6195486341490982,0.378245225919168
2755,0.8515408835034826,0.7157712915961647
2757,0.6518497810082937,0.44722816499643436
2761,0.6588858101581168,0.438752475625984
2765,0.7691798941798942,0.6168008048289739
2766,0.5751599147121536,0.30952676686125946
2769,0.5689070083372592,0.3376504662404181
2771,0.7185526790546635,0.5459183673469388
2773,0.6559979838709677,0.41146085758742945
2775,0.6452964174579111,0.5386564236678653
2776,0.7566349556387506,0.7106064801993907
2779,0.866214149369331,0.7225992679803814
2785,0.5245901639344263,0.4217059577385033
2788,0.9191986744852292,0.8272592983758171
2789,0.6027397260273972,
2790,0.7092947262510283,0.6287776423023146
2793,0.6726752294768252,0.4510064935064936
2795,0.5677592954990216,0.49404761904761907
2796,0.605995809844705,0.6086095992083127
2798,0.6663711633705064,0.5763817688572228
2801,0.7706659495075133,0.6124399631031521
2803,0.8891069781410215,0.7002770832175733
2807,0.8063650752084905,0.714798516956993
2813,0.5065853658536585,0.3814423076923077
2814,0.7644477326809694,0.5734096326201921
2818,0.576851851851852,0.468941898913557
2821,0.6518202764976958,0.3882352941176471
2822,0.8432808919329505,0.6574086610061312
2824,0.8876436781609196,0.6539226254641275
2829,0.5859203581806322,0.46100114702508754
2831,0.8862732095490716,0.7508349661560385
2832,0.37438080495356035,0.30737544733917166
2839,0.7241609968189384,0.48244167885564126
2840,0.800632965705204,0.6926158940397351
2841,0.8565894332939787,0.7631277722134784
2842,0.7447830578512398,0.504983315770987
2844,0.82724329875173,0.6017589157722014
2850,0.4645315957708385,0.3260788133053641
2851,0.6685340918971964,0.37205287883753957
2853,0.5148482855906437,0.2965917578937305
2856,0.4934124659575561,0.2441635275688454
2858,0.3251276977912492,0.24161882231507745
2860,0.20588856354524465,0.099009900990099
2863,0.7477099302984478,0.6584709350881959
2864,0.6538119343457585,0.5146611748553496
2866,0.7800570108970195,0.5494555353901996
2869,0.7484055699559948,0.5008461180846118
2872,0.6749884739511296,0.5271640921014281
2874,0.6603635699278341,0.4104767184035477
2875,0.8843401613416069,0.7426231932883589
2879,0.7483794403334862,0.5470734126984127
2881,0.9019607843137256,0.8330222719920368
2883,0.7799418604651163,0.6425635008777273
2885,0.763507604128608,0.6217810459881592
2888,0.7332526215200432,0.6102327519129143
2891,0.4,
2896,0.8514036163828091,0.6585957216680688
2901,0.6779303886374278,0.7294366655812439
2902,0.8873962264150943,0.7727260557747591
2903,0.6809090909090909,0.41091001197384175
2904,0.7439618700797943,0.5137714928491082
2905,0.4433479532163743,0.2698412698412698
2908,0.6501467498731707,0.4036056667573943
2916,0.6713173189335964,0.5636425790717016
2917,0.5454439213329326,0.32698301592752055
2919,0.7436527436527436,0.5790819918336696
2926,0.4484833895040924,0.29227761485826
2927,0.5786390987069517,0.6056581773775895
2928,0.4312297534558224,0.3242628205128205
2929,0.8303821656050956,0.6442622950819672
2931,0.7151638503112814,0.5694481089133352
2933,0.6843244111326412,0.4732633351054404
2937,0.5804878048780489,0.4153846153846154
2940,0.6839646952712279,0.44757208502405077
2941,0.6833480695549661,0.4578739832363021
2942,0.6564408911246856,0.5365191969150809
2943,0.7222222222222222,0.5060562594629054
2944,0.6348001038421599,0.4063864351710833
2948,0.49615183140589114,0.3463129419173847
2952,0.6285852812085333,0.5115948302516851
2958,0.47040719696969696,0.17842683632157313
2961,0.7941726699164213,0.6154907626243392
2962,0.8045112781954887,0.7240819638871983
2965,0.8527177887759406,0.8008919725553231
2967,0.6748210800260247,0.4636381849143544
2968,0.84975,0.6940033381020505
2970,0.8837488611380354,0.7470827505104076
2972,0.5171517671517671,0.29593529285867165
2974,0.6270551471893754,0.5533895624670533
2975,0.8409340659340659,0.6436383819256261
2977,0.6125294811320754,0.41789253298441914
2981,0.5678819782933646,0.3821253890618053
2983,0.807155530838696,0.5730604862030284
2990,0.8037171725736081,0.6325015232797431
2992,0.3945967636268344,0.2154924676141084
2996,0.6020289855072464,
2997,0.42000752870318087,0.24824385482296563
2998,0.5614035087719298,0.46713362068965514
3001,0.7888747676479488,0.6723445880664949
3003,0.7752084648092781,0.6437385403585725
3004,0.8483669315758868,0.7841864684741269
3008,0.6289432943955258,0.4584129130605822
3009,0.7917847335610884,0.6125142987997996
3012,0.8998550724637682,0.8243686245802766
3014,0.6921719578495201,0.46368570081130495
3015,0.860230220185918,0.7354004968400458
3016,0.6860845844811428,0.4810008556844
