ID,wt1,Assigned_gene_name,wt2,xrn1_1,xrn1_2
5108,0.8515081206496521,YMR109W,0.8129251700680272,0.7600896860986547,0.7071583514099783
5110,0.74375,YMR113W,0.7597173144876325,0.6243386243386243,0.6269841269841271
5111,0.7148760330578512,YMR115W,0.7380952380952381,0.6811594202898551,0.6757575757575758
5115,0.6848484848484848,YMR119W,0.6547231270358306,0.5282555282555282,0.5384615384615384
5119,0.6417910447761194,YMR122W-A,,0.6625,0.5138888888888888
5121,0.587988136431043,YMR122W-A,0.5469864479315264,0.4649795501022495,0.4642964930283093
5127,0.7494637494637495,YMR123W,0.7641752577319587,0.6826145552560647,0.6384913536076327
5128,0.6813186813186813,YMR124W,0.6581196581196581,0.5416666666666666,0.6823529411764706
5129,0.6702127659574468,YMR124W,0.711340206185567,0.6713286713286714,0.6589147286821705
5130,0.3729674796747968,YMR125W,0.3687150837988827,0.28615702479338845,0.2523047064531781
5133,0.7153284671532847,YMR128W,0.7285067873303167,0.6607142857142857,0.6729559748427673
5134,0.6792452830188679,YMR129W,0.6601671309192201,0.687793427230047,0.6763990267639902
5135,0.4736842105263158,YMR130W,,,0.375
5136,0.6109979633401222,YMR130W,0.6053571428571428,0.5252830188679245,0.5076363636363637
5140,0.8067729083665338,YMR134W,0.8179723502304147,0.7309236947791165,0.7509025270758123
5141,0.3754512635379061,YMR136W,0.35526315789473684,0.25882352941176473,0.2645739910313901
5142,0.4173228346456693,YMR138W,0.4226190476190476,0.375,0.33513513513513515
5143,0.3458646616541353,YMR139W,0.2833333333333333,0.34536082474226804,0.30386740331491713
5144,0.3684210526315789,YMR140W,0.37,0.3880597014925373,0.3303964757709251
5145,0.7015845773130039,YMR143W,0.7014169838770752,0.5915495241337938,0.5877788104089219
5147,0.7597765363128491,YMR144W,0.7333333333333333,0.75,0.7867132867132867
5150,0.6352941176470588,YMR147W,0.6369863013698629,0.5757575757575758,0.5333333333333333
5151,0.8112359550561797,YMR148W,0.7892030848329049,0.7737226277372263,0.7059859154929577
5153,0.8823325234293649,YMR149W,0.887189292543021,0.8445700444085588,0.8334600760456273
5156,0.6887755102040817,YMR152W,0.6496815286624203,0.6240875912408759,0.6306620209059234
5157,0.7464788732394366,YMR153W,0.646551724137931,0.6849315068493149,0.7227272727272728
5160,0.475609756097561,YMR155W,,0.2672413793103448,0.3307692307692308
5163,0.7668711656441718,YMR158W,0.7598828696925329,0.6918505942275043,0.6802284082798001
5165,0.6397849462365591,YMR161W,0.5745454545454546,0.5145299145299145,0.4780114722753346
5172,0.6764705882352942,YMR167W,0.6857142857142857,0.6270270270270271,0.625
5177,0.9037037037037036,YMR173W,0.8946963873943121,0.8842696629213483,0.8829431438127091
5183,0.7148594377510041,YMR176W,0.78125,0.6725274725274726,0.6021276595744681
5185,0.7142857142857143,YMR177W,0.7272727272727273,0.6277056277056277,0.6081632653061224
5187,0.7634782608695653,YMR178W,0.7285429141716567,0.7044673539518901,0.6988472622478387
5188,0.6690140845070423,YMR179W,0.6293103448275862,0.6909090909090909,0.6180257510729614
5195,0.6785206258890469,YMR184W,0.6636690647482014,0.6282051282051282,0.6103004291845494
5197,0.6126760563380281,YMR185W,0.6571428571428571,0.5506607929515418,0.5238095238095238
5199,0.7396458472253093,YMR186W,0.7632246730431388,0.6292180238432007,0.608698478741386
5206,0.7023255813953488,YMR189W,0.7318435754189944,0.6889709275496078,0.6683146067415731
5209,0.7107516650808754,YMR191W,0.7558282208588957,0.6842650103519669,0.6858695652173913
5211,0.7446808510638298,YMR192W,0.6534653465346535,0.6205128205128205,0.6055045871559633
5213,0.7981308411214953,YMR193W,0.7853535353535354,0.7402945113788487,0.7346153846153847
5214,0.6901882057716436,YMR194W,0.7088880624767572,0.6293669897859606,0.650208290650823
5217,0.5332068311195446,YMR195W,0.5724191063174114,0.4881450488145049,0.4746632456703015
5222,0.7777777777777778,YMR199W,0.7867867867867868,0.7196428571428571,0.6959578207381371
5223,0.8249211356466877,YMR200W,0.8129584352078241,0.7916666666666666,0.7769367764915405
5226,0.9187969924812032,YMR202W,0.90090389472285,0.8710654235397243,0.8482614965550392
5227,0.7836950767601906,YMR203W,0.7938797519547047,0.733704292527822,0.7209902616449607
5232,0.7507263219058686,YMR208W,0.7663817663817664,0.6819699499165276,0.6759966072943172
5233,0.6378600823045267,YMR210W,0.6959459459459459,0.6896551724137931,0.5469613259668509
5234,0.8251748251748252,YMR211W,0.831858407079646,0.7649769585253456,0.7623762376237624
5236,0.5531914893617021,YMR213W,0.5306122448979592,0.5972222222222222,0.4878048780487805
5237,0.8993865030674847,YMR214W,0.9026275115919628,0.8610837438423645,0.802747791952895
5238,0.520988490182803,YMR215W,0.5076714801444043,0.4849498327759197,0.4627062706270627
5240,0.5639795265515035,YMR217W,0.5471190091545504,0.4846275752773376,0.4338549075391181
5242,0.7377049180327869,YMR219W,0.8099173553719008,0.7245283018867924,0.6892857142857143
5245,0.5655030800821356,YMR220W,0.5437053326003298,0.5489417989417991,0.4879839786381842
5247,0.8137108792846498,YMR223W,0.8148854961832062,0.7487309644670049,0.7519042437431991
5249,0.7357512953367875,YMR228W,0.7362637362637363,0.6966966966966966,0.6774193548387096
5251,0.7851647301967731,YMR230W,0.7809822557235826,0.7108477583422423,0.7007387804609108
5253,0.6521739130434783,YMR231W,0.6582278481012658,0.5185185185185185,0.5571428571428572
5255,0.7966360856269113,YMR233W,0.8389121338912134,0.7949685534591195,0.7725118483412322
5256,0.6373626373626373,YMR234W,0.6777777777777778,0.6666666666666666,0.5496183206106869
5258,0.6776447105788423,YMR236W,0.6584595959595959,0.6125553097345132,0.5768645357686454
5259,0.7709611451942741,YMR237W,0.7850609756097561,0.7082152974504249,0.6762295081967213
5260,0.5880681818181818,YMR238W,0.5861148197596796,0.5247971145175834,0.4904761904761905
5261,0.5926800472255017,YMR241W,0.5679124886052871,0.4813539873780838,0.43247767857142855
5262,0.6856435643564357,YMR241W,0.7245949926362297,0.5685131195335277,0.525
5266,0.5267605633802817,YMR246W,0.5482110369921165,0.4664634146341464,0.4455
5267,0.6779411764705883,YMR246W,0.7103559870550162,0.6166056166056166,0.5313807531380753
5271,0.7727272727272727,YMR250W,0.7352941176470589,0.6832151300236406,0.66600790513834
5274,0.4675324675324675,YMR251W-A,0.5107913669064749,0.2937062937062937,0.3216374269005848
5275,0.8370847562868674,YMR251W-A,0.8266173461356839,0.8235251642717886,0.8134729301556688
5279,0.3449197860962567,YMR255W,0.278125,0.2801556420233463,0.2376681614349776
5284,0.6317365269461078,YMR262W,0.6581196581196581,0.6051136363636364,0.5842044134727061
5286,0.7385229540918163,YMR263W,0.7375,0.5964912280701754,0.6086956521739131
5287,0.6610800744878957,YMR264W,0.7209302325581395,0.6406926406926406,0.5637065637065637
5290,0.7745746691871456,YMR266W,0.7824675324675324,0.7141190198366394,0.6998722860791826
5291,0.6185852981969486,YMR267W,0.6347992351816444,0.5357710651828299,0.5105348460291734
5292,0.8861076345431791,YMR269W,0.9041353383458648,0.8529839883551674,0.8362720403022671
5296,0.6772532188841202,YMR276W,0.6591397849462366,0.564935064935065,0.5701311806256307
5300,0.9050179211469536,YMR277W,0.8888888888888888,0.8720930232558141,0.8084577114427861
5301,0.9004975124378108,YMR278W,0.8869565217391304,0.8338557993730408,0.7967213114754098
5303,0.7185501066098081,YMR281W,0.6533333333333333,0.5802752293577982,0.5585365853658537
5309,0.7830188679245284,YMR284W,0.8007246376811594,0.766109785202864,0.6942528735632184
5312,0.7611111111111111,YMR286W,0.744311377245509,0.6359068067610781,0.6362467866323908
5313,0.3983402489626556,YMR288W,0.4306930693069307,0.3467741935483871,0.3483483483483483
5314,0.8399503722084367,YMR289W,0.8373205741626795,0.7807017543859649,0.7392889699179581
5317,0.3718592964824121,YMR291W,0.4117647058823529,0.3290870488322717,0.3146473779385172
5318,0.821021021021021,YMR292W,0.728999034438365,0.7438650306748467,0.7134632418069088
5320,0.6418918918918919,YMR294W,0.6320754716981132,0.5612648221343873,0.5551601423487544
5323,0.8923298178331736,YMR297W,0.8876042908224077,0.8739230675888848,0.8637812653261403
5325,0.652327637006482,YMR298W,0.6316981132075472,0.6095522388059702,0.5974025974025974
5328,0.6624472573839663,YMR304W,0.71875,0.6212290502793296,0.5753424657534246
5333,0.5011936735302894,YMR307W,0.5109931060182598,0.4601282534892494,0.4437761314457566
5336,0.4514285714285714,YMR312W,0.4565217391304348,0.34841628959276016,0.3980582524271845
5337,0.2954924874791319,YMR314W,0.2987588652482269,0.28453697679462153,0.2745020705975153
5338,0.8401775804661488,YMR315W,0.8288177339901478,0.7822445561139029,0.7530674846625767
5341,0.7879924953095685,YMR316W,0.787929589270746,0.7140740740740741,0.6927016645326505
5365,0.9001517450682853,YNL327W,0.8988269794721407,0.8222293401665599,0.7987782968020122
5372,0.6466165413533834,YNL323W,0.7056603773584905,0.6338672768878718,0.5427872860635696
5374,0.7974010632014176,YNL321W,0.8154471544715447,0.7419183889772125,0.7285407725321889
5375,0.6126984126984127,YNL320W,0.5459770114942529,0.5745614035087719,0.4939024390243902
5376,0.6615384615384615,YNL317W,0.660377358490566,0.5389221556886228,0.4808743169398907
5377,0.7428571428571429,YNL314W,0.7727272727272727,0.6490066225165563,0.6036363636363636
5379,0.7111984282907662,YNL312W,0.7079303675048356,0.7023498694516971,0.6784888203546646
5381,0.8387096774193549,YNL309W,,0.8125,0.7872340425531915
5382,0.7426601423487544,YNL306W,0.7169366715758468,0.6650991617256184,0.6313923105636432
5385,0.6019417475728155,YNL304W,0.5652173913043478,0.5099337748344371,0.5285714285714286
5389,0.9747486033519552,YNL300W,0.9636963696369636,0.9388723380778992,0.9088761810044754
5390,0.6952380952380952,YNL299W,0.6494845360824743,0.5806451612903226,0.5706214689265536
5393,0.7516778523489933,YNL298W,0.6950354609929078,0.7241379310344828,0.6214953271028038
5394,0.5049019607843137,YNL295W,0.4888888888888889,0.38857142857142857,0.3948717948717949
5395,0.7793103448275862,YNL293W,0.6594202898550725,0.6322580645161291,0.658753709198813
5398,0.8789808917197452,YNL292W,0.9072727272727272,0.8183041722745625,0.8023407022106632
5400,0.8910569105691057,YNL290W,0.8914405010438413,0.8819320214669052,0.872168284789644
5401,0.8278985507246377,YNL289W,0.8477272727272728,0.7354497354497355,0.7101063829787234
5404,0.459727385377943,YNL288W,0.5077881619937694,0.4585115483319076,0.4353338968723584
5407,0.7547651463580667,YNL287W,0.7434617213504517,0.6852710930704552,0.6523857286144147
5408,0.7490494296577946,YNL286W,0.7040358744394619,0.7748917748917749,0.5505050505050505
5414,0.7254901960784313,YNL282W,0.7073170731707317,0.6702586206896551,0.7040816326530612
5415,0.4813585291113381,YNL281W,0.4736103312745649,0.4607074403206133,0.4354512971881312
5421,0.6101694915254238,YNL278W,0.6875,0.6153846153846154,0.5217391304347826
5422,0.31343283582089554,YNL277W-A,0.3606557377049181,,
5425,0.6956521739130435,YNL275W,0.64,0.7388888888888889,0.6878048780487804
5427,0.620253164556962,YNL273W,,0.4423076923076923,0.4473684210526316
5429,0.6660137120470128,YNL268W,0.6089108910891089,0.6248294679399727,0.6145675265553869
5430,0.8383838383838383,YNL267W,0.8106995884773662,0.8073593073593074,0.8464730290456431
5431,0.7044334975369458,YNL262W,0.7341772151898734,0.6218181818181818,0.5671641791044776
5432,0.6413043478260869,YNL261W,0.6675324675324675,0.6011644832605532,0.5385802469135802
5435,0.8323699421965318,YNL256W,0.825,0.7514384349827388,0.7214611872146118
5442,0.7089552238805971,YNL250W,0.7222222222222222,0.6666666666666666,0.6201923076923077
5444,0.6387141858839972,YNL247W,0.6287367405978785,0.600232423009878,0.55078125
5445,0.8215859030837004,YNL246W,0.8370044052863436,0.8005752636625122,0.7755274261603375
5446,0.7494736842105263,YNL243W,0.7322834645669292,0.6845124282982792,0.6260434056761269
5451,0.7135016465422612,YNL239W,0.7308781869688386,0.6887417218543046,0.659265584970111
5452,0.7961696306429549,YNL238W,0.8216911764705882,0.8241626794258373,0.7753086419753087
5453,0.6792452830188679,YNL237W,,0.6074766355140186,0.6470588235294118
5454,0.6532258064516129,YNL236W,0.6507462686567164,0.5837209302325581,0.5726681127982647
5455,0.4916666666666666,YNL234W,0.4693877551020408,0.4888888888888889,0.4775510204081633
5456,0.6528497409326425,YNL233W,0.5973154362416108,0.6754098360655738,0.569078947368421
5457,0.7192622950819673,YNL232W,0.6784660766961652,0.5864197530864198,0.4876957494407159
5460,0.7440000000000001,YNL223W,0.7075471698113207,0.5988700564971752,0.6197183098591549
5461,0.7398373983739838,YNL222W,0.7663865546218488,0.7785527462946817,0.7630610743193524
5464,0.6903073286052009,YNL220W,0.6707530647985991,0.5944546008531383,0.5196662693682956
5465,0.43,YNL218W,0.5,0.4147727272727273,0.3385416666666667
5468,0.9330708661417324,YNL217W,0.925835866261398,0.9247619047619048,0.9039145907473308
5472,0.7884615384615384,YNL216W,0.8224852071005917,0.7909090909090909,0.7423076923076923
5473,0.7208121827411168,YNL215W,0.6983240223463687,0.6113207547169811,0.639871382636656
5475,0.5451127819548872,YNL214W,0.5158371040723982,0.3834355828220859,0.4361111111111111
5478,0.7500469366042931,YNL209W,0.7774720828613044,0.6825938566552902,0.6817786693413574
5483,0.8275754746342981,YNL208W,0.8154050464807437,0.777283433656111,0.8026131591227251
5486,0.8053097345132744,YNL207W,0.759075907590759,0.7411167512690355,0.7557522123893805
5492,0.6655844155844156,YNL193W,0.7460317460317459,0.6101694915254238,0.6734693877551021
5494,0.8198198198198198,YNL192W,0.805934242181235,0.7995391705069125,0.7927158273381295
5496,0.8606741573033708,YNL191W,0.8616714697406339,0.8297872340425532,0.8317373461012312
5497,0.3185053380782918,YNL190W,0.4159798779835171,0.30906164650799844,0.2529508441655461
5501,0.8655188459748722,YNL189W,0.8646095717884131,0.8269098417068135,0.8106583072100313
5502,0.7198067632850241,YNL188W,0.7365591397849462,0.6454183266932271,0.6083333333333333
5504,0.8098591549295775,YNL186W,0.8384879725085911,0.8047619047619048,0.7677902621722846
5506,0.5815217391304348,YNL181W,0.5607476635514018,0.5653206650831354,0.4555765595463138
5508,0.6695587397572411,YNL178W,0.6382958975310934,0.6797926230805762,0.6234875955911392
5511,0.7696969696969697,YNL172W,0.7384615384615385,0.7222222222222222,0.7155963302752294
5517,0.6491228070175439,YNL165W,0.6872246696035242,0.5873015873015873,0.5597964376590331
5520,0.68876953125,YNL162W,0.6561899600965565,0.6496484657336224,0.6265500094416819
5522,0.5403508771929825,YNL161W,0.6161137440758294,0.4536082474226804,0.44835680751173707
5527,0.5356856455493184,YNL160W,0.5712451861360719,0.4682274247491639,0.4494833524684271
5531,0.9186351706036744,YNL158W,,0.9056831922611852,0.8817991631799164
5532,0.25683512841756423,YNL157W,0.24104234527687296,0.17553191489361702,0.17065868263473055
5535,0.7575301204819277,YNL155W,0.7662473794549266,0.667621776504298,0.6731643924626378
5536,0.2012987012987013,YNL152W,0.243801652892562,0.16786570743405274,0.1531322505800464
5538,0.8489445910290238,YNL147W,0.8294209702660407,0.7915586819696409,0.7938582162691931
5540,0.6555555555555556,YNL146W,0.5657894736842105,0.70625,0.5285714285714286
5541,0.7536621264864612,YNL145W,0.7572,0.7017662551042598,0.6912217194570136
5547,0.6464088397790055,YNL142W,0.5888888888888889,0.5789473684210527,0.5018181818181818
5548,0.8436548223350254,YNL142W,0.8127208480565371,0.8465703971119134,0.8170173833485819
5550,0.7340231284236154,YNL141W,0.6989761092150171,0.6738255033557047,0.6504481434058899
5551,0.6584615384615384,YNL138W-A,0.6857142857142857,0.4764397905759162,0.505720823798627
5553,0.8190205819730305,YNL138W,0.8178539224526601,0.7912317327766178,0.7867158671586716
5554,0.8247422680412371,YNL136W,0.7368421052631579,0.7426273458445041,0.6924731182795699
5559,0.6801242236024845,YNL132W,0.6563573883161512,0.6404011461318052,0.5555555555555556
5560,0.7985431841831425,YNL131W,0.8010657193605684,0.7721908671113391,0.7492765061825836
5562,0.8057742782152231,YNL129W,0.8122977346278317,0.7656675749318801,0.740990990990991
5564,0.8391167192429022,YNL127W,0.8325123152709359,0.8025477707006371,0.7338461538461538
5565,0.6223776223776224,YNL126W,0.5571428571428572,0.4869109947643979,0.5053191489361702
5568,0.564935064935065,YNL124W,0.6021505376344086,0.4942528735632184,0.5735294117647058
5571,0.8725868725868726,YNL123W,0.8353221957040573,0.8956127080181543,0.8595419847328244
5572,0.5103092783505154,YNL119W,0.496,0.5024875621890548,0.4974358974358975
5575,0.3076923076923077,YNL116W,0.2697095435684647,0.2377158034528553,0.2181340341655716
5576,0.7495888157894737,YNL113W,0.7538461538461538,0.6900201612903226,0.6630292448712353
5577,0.7138084632516704,YNL112W,0.7293512432123463,0.6664488729173472,0.6424900057110223
5580,0.4680851063829787,YNL109W,,0.4404761904761905,0.5172413793103449
5581,0.504,YNL107W,0.476038338658147,0.4632768361581921,0.4049382716049383
5583,0.631768953068592,YNL103W,0.5329949238578681,0.5634674922600619,0.5638051044083526
5586,0.6768292682926829,YNL102W,0.6923076923076923,0.6408668730650154,0.6298701298701299
5587,0.8021978021978022,YNL101W,0.7808219178082192,0.6828929068150209,0.7179125528913963
5588,0.8605947955390335,YNL100W,0.8634686346863468,0.8592870544090057,0.8509485094850948
5593,0.8579626972740315,YNL094W,0.8692449355432781,0.8309352517985612,0.8032326071679549
5597,0.3694029850746269,YNL091W,0.4,0.3827586206896552,0.38461538461538464
5599,0.7986111111111112,YNL090W,0.7172011661807579,0.7374847374847375,0.6760391198044009
5600,0.7190476190476189,YNL088W,0.7021276595744681,0.6967509025270758,0.6310975609756098
5602,0.3616412213740458,YNL087W,0.3797101449275361,0.31194690265486724,0.2827763496143959
5607,0.7727272727272727,YNL086W,0.7244897959183674,0.6840277777777778,0.6045627376425855
