ID,dcp2_1,Assigned_gene_name,dcp2_2
1329,0.4764705882352941,YDR232W,0.39156626506024095
1333,0.7428571428571429,YDR234W,0.7027027027027027
1335,0.6128226477935054,YDR234W,0.5834738617200674
1340,0.3910505836575876,YDR235W,0.3716814159292036
1342,0.28199052132701424,YDR237W,0.2135076252723312
1345,0.3253968253968254,YDR242W,0.3851351351351352
1347,0.4715447154471545,YDR244W,0.4311926605504587
1348,0.573170731707317,YDR245W,0.5203619909502263
1349,0.2690288713910761,YDR246W,0.2245398773006135
1351,0.44984802431610943,YDR247W,0.4858490566037736
1355,0.6627906976744186,YDR251W,0.6256218905472637
1357,0.7227979274611399,YDR252W,0.6268656716417911
1359,0.5054945054945055,YDR254W,0.3591269841269841
1370,0.5528031290743155,YDR262W,0.5498753117206983
1371,0.71,YDR265W,0.5944444444444444
1372,0.6736842105263158,YDR265W,0.6605504587155964
1374,0.5657894736842105,YDR268W,0.4861111111111111
1375,0.4375,YDR268W,0.3815028901734104
1377,0.547945205479452,YDR270W,0.4409090909090909
1378,0.4913678618857902,YDR272W,0.4911909795630726
1379,0.5719626168224299,YDR275W,0.5425925925925926
1381,0.7416267942583732,YDR275W,0.621301775147929
1386,0.5591836734693878,YDR279W,0.4788135593220339
1387,0.25210084033613445,YDR280W,0.2004716981132076
1393,0.46875,YDR287W,0.4666666666666667
1394,0.7348484848484849,YDR287W,0.7571428571428571
1395,0.6973094170403588,YDR288W,0.7014218009478673
1396,0.7596371882086168,YDR291W,0.7204301075268817
1400,0.8303495311167945,YDR296W,0.7570815450643776
1401,0.8180914512922465,YDR297W,0.8179445350734095
1403,0.7177914110429447,YDR299W,0.6694214876033058
1404,0.8277511961722488,YDR301W,0.7168949771689498
1405,0.6103079824010057,YDR302W,0.5530832803560076
1412,0.8350305498981669,YDR307W,0.853515625
1415,0.7478991596638656,YDR311W,0.7385159010600707
1416,0.5903307888040712,YDR312W,0.568
1418,0.6575052854122622,YDR316W,0.5708154506437768
1420,0.4220779220779221,YDR316W-A,0.38461538461538464
1422,0.7336956521739131,YDR318W,0.6448598130841121
1424,0.4789915966386555,YDR320W-B,0.4483695652173913
1425,0.593346911065852,YDR321W,0.5449964002879769
1426,0.3817762399077278,YDR322W,0.3049147442326981
1429,0.3956043956043956,YDR325W,
1430,0.6914285714285714,YDR325W,0.5665024630541872
1431,0.5670731707317073,YDR330W,0.588957055214724
1432,0.6176470588235294,YDR331W,0.6239168110918544
1433,0.7340425531914894,YDR332W,0.6951219512195121
1435,0.5893536121673004,YDR334W,0.4920000000000001
1436,0.6849462365591398,YDR335W,0.6091003102378489
1437,0.4901960784313725,YDR335W,0.459016393442623
1438,0.40384615384615385,YDR336W,0.2916666666666667
1440,0.7869897959183674,YDR337W,0.7246175243393602
1461,0.40139442231075695,YDR347W,0.3604541154210029
1466,0.5007072135785007,YDR351W,0.4768472906403941
1468,0.6614173228346457,YDR352W,0.5854785478547855
1470,0.7552878179384204,YDR353W,0.7063888888888888
1474,0.7589285714285714,YDR354W,0.7959183673469388
1476,0.5627376425855514,YDR354W,0.5150801131008482
1478,0.5592417061611374,YDR356W,0.5458715596330275
1479,0.4950495049504951,YDR358W,0.4338624338624337
1484,0.36391437308868496,YDR363W,0.35148514851485146
1487,0.5776335496754867,YDR363W-A,0.5196590596645587
1490,0.7495495495495496,YDR367W,0.7298747763864043
1491,0.3947065592635213,YDR368W,0.34005037783375314
1494,0.7192118226600985,YDR371W,0.6961451247165533
1496,0.492170626349892,YDR373W,0.4323853743470691
1498,0.4709944751381216,YDR374W-A,0.4359925788497217
1499,0.6068376068376068,YDR376W,0.5551948051948052
1501,0.5160990712074304,YDR377W,0.43060278207109737
1503,0.6896551724137931,YDR379W,0.6035242290748899
1506,0.5918367346938775,YDR380W,0.5341614906832298
1507,0.6685082872928176,YDR380W,0.6632653061224489
1508,0.8855278021840091,YDR381W,0.8620646766169154
1512,0.7628767965997427,YDR382W,0.7149844375277902
1516,0.4685714285714286,YDR385W,0.3706293706293706
1517,0.7187621642662515,YDR385W,0.6761273734177216
1520,0.5915492957746479,YDR386W,0.3970588235294117
1526,0.7860858257477243,YDR388W,0.7225981055480379
1528,0.7678275290215588,YDR389W,0.6404320987654321
1529,0.7894736842105263,YDR389W,0.6756756756756757
1530,0.3809523809523809,YDR389W,0.2616822429906542
1532,0.5971223021582733,YDR392W,0.5185185185185185
1533,0.7580645161290323,YDR392W,0.7113821138211383
1534,0.5166666666666667,YDR393W,0.5256916996047429
1536,0.757177033492823,YDR394W,0.6354581673306773
1537,0.6805111821086262,YDR395W,0.6171617161716172
1539,0.7402597402597403,YDR398W,0.7015706806282722
1540,0.8148599269183922,YDR398W,0.7727825030376669
1542,0.7231503579952268,YDR399W,0.66
1543,0.7772565742714996,YDR399W,0.7218890554722639
1546,0.6283482142857143,YDR400W,0.5538922155688623
1555,0.5452322738386308,YDR405W,0.5859375
1560,0.42424242424242425,YDR409W,0.4930555555555556
1561,0.3329658213891952,YDR412W,0.3263803680981595
1565,0.4702702702702703,YDR416W,0.3389830508474576
1566,0.7168949771689498,YDR418W,0.6659619450317125
1569,0.8107884899591411,YDR418W,0.7829916950698478
1570,0.34965034965034963,YDR419W,0.3035714285714285
1571,0.5106382978723404,YDR420W,0.53125
1572,0.6912442396313364,YDR420W,0.6471861471861472
1576,0.4444444444444444,YDR421W,
1582,0.7185185185185186,YDR425W,0.5906040268456376
1583,0.8730853391684902,YDR427W,0.8481873111782477
1584,0.5911413969335605,YDR432W,0.4794908062234795
1585,0.24920802534318895,YDR434W,0.19586614173228348
1587,0.8385093167701864,YDR436W,0.7661691542288557
1589,0.5063731170336037,YDR437W,0.4435483870967742
1591,0.6912751677852349,YDR438W,0.7272727272727273
1592,0.8129496402877698,YDR439W,0.8817480719794345
1593,0.3978873239436621,YDR440W,0.2841328413284133
1594,0.6217162872154116,YDR444W,0.5992438563327032
1596,0.4976452119309262,YDR448W,0.4281650071123755
1597,0.7101924570639508,YDR450W,0.6986595634988829
1602,0.6882406563354604,YDR452W,0.6434937611408199
1605,0.2980769230769231,YDR456W,0.3148148148148148
1606,0.5217391304347826,YDR456W,0.5
1607,0.5917201998572448,YDR456W,0.4870538838348496
1608,0.6182266009852216,YDR457W,0.5414634146341464
1613,0.6387688984881209,YDR462W,0.5591517857142857
1614,0.4055555555555556,YDR463W,0.405440414507772
1616,0.5432098765432098,YDR466W,0.5068493150684932
1617,0.21287128712871287,YDR466W,0.2429906542056075
1618,0.6035587188612099,YDR469W,0.6011749347258486
1619,0.3979057591623037,YDR471W,0.2983870967741936
1620,0.5741343211467225,YDR471W,0.5570886390238712
1623,0.5887170154686078,YDR472W,0.4899328859060403
1629,0.6418786692759295,YDR477W,0.5908183632734529
1631,0.6959798994974874,YDR478W,0.7098214285714286
1632,0.4661016949152542,YDR480W,0.3368421052631579
1633,0.5185185185185185,YDR480W,0.4562737642585552
1635,0.6185101580135439,YDR483W,0.5530005608524958
1636,0.6563573883161512,YDR484W,0.5923344947735192
1638,0.46184738955823296,YDR489W,0.3811369509043928
1639,0.4780673871582963,YDR492W,0.45477230193387397
1640,0.5673076923076923,YDR492W,0.3853211009174312
1641,0.3492296404988995,YDR493W,0.31852986217457885
1642,0.7597109304426377,YDR494W,0.6574898785425102
1646,0.5075921908893709,YDR499W,0.4323725055432373
1654,0.3903677758318739,YDR510W,0.3718521164493659
1655,0.4955863808322825,YDR511W,0.4574155653450808
1656,0.305338078291815,YDR513W,0.2604020570359981
1657,0.6681818181818182,YDR515W,0.5967741935483871
1661,0.3840460526315789,YDR517W,0.3106004447739066
1665,0.3339694656488549,YDR518W,0.3057692307692308
1666,0.2881168400088515,YDR519W,0.241978287092883
1668,0.5995381430164038,YDR525W-A,0.5315784745305903
1670,0.4463667820069204,YDR527W,0.44876325088339225
1673,0.7005141388174807,YDR528W,0.6402877697841727
1674,0.6471816283924844,YDR531W,0.5589519650655022
1679,0.5260115606936416,YDR536W,0.4559585492227979
1682,0.37357830271216097,YDR538W,0.31934156378600825
1683,0.4790502793296089,YDR538W,0.4194008559201141
1684,0.5022222222222222,YDR539W,0.4100418410041841
1702,0.6090116279069767,YIL161W,0.511049723756906
1704,0.7767857142857143,YIL159W,0.6953125
1705,0.4744697564807541,YIL158W,0.4319419237749546
1706,0.5160075329566854,YIL156W-B,0.4678714859437751
1707,0.8076923076923077,YIL156W,0.7336683417085427
1709,0.8190789473684209,YIL153W,0.8626198083067093
1712,0.4099264705882353,YIL152W,0.366
1716,0.8094185822613033,YIL148W,0.7611495837955052
1721,0.6126126126126126,YIL144W,0.5772357723577236
1722,0.7573487031700288,YIL142W,0.7427240977881258
1723,0.6238698010849909,YIL140W,0.5705229793977813
1727,0.7937853107344632,YIL136W,0.7436619718309859
1731,0.2865853658536585,YIL134W,0.1854304635761589
1732,0.4057971014492754,YIL134W,0.3666666666666665
1733,0.5181268882175226,YIL134W,0.4915254237288136
1737,0.5162094763092271,YIL130W,0.4856396866840731
1739,0.5188356164383562,YIL128W,0.4703832752613241
1740,0.7916666666666666,YIL126W,0.7147335423197492
1741,0.3907849829351536,YIL125W,0.3529880478087649
1742,0.6842105263157895,YIL125W,0.5953947368421053
1744,0.6914473684210526,YIL124W,0.6111111111111112
1745,0.6192196531791907,YIL123W,0.5051383399209486
1751,0.5405405405405406,YIL122W,0.5807692307692308
1752,0.8478260869565217,YIL121W,0.8601036269430051
1759,0.6217070600632244,YIL118W,0.5807365439093485
1762,0.37997587454764775,YIL116W,0.3371040723981901
1764,0.8333333333333334,YIL113W,0.7142857142857143
1765,0.6941176470588235,YIL112W,0.5915492957746479
1766,0.7041800643086816,YIL111W,0.6705426356589147
1768,0.7298578199052133,YIL110W,0.7208538587848933
1769,0.5426742532005691,YIL108W,0.5270780856423174
1772,0.34226988382484363,YIL106W,0.3524904214559387
1773,0.4523809523809524,YIL103W,0.35798816568047337
1775,0.4814814814814815,YIL100W,0.6610169491525424
1776,0.582089552238806,YIL100W,0.5616438356164384
1777,0.5523809523809524,YIL099W,0.4774774774774775
1780,0.4797136038186158,YIL097W,0.39400921658986177
1781,0.3851851851851852,YIL095W,0.35714285714285715
1782,0.7525773195876289,YIL092W,0.6153846153846154
1783,0.6161738080869039,YIL090W,0.6022392457277549
1785,0.5496183206106869,YIL089W,0.5190839694656488
1791,0.38392857142857145,YIL082W,0.3142857142857143
1794,0.4699103713188221,YIL078W,0.4131028207461329
1795,0.5047619047619047,YIL076W,0.5041322314049587
1796,0.6978435305917753,YIL076W,0.6440721649484537
1810,0.6666666666666666,YIL060W,
1813,0.3983739837398374,YIL056W,0.3125
1814,0.6363636363636364,YIL056W,0.5659340659340659
1816,0.5714285714285714,YIL056W,0.4830917874396135
1818,0.6339622641509434,YIL053W,0.5552833404345974
1822,0.5231481481481481,YIL050W,0.5549738219895288
1823,0.7738646895273401,YIL050W,0.7024154589371979
1825,0.6396495071193866,YIL049W,0.6296296296296297
1827,0.5896551724137931,YIL048W,0.569078947368421
1829,0.4476190476190477,YIL046W-A,0.3695652173913043
1830,0.5517241379310345,YIL046W,0.4923076923076923
1831,0.3954659949622166,YIL046W,0.3344370860927152
1833,0.6507936507936508,YIL045W,
1836,0.4798331015299026,YIL041W,0.3680322364002687
1837,0.8639938319198149,YIL040W,0.8581143740340029
1840,0.6047087980173482,YIL039W,0.51009564293305
1843,0.471830985915493,YIL036W,0.40898876404494383
1848,0.1868131868131868,YIL031W,0.14671814671814673
1849,0.44557823129251706,YIL028W,0.4250871080139373
1850,0.8025477707006371,YIL028W,0.6890756302521008
1855,0.6959459459459459,YIL022W,0.6984505363528011
1858,0.29713804713804715,YIL021W,0.2912912912912913
1859,0.9301675977653632,YIL019W,0.9358669833729216
1861,0.40450538687561216,YIL018W,0.3306713017334523
1866,0.4861111111111111,YIL016W,0.53125
1867,0.37861915367483295,YIL016W,0.3271767810026385
1871,0.4698795180722892,YIL014W,0.42857142857142855
1874,0.7710843373493976,YIL011W,0.8496732026143791
1875,0.5476190476190477,YIL011W,0.5844155844155844
1876,0.7044270833333334,YIL010W,0.6529680365296804
1879,0.7465753424657534,YIL009W,0.6551724137931034
1881,0.6245259165613148,YIL009W,0.5906288532675709
1882,0.6025641025641025,YIL008W,0.561091340450771
1883,0.606694560669456,YIL006W,0.5583941605839416
1884,0.7211267605633803,YIL006W,0.7212276214833759
1885,0.6422764227642277,YIL005W,0.5797413793103449
1887,0.3769230769230769,YIL003W,0.384
1888,0.7083333333333334,YIL003W,0.637883008356546
1889,0.5306012402264761,YIL002W-A,0.4667673716012085
1890,0.6981132075471698,YIL001W,0.6238532110091743
1896,0.4779116465863454,YIR003W,0.4538152610441767
1898,0.5329861111111112,YIR004W,0.4936479128856625
1899,0.6290571870170015,YIR005W,0.5996677740863787
1900,0.4458874458874459,YIR007W,0.35968379446640314
1902,0.6342182890855457,YIR009W,0.6457725947521866
1903,0.3188405797101449,YIR010W,0.2890995260663507
1904,0.4632991318074191,YIR012W,0.4076130055511499
1906,0.50625,YIR014W,0.437125748502994
1907,0.665929203539823,YIR015W,0.5056689342403629
1908,0.3317972350230415,YIR016W,0.2736842105263158
1912,0.3712574850299401,YIR018W,0.3279569892473118
1917,0.5664403491755577,YIR021W,0.5133079847908745
1919,0.5014357501794687,YIR022W,0.4393108848864527
1920,0.6936671575846833,YIR023W,0.596
1921,0.616822429906542,YIR025W,0.6
1927,0.6977611940298507,YIR029W,0.6456140350877193
1931,0.563265306122449,YIR030W-A,0.5364963503649635
1934,0.5412371134020618,YIR033W,0.5025
1936,0.2961352657004831,YIR037W,0.2552826956025129
1968,0.4607250755287009,YEL072W,0.4289693593314763
1969,0.5678353658536586,YEL071W,0.4960693955001355
1972,0.7294117647058823,YEL070W,0.6309523809523809
1974,0.1517509727626459,YEL066W,0.19183673469387755
1975,0.8975853455453788,YEL066W,0.8900826446280992
1976,0.5158371040723982,YEL065W,0.4667437825332562
1979,0.7204301075268817,YEL062W,0.5555555555555556
1980,0.604089219330855,YEL062W,0.5933456561922366
1984,0.5628284758719542,YEL058W,0.4985563041385948
1986,0.3808095952023988,YEL056W,0.41935483870967744
1989,0.59688995215311,YEL052W,0.5413625304136253
1990,0.4881198347107438,YEL051W,0.4093959731543624
1993,0.5849056603773585,YEL049W,0.46586345381526095
1996,0.5517241379310345,YEL044W,0.4519148936170213
1998,0.284375,YEL043W,0.2803738317757009
1999,0.3536472760849492,YEL042W,0.33002070393374744
2000,0.6164383561643836,YEL041W,0.5362318840579711
2001,0.6346153846153846,YEL041W,0.7232142857142857
2002,0.7307142857142858,YEL040W,0.6881959910913139
2007,0.4946134347275032,YEL038W,0.4104647383815405
2009,0.4955411336259221,YEL034W,0.459965588609331
2012,0.8459119496855346,YEL032W,0.7922535211267606
2013,0.6557083084279737,YEL031W,0.5815384615384616
2017,0.5452436194895591,YEL028W,0.5125858123569794
2018,0.7272727272727273,YEL028W,0.6419753086419753
2019,0.6545454545454545,YEL028W,0.6482758620689655
2021,0.2546460094596105,YEL027W,0.2281416149510109
2023,0.6683421942967617,YEL026W,0.6092596734511295
2025,0.5810898475510866,YEL024W,0.5183228788379003
2026,0.7055016181229773,YEL022W,0.7203389830508474
2027,0.6780366056572379,YEL021W,0.6630343671416596
2028,0.5612487275195114,YEL020W-A,0.5257017863652935
2030,0.5505226480836237,YEL018W,0.4436363636363637
2031,0.7559523809523809,YEL017W,0.7771084337349398
2032,0.39209726443769,YEL017W,0.34390651085141904
2035,0.8302631578947368,YEL015W,0.8287671232876712
2036,0.637593984962406,YEL013W,0.6091954022988506
2037,0.6836734693877551,YEL012W,0.6294536817102138
2039,0.8524590163934426,YEL011W,0.8537931034482759
2045,0.4596100278551532,YEL007W,0.4162303664921466
2046,0.5396530359355638,YEL007W,0.4599514563106796
2048,0.6976377952755906,YEL006W,0.6666666666666666
2049,0.4885714285714286,YEL004W,0.43297380585516176
2051,0.28273504273504274,YEL003W,0.22144603562696472
2055,0.6247906197654941,YER001W,0.5462402765773552
2057,0.4190340909090909,YER002W,0.39652809502055736
2059,0.4278959810874705,YER004W,0.35368956743002544
2060,0.5656934306569343,YER004W,0.4925373134328358
2061,0.3555555555555556,YER005W,0.2184873949579832
2062,0.5854858548585485,YER006W,0.5614702154626109
2067,0.4639175257731959,YER009W,0.36893203883495146
2068,0.6655979099869375,YER009W,0.6318141802668111
2071,0.4761904761904762,YER011W,0.5423728813559322
2072,0.5342618384401114,YER012W,0.5110199897488468
2073,0.7129629629629629,YER013W,0.6416666666666667
2074,0.6748466257668712,YER014W,0.6301369863013698
2075,0.5492957746478874,YER015W,0.4396551724137931
2080,0.6359832635983264,YER016W,0.5576036866359447
2082,0.5947712418300654,YER019W,0.4588235294117647
2083,0.6533333333333333,YER019W,0.6184615384615385
2086,0.5154320987654321,YER020W,0.4005376344086021
2087,0.3844580777096113,YER021W,0.3031914893617021
2088,0.8576158940397351,YER022W,0.8065476190476191
2089,0.7638190954773869,YER023W,0.7031802120141343
2092,0.7558139534883721,YER025W,0.6929824561403509
2093,0.20752565564424166,YER025W,0.17694669271560146
2098,0.2984349703184026,YER030W,0.2714493456131847
2100,0.4646464646464646,YER032W,0.31313131313131315
2101,0.7016574585635359,YER034W,0.5862068965517241
2102,0.5334855403348554,YER035W,0.4847537138389367
2104,0.6224489795918368,YER037W,0.584192439862543
2107,0.7083333333333334,YER040W,0.5856929955290611
2108,0.7243589743589743,YER041W,0.6677524429967426
2109,0.3102439024390244,YER042W,0.28007889546351084
2115,0.672787979966611,YER046W,0.601639344262295
2116,0.7184466019417476,YER046W,0.7317073170731707
2117,0.6752767527675276,YER046W,0.6184738955823293
2119,0.4890610756608934,YER048W-A,0.4504976427448926
2120,0.4226305609284333,YER049W,0.3346190935390549
2121,0.6906474820143885,YER051W,0.6029411764705882
2135,0.6414634146341464,YER058W,0.5098684210526315
2136,0.8290598290598291,YER059W,0.8233830845771144
2143,0.5,YER063W,0.3947368421052632
2144,0.5117117117117117,YER063W,0.4375
2150,0.3855932203389831,YER066W,0.336
2151,0.2903225806451613,YER066W,0.2682926829268293
2152,0.6428571428571429,YER067W,0.6604477611940298
2153,0.3926414058209775,YER067W,0.3327114427860697
2154,0.2352941176470588,YER068W,0.2028301886792453
2157,0.5355769230769231,YER069W,0.5193050193050193
2158,0.5043478260869565,YER070W,0.4635416666666667
2159,0.5512367491166078,YER070W,0.4993452640768224
2160,0.6617647058823529,YER072W,
2161,0.5155564038938729,YER072W,0.4552778351580252
2162,0.6567164179104478,YER073W,
2163,0.48,YER073W,0.36764705882352944
2164,0.6718167288225892,YER073W,0.6294536817102138
2165,0.7396397237259659,YER074W,0.6872033023735811
2168,0.5873605947955389,YER074W-A,0.540650406504065
2175,0.78125,YER079W,0.7197452229299363
2177,0.4066265060240964,YER080W,0.303125
2178,0.4661764705882353,YER081W,0.4001527300496373
2179,0.5042735042735043,YER081W,0.5405405405405406
2181,0.4734693877551021,YER086W,0.41613247863247865
2182,0.632,YER087W,0.5454545454545454
2188,0.7910328262610088,YER090W,0.7568218298555377
2189,0.24978662873399715,YER092W,0.2313348416289593
2192,0.7060975609756097,YER095W,0.6427244582043343
2196,0.4915254237288136,YER098W,0.5
2197,0.6626506024096386,YER100W,0.4673913043478261
2198,0.5767857142857142,YER100W,0.5473887814313346
2203,0.8457941344330504,YER102W,0.8283049143905062
2206,0.6018099547511312,YER103W,0.6078431372549019
2208,0.4844559585492228,YER104W,0.4600550964187328
